System Time,RDTSC,Elapsed Time (sec),IA Frequency_0 (MHz),Processor Power_0 (Watt),Cumulative Processor Energy_0 (Joules),Cumulative Processor Energy_0 (mWh),IA Power_0 (Watt),Cumulative IA Energy_0 (Joules),Cumulative IA Energy_0(mWh),GT Power_0 (Watt),Cumulative GT Energy_0 (Joules),Cumulative GT Energy_0(mWh)
10:53:59:850,125699426141760,1.0005,3600,15.9119,15.9133,4.4204,9.0752,9.0760,2.5211,0.0000,0.0000,0.0000,
10:54:00:851,125702628185184,2.0012,3600,18.2101,34.1274,9.4798,10.6038,19.6822,5.4673,0.0000,0.0000,0.0000,
10:54:01:852,125705830202144,3.0018,3596,18.0600,52.1912,14.4975,10.4700,30.1543,8.3762,0.0000,0.0000,0.0000,
10:54:02:852,125709032258356,4.0024,3596,14.1734,66.3677,18.4355,8.0244,38.1805,10.6057,0.0000,0.0000,0.0000,
10:54:03:854,125712237660068,5.0041,1318,1.4950,67.8631,18.8509,0.0494,38.2299,10.6194,0.0000,0.0000,0.0000,
10:54:04:856,125715443351624,6.0059,1115,1.3497,69.2134,19.2260,0.0135,38.2434,10.6232,0.0000,0.0000,0.0000,
10:54:05:858,125718649468044,7.0078,1017,1.3024,70.5164,19.5879,0.0001,38.2435,10.6232,0.0000,0.0000,0.0000,
10:54:06:858,125721852192960,8.0087,2958,6.8340,77.3534,21.4871,3.3767,41.6217,11.5616,0.0000,0.0000,0.0000,
10:54:07:860,125725057036432,9.0102,963,1.3870,78.7407,21.8724,0.0220,41.6437,11.5677,0.0000,0.0000,0.0000,
10:54:08:862,125728262653320,10.0119,962,1.2962,80.0374,22.2326,0.0011,41.6448,11.5680,0.0000,0.0000,0.0000,
10:54:09:864,125731469210560,11.0140,969,1.2939,81.3319,22.5922,0.0000,41.6448,11.5680,0.0000,0.0000,0.0000,
10:54:10:865,125734672065175,12.0149,2904,6.2675,87.6024,24.3340,3.0909,44.7372,12.4270,0.0000,0.0000,0.0000,
10:54:11:865,125737874073978,13.0155,3597,12.7473,100.3521,27.8756,7.0895,51.8280,14.3967,0.0000,0.0000,0.0000,
10:54:12:866,125741076037943,14.0161,3596,18.1173,118.4728,32.9091,10.5079,62.3378,17.3161,0.0000,0.0000,0.0000,
10:54:13:867,125744278057655,15.0168,3599,17.0102,135.4866,37.6352,9.8076,72.1474,20.0409,0.0000,0.0000,0.0000,
