System Time,RDTSC,Elapsed Time (sec),IA Frequency_0 (MHz),Processor Power_0 (Watt),Cumulative Processor Energy_0 (Joules),Cumulative Processor Energy_0 (mWh),IA Power_0 (Watt),Cumulative IA Energy_0 (Joules),Cumulative IA Energy_0(mWh),GT Power_0 (Watt),Cumulative GT Energy_0 (Joules),Cumulative GT Energy_0(mWh)
04:58:11:661,57385351248942,1.0005,3575,17.6899,17.6912,4.9142,10.2162,10.2169,2.8380,0.0000,0.0000,0.0000,
04:58:12:662,57388553262743,2.0012,3592,18.3310,36.0259,10.0072,10.6655,20.8846,5.8013,0.0000,0.0000,0.0000,
04:58:13:662,57391755239851,3.0018,3545,18.2233,54.2526,15.0702,10.6443,31.5309,8.7586,0.0000,0.0000,0.0000,
04:58:14:663,57394957225082,4.0024,3489,7.3598,61.6140,17.1150,3.7334,35.2650,9.7958,0.0000,0.0000,0.0000,
04:58:15:664,57398159176084,5.0030,3590,2.1790,63.7933,17.7204,0.2763,35.5413,9.8726,0.0000,0.0000,0.0000,
04:58:16:666,57401365062960,6.0048,1449,1.3560,65.1497,18.0971,0.0192,35.5605,9.8779,0.0000,0.0000,0.0000,
04:58:17:668,57404571748864,7.0069,1504,1.3076,66.4579,18.4605,0.0000,35.5605,9.8779,0.0000,0.0000,0.0000,
04:58:18:883,57408461804183,8.2226,2325,6.0503,73.8078,20.5022,2.8675,39.0439,10.8455,0.0000,0.0000,0.0000,
04:58:19:884,57411664907400,9.2236,3054,1.6899,75.4982,20.9717,0.1167,39.1607,10.8780,0.0000,0.0000,0.0000,
04:58:20:885,57414867182964,10.2243,3546,2.2124,77.7112,21.5864,0.2957,39.4565,10.9601,0.0000,0.0000,0.0000,
04:58:21:886,57418069152890,11.2249,3557,2.1284,79.8400,22.1778,0.2608,39.7173,11.0326,0.0000,0.0000,0.0000,
04:58:22:886,57421271110158,12.2255,3331,6.9497,86.7910,24.1086,3.4249,43.1429,11.9841,0.0000,0.0000,0.0000,
04:58:23:887,57424473141419,13.2261,3598,16.5493,103.3437,28.7066,9.4606,52.6055,14.6126,0.0000,0.0000,0.0000,
04:58:24:887,57427675247360,14.2268,3598,18.1591,121.5070,33.7519,10.5509,63.1588,17.5441,0.0000,0.0000,0.0000,
04:58:25:888,57430877295037,15.2274,3599,18.3626,139.8736,38.8538,10.7401,73.9012,20.5281,0.0000,0.0000,0.0000,
04:58:26:889,57434079362423,16.2281,3599,18.2157,158.0930,43.9147,10.5556,84.4590,23.4608,0.0000,0.0000,0.0000,
04:58:27:889,57437281497306,17.2288,3599,18.1756,176.2729,48.9647,10.5065,94.9680,26.3800,0.0000,0.0000,0.0000,
04:58:28:890,57440483523808,18.2294,3593,18.2875,194.5643,54.0456,10.6485,105.6188,29.3385,0.0000,0.0000,0.0000,
04:58:29:891,57443685608154,19.2300,3600,18.2034,212.7715,59.1032,10.5979,116.2189,32.2830,0.0000,0.0000,0.0000,
04:58:30:891,57446887595275,20.2307,3594,18.4036,231.1789,64.2164,10.7171,126.9381,35.2606,0.0000,0.0000,0.0000,
04:58:31:892,57450089765210,21.2313,3582,18.3515,249.5349,69.3152,10.6730,137.6137,38.2260,0.0000,0.0000,0.0000,
04:58:32:893,57453291788366,22.2320,3585,15.9955,265.5337,73.7594,9.1919,146.8075,40.7799,0.0000,0.0000,0.0000,
04:58:33:893,57456493908989,23.2326,3595,18.2684,283.8060,78.8350,10.6512,157.4609,43.7391,0.0000,0.0000,0.0000,
04:58:34:894,57459695897053,24.2333,3599,18.3238,302.1335,83.9260,10.6738,168.1370,46.7047,0.0000,0.0000,0.0000,
04:58:35:895,57462897954397,25.2339,3585,12.5324,314.6683,87.4079,7.0670,175.2053,48.6681,0.0000,0.0000,0.0000,
04:58:36:895,57466099941664,26.2345,3540,18.3822,333.0543,92.5151,10.6955,185.9030,51.6397,0.0000,0.0000,0.0000,
04:58:37:896,57469301925495,27.2352,3540,18.2944,351.3524,97.5979,10.6703,196.5754,54.6043,0.0000,0.0000,0.0000,
04:58:38:896,57472504011339,28.2358,3599,18.4262,369.7828,102.7175,10.7453,207.3231,57.5898,0.0000,0.0000,0.0000,
04:58:39:897,57475706072058,29.2365,3549,18.1260,387.9127,107.7535,10.5604,217.8857,60.5238,0.0000,0.0000,0.0000,
04:58:40:898,57478908003936,30.2371,3576,16.2317,404.1473,112.2631,9.3120,227.1994,63.1109,0.0000,0.0000,0.0000,
04:58:41:898,57482110000096,31.2377,3597,18.1666,422.3175,117.3104,10.5854,237.7869,66.0519,0.0000,0.0000,0.0000,
04:58:42:899,57485311994845,32.2383,3596,18.3866,440.7078,122.4188,10.7868,248.5759,69.0489,0.0000,0.0000,0.0000,
04:58:43:900,57488514048686,33.2390,3596,18.2162,458.9280,127.4800,10.6161,259.1943,71.9984,0.0000,0.0000,0.0000,
04:58:44:900,57491716029416,34.2396,3589,18.0232,476.9548,132.4875,10.3977,269.5940,74.8872,0.0000,0.0000,0.0000,
04:58:45:901,57494918023816,35.2402,3598,18.2141,495.1725,137.5479,10.6047,280.2008,77.8336,0.0000,0.0000,0.0000,
04:58:46:902,57498120148317,36.2409,3598,18.3391,513.5160,142.6433,10.7475,290.9509,80.8197,0.0000,0.0000,0.0000,
04:58:47:902,57501322109192,37.2415,3595,18.2643,531.7838,147.7177,10.6340,301.5870,83.7742,0.0000,0.0000,0.0000,
04:58:48:903,57504524244904,38.2422,3596,18.0811,549.8694,152.7415,10.4481,312.0377,86.6771,0.0000,0.0000,0.0000,
04:58:49:903,57507726333521,39.2428,3598,18.2246,568.0981,157.8050,10.6153,322.6554,89.6265,0.0000,0.0000,0.0000,
04:58:50:904,57510928288968,40.2434,3529,18.5719,586.6736,162.9649,10.9132,333.5707,92.6585,0.0000,0.0000,0.0000,
04:58:51:905,57514130314880,41.2441,3592,18.2662,604.9437,168.0399,10.6385,344.2115,95.6143,0.0000,0.0000,0.0000,
04:58:52:905,57517332339988,42.2447,3585,18.0022,622.9495,173.0415,10.3751,354.5887,98.4969,0.0010,0.0010,0.0003,
04:58:53:906,57520534490152,43.2454,3576,18.0857,641.0397,178.0666,10.5187,365.1100,101.4195,0.0000,0.0010,0.0003,
04:58:54:907,57523736497515,44.2460,3599,18.3769,659.4203,183.1723,10.7535,375.8657,104.4071,0.0000,0.0010,0.0003,
04:58:55:907,57526938393611,45.2466,3568,18.2645,677.6881,188.2467,10.6278,386.4954,107.3598,0.0000,0.0010,0.0003,
04:58:56:908,57530140444864,46.2472,3553,18.2796,695.9718,193.3255,10.5763,397.0741,110.2984,0.0000,0.0010,0.0003,
04:58:57:909,57533342504372,47.2479,3597,18.1658,714.1417,198.3727,10.5688,407.6453,113.2348,0.0000,0.0010,0.0003,
04:58:58:909,57536544640762,48.2485,3594,18.2320,732.3777,203.4382,10.6216,418.2693,116.1859,0.0000,0.0010,0.0003,
04:58:59:910,57539746794400,49.2492,3599,18.2768,750.6588,208.5163,10.7047,428.9764,119.1601,0.0000,0.0010,0.0003,
04:59:00:911,57542948798734,50.2498,3587,18.1223,768.7849,213.5513,10.4950,439.4736,122.0760,0.0000,0.0010,0.0003,
04:59:01:911,57546150757035,51.2505,3598,18.1842,786.9726,218.6035,10.6090,450.0847,125.0235,0.0000,0.0010,0.0003,
04:59:02:912,57549352801536,52.2511,3600,18.1789,805.1552,223.6542,10.5743,460.6611,127.9614,0.0000,0.0010,0.0003,
04:59:03:912,57552554895275,53.2518,3599,18.3130,823.4724,228.7423,10.6909,471.3544,130.9318,0.0000,0.0010,0.0003,
04:59:04:913,57555757105085,54.2525,3600,18.2245,841.7012,233.8059,10.6101,481.9670,133.8797,0.0000,0.0010,0.0003,
04:59:05:914,57558959187895,55.2531,3599,18.2551,859.9601,238.8778,10.6130,492.5823,136.8284,0.0000,0.0010,0.0003,
04:59:06:914,57562161187944,56.2537,3598,18.1494,878.1133,243.9204,10.5510,503.1354,139.7598,0.0000,0.0010,0.0003,
04:59:07:915,57565363192535,57.2544,3599,18.1290,896.2460,248.9572,10.5459,513.6835,142.6899,0.0000,0.0010,0.0003,
04:59:08:916,57568565294312,58.2550,3569,18.1699,914.4202,254.0056,10.5481,524.2341,145.6206,0.0000,0.0010,0.0003,
04:59:09:916,57571767426138,59.2557,3598,18.1905,932.6151,259.0597,10.5749,534.8115,148.5588,0.0000,0.0010,0.0003,
04:59:10:917,57574969503633,60.2563,3598,18.2098,950.8285,264.1190,10.6070,545.4207,151.5057,0.0000,0.0010,0.0003,
04:59:11:918,57578171648660,61.2570,3600,18.2161,969.0487,269.1802,10.6047,556.0277,154.4521,0.0000,0.0010,0.0003,
04:59:12:918,57581373725236,62.2577,3594,18.2919,987.3447,274.2624,10.6412,566.6713,157.4087,0.0000,0.0010,0.0003,
04:59:13:919,57584575900634,63.2583,3592,18.2163,1005.5657,279.3238,10.6059,577.2799,160.3555,0.0000,0.0010,0.0003,
04:59:14:920,57587777947034,64.2590,3598,18.3417,1023.9111,284.4197,10.6773,587.9594,163.3221,0.0000,0.0010,0.0003,
04:59:15:920,57590979987188,65.2596,3597,18.1817,1042.0966,289.4713,10.5732,598.5349,166.2597,0.0000,0.0010,0.0003,
04:59:16:921,57594182152340,66.2603,3598,18.0511,1060.1512,294.4865,10.4746,609.0115,169.1699,0.0000,0.0010,0.0003,
04:59:17:922,57597384167476,67.2609,3593,18.1747,1078.3296,299.5360,10.5542,619.5679,172.1022,0.0000,0.0010,0.0003,
04:59:18:922,57600586227488,68.2616,3569,18.3526,1096.6863,304.6351,10.6843,630.2546,175.0707,0.0000,0.0010,0.0003,
04:59:19:923,57603788244855,69.2622,3600,18.4070,1115.0970,309.7492,10.7154,640.9722,178.0478,0.0000,0.0010,0.0003,
04:59:20:923,57606990188724,70.2628,3499,18.2301,1133.3307,314.8141,10.5833,651.5575,180.9882,0.0000,0.0010,0.0003,
04:59:21:924,57610192294708,71.2635,3600,18.1519,1151.4869,319.8575,10.5664,662.1264,183.9240,0.0000,0.0010,0.0003,
