System Time,RDTSC,Elapsed Time (sec),IA Frequency_0 (MHz),Processor Power_0 (Watt),Cumulative Processor Energy_0 (Joules),Cumulative Processor Energy_0 (mWh),IA Power_0 (Watt),Cumulative IA Energy_0 (Joules),Cumulative IA Energy_0(mWh),GT Power_0 (Watt),Cumulative GT Energy_0 (Joules),Cumulative GT Energy_0(mWh)
03:41:30:173,42660618610458,1.0005,3591,17.4342,17.4359,4.8433,9.8038,9.8047,2.7235,0.0000,0.0000,0.0000,
03:41:31:174,42663820740576,2.0012,3594,18.0040,35.4443,9.8456,10.4234,20.2307,5.6196,0.0000,0.0000,0.0000,
03:41:32:175,42667022799639,3.0019,3581,17.9990,53.4471,14.8464,10.4158,30.6487,8.5135,0.0000,0.0000,0.0000,
03:41:33:175,42670224841047,4.0025,3581,18.0689,71.5199,19.8666,10.4680,41.1190,11.4219,0.0000,0.0000,0.0000,
03:41:34:176,42673426888122,5.0031,3562,17.8057,89.3293,24.8137,10.2428,51.3640,14.2678,0.0010,0.0010,0.0003,
03:41:35:177,42676628957000,6.0038,3578,17.9459,107.2791,29.7998,10.3739,61.7401,17.1500,0.0000,0.0010,0.0003,
03:41:36:177,42679831101184,7.0045,3586,18.0013,125.2847,34.8013,10.4032,72.1458,20.0405,0.0000,0.0010,0.0003,
03:41:37:178,42683033173364,8.0051,3584,17.6800,142.9686,39.7135,10.1352,82.2832,22.8564,0.0000,0.0010,0.0003,
03:41:38:179,42686235237614,9.0058,3599,17.9921,160.9646,44.7124,10.4216,92.7070,25.7520,0.0000,0.0010,0.0003,
03:41:39:179,42689437296753,10.0064,3597,17.9896,178.9581,49.7106,10.4204,103.1297,28.6471,0.0000,0.0010,0.0003,
03:41:40:180,42692639340468,11.0070,3587,17.8718,196.8337,54.6760,10.3183,113.4502,31.5139,0.0000,0.0010,0.0003,
03:41:41:181,42695841474696,12.0077,3580,17.7090,214.5469,59.5964,10.1946,123.6472,34.3464,0.0000,0.0010,0.0003,
03:41:42:181,42699043575182,13.0084,3082,12.4326,226.9822,63.0506,6.8504,130.4991,36.2498,0.0000,0.0010,0.0003,
03:41:43:182,42702245615563,14.0090,3570,18.0558,245.0418,68.0672,10.4077,140.9090,39.1414,0.0000,0.0010,0.0003,
03:41:44:183,42705447675560,15.0096,3599,17.7510,262.7966,72.9991,10.2386,151.1498,41.9861,0.0000,0.0010,0.0003,
03:41:45:183,42708649842184,16.0103,3591,17.7220,280.5229,77.9230,10.1774,161.3297,44.8138,0.0000,0.0010,0.0003,
03:41:46:184,42711852118856,17.0110,3582,18.0019,298.5293,82.9248,10.4184,171.7506,47.7085,0.0000,0.0010,0.0003,
03:41:47:185,42715054194190,18.0117,3577,18.0136,316.5469,87.9297,10.4473,182.2002,50.6112,0.0000,0.0010,0.0003,
03:41:48:185,42718256290862,19.0123,3592,17.9030,334.4537,92.9038,10.3897,192.5922,53.4978,0.0000,0.0010,0.0003,
03:41:49:186,42721458590292,20.0131,3592,17.7926,352.2504,97.8473,10.2201,202.8146,56.3374,0.0000,0.0010,0.0003,
03:41:50:187,42724660652971,21.0137,3580,17.2084,369.4625,102.6285,9.8517,212.6684,59.0746,0.0000,0.0010,0.0003,
03:41:51:187,42727862800212,22.0144,3567,17.9755,387.4424,107.6229,10.4433,223.1142,61.9762,0.0000,0.0010,0.0003,
