System Time,RDTSC,Elapsed Time (sec),IA Frequency_0 (MHz),Processor Power_0 (Watt),Cumulative Processor Energy_0 (Joules),Cumulative Processor Energy_0 (mWh),IA Power_0 (Watt),Cumulative IA Energy_0 (Joules),Cumulative IA Energy_0(mWh),GT Power_0 (Watt),Cumulative GT Energy_0 (Joules),Cumulative GT Energy_0(mWh)
03:08:42:30,36362570365050,1.0016,1535,1.7589,1.7592,0.4887,0.1430,0.1430,0.0397,0.0000,0.0000,0.0000,
03:08:43:30,36365773087872,2.0025,2998,5.5418,7.3035,2.0287,2.6082,2.7524,0.7646,0.0000,0.0000,0.0000,
03:08:44:31,36368975068503,3.0031,3595,17.9241,25.2310,7.0086,10.4030,13.1573,3.6548,0.0000,0.0000,0.0000,
03:08:45:32,36372177061684,4.0037,3600,18.0843,43.3188,12.0330,10.5058,23.6652,6.5737,0.0000,0.0000,0.0000,
03:08:46:32,36375379097309,5.0044,3597,18.0197,61.3422,17.0395,10.4725,34.1399,9.4833,0.0000,0.0000,0.0000,
03:08:47:33,36378581245448,6.0051,3594,18.1635,79.5096,22.0860,10.5115,44.6536,12.4038,0.0000,0.0000,0.0000,
03:08:48:34,36381783315069,7.0057,3039,9.6098,89.1216,24.7560,5.1508,49.8056,13.8349,0.0000,0.0000,0.0000,
03:08:49:35,36384986185978,8.0066,2991,1.7975,90.9194,25.2554,0.1375,49.9431,13.8731,0.0000,0.0000,0.0000,
03:08:50:36,36388192284992,9.0085,1459,1.4216,92.3415,25.6504,0.0383,49.9814,13.8837,0.0000,0.0000,0.0000,
03:08:51:37,36391395149207,10.0094,2362,3.5939,95.9371,26.6492,1.3920,51.3741,14.2706,0.0000,0.0000,0.0000,
03:08:52:333,36395541750053,11.3052,2216,3.3165,100.2319,27.8422,1.1899,52.9150,14.6986,0.0000,0.0000,0.0000,
03:08:53:335,36398747864016,12.3071,1413,1.6191,101.8514,28.2921,0.1042,53.0192,14.7276,0.0000,0.0000,0.0000,
03:08:54:337,36401954163492,13.3091,866,1.3031,103.1552,28.6542,0.0000,53.0192,14.7276,0.0000,0.0000,0.0000,
03:08:55:338,36405156920090,14.3100,3313,6.7362,109.8945,30.5262,3.3153,56.3360,15.6489,0.0000,0.0000,0.0000,
03:08:56:339,36408358944904,15.3106,3537,8.7438,118.6400,32.9556,4.6172,60.9542,16.9317,0.0000,0.0000,0.0000,
03:08:57:339,36411560996974,16.3112,3594,18.0720,136.7159,37.9766,10.5011,71.4575,19.8493,0.0000,0.0000,0.0000,
03:08:58:340,36414763022897,17.3119,3595,17.9363,154.6559,42.9600,10.3585,81.8181,22.7273,0.0000,0.0000,0.0000,
03:08:59:341,36417965059008,18.3125,3588,18.0732,172.7328,47.9813,10.5163,92.3366,25.6491,0.0000,0.0000,0.0000,
03:09:00:341,36421167230184,19.3132,3599,18.0829,190.8199,53.0055,10.4642,102.8033,28.5565,0.0000,0.0000,0.0000,
03:09:01:342,36424369288462,20.3138,3600,18.0942,208.9180,58.0328,10.5089,113.3145,31.4762,0.0000,0.0000,0.0000,
03:09:02:343,36427571414394,21.3145,3555,18.9005,227.8229,63.2841,11.1238,124.4409,34.5669,0.0000,0.0000,0.0000,
03:09:03:343,36430773434856,22.3151,3600,18.1571,245.9837,68.3288,10.5467,134.9898,37.4972,0.0000,0.0000,0.0000,
03:09:04:344,36433975484957,23.3158,3597,18.1995,264.1871,73.3853,10.5738,145.5659,40.4350,0.0000,0.0000,0.0000,
03:09:05:344,36437177600064,24.3165,3591,18.0583,282.2496,78.4027,10.4582,156.0266,43.3407,0.0000,0.0000,0.0000,
03:09:06:345,36440379635217,25.3171,3600,18.1226,300.3757,83.4377,10.5184,166.5470,46.2631,0.0000,0.0000,0.0000,
03:09:07:346,36443581702144,26.3177,3598,18.2460,318.6257,88.5071,10.6259,177.1752,49.2153,0.0000,0.0000,0.0000,
03:09:08:346,36446783671982,27.3184,3597,18.2051,336.8342,93.5651,10.6642,187.8415,52.1782,0.0000,0.0000,0.0000,
03:09:09:347,36449985651019,28.3190,3600,18.0232,354.8609,98.5725,10.4575,198.3010,55.0836,0.0000,0.0000,0.0000,
03:09:10:348,36453187614737,29.3196,3597,18.0207,372.8849,103.5792,10.4983,208.8013,58.0004,0.0000,0.0000,0.0000,
03:09:11:348,36456389581995,30.3202,3599,18.1637,391.0521,108.6256,10.5874,219.3907,60.9419,0.0000,0.0000,0.0000,
03:09:12:349,36459591647744,31.3209,3599,18.1270,409.1830,113.6620,10.5844,229.9774,63.8826,0.0000,0.0000,0.0000,
03:09:13:349,36462793725544,32.3215,3600,17.9848,427.1719,118.6589,10.4690,240.4487,66.7913,0.0000,0.0000,0.0000,
03:09:14:350,36465995700439,33.3221,3153,14.4625,441.6371,122.6770,8.2906,248.7408,69.0947,0.0000,0.0000,0.0000,
03:09:15:351,36469197670792,34.3227,3595,17.9458,459.5863,127.6629,10.4386,259.1814,71.9948,0.0000,0.0000,0.0000,
03:09:16:351,36472399637949,35.3234,3600,18.0848,477.6744,132.6873,10.5888,269.7722,74.9367,0.0000,0.0000,0.0000,
03:09:17:352,36475601739168,36.3240,3587,18.1341,495.8127,137.7257,10.5723,280.3470,77.8742,0.0000,0.0000,0.0000,
03:09:18:353,36478803711339,37.3246,3599,17.9895,513.8055,142.7238,10.4915,290.8405,80.7890,0.0000,0.0000,0.0000,
03:09:19:353,36482005720148,38.3253,3599,18.2329,532.0419,147.7894,10.6780,301.5205,83.7557,0.0000,0.0000,0.0000,
03:09:20:354,36485207708264,39.3259,3596,18.1226,550.1680,152.8244,10.5258,312.0483,86.6801,0.0000,0.0000,0.0000,
03:09:21:354,36488409672413,40.3265,3600,18.0892,568.2606,157.8502,10.5343,322.5846,89.6068,0.0010,0.0010,0.0003,
03:09:22:355,36491611719950,41.3271,3600,18.1340,586.3984,162.8885,10.5670,333.1538,92.5427,0.0000,0.0010,0.0003,
03:09:23:356,36494813736151,42.3278,3600,18.1318,604.5339,167.9261,10.5616,343.7175,95.4771,0.0000,0.0010,0.0003,
03:09:24:356,36498015791703,43.3284,3598,18.0789,622.6167,172.9491,10.5184,354.2382,98.3995,0.0000,0.0010,0.0003,
03:09:25:357,36501217937751,44.3291,3599,17.9993,640.6199,177.9500,10.4183,364.6586,101.2941,0.0000,0.0010,0.0003,
03:09:26:358,36504419954795,45.3297,3598,18.1648,658.7883,182.9968,10.5829,375.2437,104.2343,0.0000,0.0010,0.0003,
