System Time,RDTSC,Elapsed Time (sec),IA Frequency_0 (MHz),Processor Power_0 (Watt),Cumulative Processor Energy_0 (Joules),Cumulative Processor Energy_0 (mWh),IA Power_0 (Watt),Cumulative IA Energy_0 (Joules),Cumulative IA Energy_0(mWh),GT Power_0 (Watt),Cumulative GT Energy_0 (Joules),Cumulative GT Energy_0(mWh)
06:49:42:170,78794938358423,1.0009,2627,2.3126,2.3128,0.6424,0.4256,0.4257,0.1182,0.0000,0.0000,0.0000,
06:49:43:171,78798140595083,2.0016,2830,6.3975,8.7122,2.4200,3.0036,3.4302,0.9528,0.0000,0.0000,0.0000,
06:49:44:171,78801342575136,3.0022,3600,18.0078,26.7234,7.4232,10.4682,13.9003,3.8612,0.0000,0.0000,0.0000,
06:49:45:172,78804544540058,4.0028,3600,18.0899,44.8168,12.4491,10.5089,24.4113,6.7809,0.0000,0.0000,0.0000,
06:49:46:172,78807746508343,5.0035,3566,18.2169,63.0371,17.5103,10.6031,35.0164,9.7268,0.0000,0.0000,0.0000,
06:49:47:173,78810948578193,6.0041,3597,17.8288,80.8693,22.4637,10.2790,45.2974,12.5826,0.0000,0.0000,0.0000,
06:49:48:174,78814151466510,7.0050,2776,8.6142,89.4853,24.8570,4.5172,49.8155,13.8376,0.0000,0.0000,0.0000,
06:49:49:176,78817356946724,8.0067,1156,1.3002,90.7858,25.2183,0.0004,49.8159,13.8377,0.0000,0.0000,0.0000,
06:49:50:177,78820559744018,9.0076,1976,1.5653,92.3518,25.6533,0.0864,49.9023,13.8617,0.0001,0.0001,0.0000,
06:49:51:178,78823764889722,10.0092,1786,6.0341,98.3871,27.3298,2.8228,52.7257,14.6460,0.0000,0.0001,0.0000,
06:49:52:180,78826969770966,11.0107,1082,1.3044,99.6921,27.6923,0.0018,52.7275,14.6465,0.0000,0.0001,0.0000,
06:49:53:182,78830175940286,12.0127,1560,1.6704,101.3632,28.1564,0.1340,52.8616,14.6838,0.0000,0.0001,0.0000,
06:49:54:184,78833382475104,13.0147,1188,1.3273,102.6910,28.5253,0.0104,52.8720,14.6867,0.0000,0.0001,0.0000,
06:49:55:186,78836589167472,14.0168,1012,4.7572,107.4506,29.8474,2.0297,54.9027,15.2508,0.0000,0.0001,0.0000,
06:49:56:188,78839795910112,15.0189,944,1.2924,108.7437,30.2066,0.0001,54.9028,15.2508,0.0000,0.0001,0.0000,
06:49:57:189,78842998704980,16.0198,2808,5.4382,114.1844,31.7179,2.5041,57.4081,15.9467,0.0000,0.0001,0.0000,
06:49:58:189,78846200748596,17.0204,3596,18.0820,132.2704,36.7418,10.4866,67.8970,18.8603,0.0000,0.0001,0.0000,
06:49:59:190,78849402691659,18.0210,3597,17.9945,150.2683,41.7412,10.4022,78.3012,21.7503,0.0000,0.0001,0.0000,
06:50:00:191,78852604635508,19.0216,3599,18.0598,168.3315,46.7587,10.4948,88.7980,24.6661,0.0000,0.0001,0.0000,
06:50:01:191,78855806566734,20.0223,3599,18.1540,186.4889,51.8025,10.5495,99.3495,27.5971,0.0000,0.0001,0.0000,
06:50:02:192,78859008496445,21.0229,3599,18.0058,204.4980,56.8050,10.4716,109.8230,30.5064,0.0000,0.0001,0.0000,
06:50:03:193,78862210498667,22.0235,3599,18.0607,222.5624,61.8229,10.4309,120.2561,33.4045,0.0000,0.0001,0.0000,
06:50:04:193,78865412598272,23.0241,3598,17.8446,240.4105,66.7807,10.3050,130.5631,36.2675,0.0000,0.0001,0.0000,
06:50:05:194,78868614521335,24.0247,3599,18.0093,258.4232,71.7842,10.4726,141.0377,39.1771,0.0000,0.0001,0.0000,
06:50:06:194,78871816455389,25.0254,3599,17.9387,276.3652,76.7681,10.3511,151.3907,42.0530,0.0000,0.0001,0.0000,
06:50:07:195,78875018379290,26.0260,3599,18.1733,294.5418,81.8172,10.5677,161.9603,44.9890,0.0000,0.0001,0.0000,
06:50:08:196,78878220384500,27.0266,3599,18.0549,312.6005,86.8335,10.5033,172.4658,47.9072,0.0000,0.0001,0.0000,
06:50:09:196,78881422315496,28.0272,3599,18.1277,330.7316,91.8699,10.5477,183.0155,50.8376,0.0000,0.0001,0.0000,
06:50:10:197,78884624245777,29.0278,3600,18.0039,348.7389,96.8719,10.4638,193.4812,53.7448,0.0000,0.0001,0.0000,
