System Time,RDTSC,Elapsed Time (sec),IA Frequency_0 (MHz),Processor Power_0 (Watt),Cumulative Processor Energy_0 (Joules),Cumulative Processor Energy_0 (mWh),IA Power_0 (Watt),Cumulative IA Energy_0 (Joules),Cumulative IA Energy_0(mWh),GT Power_0 (Watt),Cumulative GT Energy_0 (Joules),Cumulative GT Energy_0(mWh)
02:26:22:991,28237661203546,1.0005,3579,18.2585,18.2592,5.0720,10.5648,10.5652,2.9348,0.0000,0.0000,0.0000,
02:26:23:991,28240863174763,2.0011,3582,18.0891,36.3519,10.0978,10.4693,21.0366,5.8435,0.0000,0.0000,0.0000,
02:26:24:992,28244065123150,3.0017,3597,18.1168,54.4721,15.1311,10.4955,31.5341,8.7595,0.0010,0.0010,0.0003,
02:26:25:993,28247267148142,4.0024,3199,17.2364,71.7121,19.9200,9.9280,41.4641,11.5178,0.0000,0.0010,0.0003,
02:26:26:994,28250472200688,5.0040,2236,11.4955,83.2101,23.1139,6.3115,47.7770,13.2714,0.0000,0.0010,0.0003,
02:26:27:995,28253676522387,6.0053,888,1.2994,84.5101,23.4750,0.0005,47.7775,13.2715,0.0000,0.0010,0.0003,
02:26:28:997,28256882188220,7.0071,1056,1.3237,85.8342,23.8428,0.0059,47.7834,13.2732,0.0000,0.0010,0.0003,
02:26:29:999,28260087301012,8.0087,1207,1.3053,87.1401,24.2056,0.0102,47.7936,13.2760,0.0000,0.0010,0.0003,
02:26:31:285,28264202152976,9.2946,1471,4.9353,93.4781,25.9662,2.1894,50.6054,14.0571,0.0000,0.0010,0.0003,
02:26:32:286,28267405648780,10.2957,1672,1.3584,94.8372,26.3437,0.0140,50.6194,14.0609,0.0000,0.0010,0.0003,
02:26:33:288,28270611590176,11.2975,1849,1.4322,96.2698,26.7416,0.0356,50.6550,14.0708,0.0000,0.0010,0.0003,
02:26:34:289,28273814500395,12.2984,2348,5.2296,101.5018,28.1949,2.3490,53.0050,14.7236,0.0000,0.0010,0.0003,
02:26:35:289,28277016541152,13.2991,3550,18.4538,119.9592,33.3220,10.8587,63.8658,17.7405,0.0000,0.0010,0.0003,
02:26:36:290,28280218652960,14.2997,3595,18.2186,138.1821,38.3839,10.5726,74.4409,20.6780,0.0000,0.0010,0.0003,
02:26:37:291,28283420687604,15.3004,3594,18.1439,156.3298,43.4249,10.5500,84.9932,23.6092,0.0000,0.0010,0.0003,
02:26:38:291,28286622719886,16.3010,3595,17.9665,174.3000,48.4167,10.3720,95.3673,26.4909,0.0000,0.0010,0.0003,
02:26:39:292,28289824740154,17.3017,3588,18.3313,192.6353,53.5098,10.7313,106.1008,29.4725,0.0000,0.0010,0.0003,
02:26:40:292,28293026733617,18.3023,3599,17.9443,210.5831,58.4953,10.4154,116.5183,32.3662,0.0000,0.0010,0.0003,
02:26:41:293,28296228959031,19.3030,3600,18.2008,228.7882,63.5523,10.5989,127.1198,35.3110,0.0000,0.0010,0.0003,
02:26:42:294,28299430989408,20.3036,3596,18.1583,246.9503,68.5973,10.5017,137.6237,38.2288,0.0000,0.0010,0.0003,
02:26:43:294,28302633022772,21.3043,3586,18.2884,265.2426,73.6785,10.7062,148.3321,41.2034,0.0000,0.0010,0.0003,
02:26:44:295,28305835055822,22.3049,3601,18.1189,283.3652,78.7126,10.5572,158.8915,44.1365,0.0000,0.0010,0.0003,
02:26:45:296,28309037086295,23.3055,3590,18.0967,301.4658,83.7405,10.5439,169.4377,47.0660,0.0000,0.0010,0.0003,
02:26:46:296,28312239144209,24.3062,3600,17.9933,319.4630,88.7397,10.3906,179.8305,49.9529,0.0000,0.0010,0.0003,
02:26:47:297,28315441290199,25.3068,3596,18.3286,337.7955,93.8321,10.7354,190.5682,52.9356,0.0000,0.0010,0.0003,
02:26:48:298,28318643211860,26.3074,3597,18.2517,356.0504,98.9029,10.6274,201.1974,55.8882,0.0000,0.0010,0.0003,
02:26:49:298,28321845180622,27.3081,3599,18.1559,374.2097,103.9471,10.5774,211.7769,58.8269,0.0000,0.0010,0.0003,
02:26:50:299,28325047143953,28.3087,3598,17.9830,392.1961,108.9434,10.3879,222.1667,61.7130,0.0000,0.0010,0.0003,
02:26:51:299,28328249173274,29.3093,3598,18.2994,410.4994,114.0276,10.7116,232.8806,64.6891,0.0000,0.0010,0.0003,
02:26:52:300,28331451159511,30.3099,3598,18.2251,428.7280,119.0911,10.6318,243.5145,67.6429,0.0000,0.0010,0.0003,
02:26:53:301,28334653125306,31.3106,3599,18.1375,446.8690,124.1303,10.5728,254.0892,70.5803,0.0000,0.0010,0.0003,
02:26:54:301,28337855094155,32.3112,3600,18.0273,464.8997,129.1388,10.3955,264.4867,73.4685,0.0000,0.0010,0.0003,
02:26:55:302,28341057088311,33.3118,3599,18.4222,483.3256,134.2571,10.7748,275.2635,76.4621,0.0000,0.0010,0.0003,
02:26:56:303,28344259131668,34.3124,3566,18.2104,501.5399,139.3166,10.6327,285.8986,79.4163,0.0000,0.0010,0.0003,
02:26:57:303,28347461152183,35.3131,3598,18.1614,519.7050,144.3625,10.5682,296.4689,82.3525,0.0000,0.0010,0.0003,
02:26:58:304,28350663119659,36.3137,3591,12.5689,532.2762,147.8545,7.0272,303.4974,84.3048,0.0000,0.0010,0.0003,
02:26:59:304,28353865171325,37.3143,3581,18.1720,550.4521,152.9034,10.5617,314.0614,87.2393,0.0000,0.0010,0.0003,
02:27:00:305,28357067324285,38.3150,3599,18.3259,568.7819,157.9950,10.7339,324.7975,90.2215,0.0000,0.0010,0.0003,
02:27:01:306,28360269436410,39.3157,3595,18.3535,587.1397,163.0944,10.7002,335.5003,93.1945,0.0000,0.0010,0.0003,
02:27:02:306,28363471475790,40.3163,3590,18.1578,605.3013,168.1393,10.4879,345.9904,96.1084,0.0000,0.0010,0.0003,
02:27:03:307,28366673512576,41.3169,3587,18.1048,623.4100,173.1694,10.4897,356.4823,99.0229,0.0000,0.0010,0.0003,
02:27:04:308,28369875546632,42.3176,3598,18.3947,641.8085,178.2801,10.7859,367.2704,102.0196,0.0000,0.0010,0.0003,
02:27:05:308,28373077546967,43.3182,3600,18.1615,659.9737,183.3260,10.5537,377.8262,104.9517,0.0000,0.0010,0.0003,
02:27:06:309,28376279769649,44.3189,3598,18.1629,678.1409,188.3725,10.5199,388.3486,107.8746,0.0000,0.0010,0.0003,
02:27:07:310,28379481807240,45.3195,3584,18.1688,696.3135,193.4204,10.5739,398.9247,110.8124,0.0010,0.0020,0.0005,
02:27:08:310,28382683840436,46.3202,3596,18.3061,714.6235,198.5065,10.6633,409.5903,113.7751,0.0000,0.0020,0.0005,
02:27:09:311,28385885839246,47.3208,3567,18.3816,733.0088,203.6136,10.7740,420.3664,116.7684,0.0000,0.0020,0.0005,
02:27:10:312,28389087804093,48.3214,3600,18.1188,751.1310,208.6475,10.4837,430.8521,119.6811,0.0000,0.0020,0.0005,
02:27:11:312,28392289846545,49.3221,3599,18.2018,769.3367,213.7046,10.5996,441.4539,122.6261,0.0000,0.0020,0.0005,
02:27:12:313,28395491820605,50.3227,3600,18.2349,787.5750,218.7708,10.6221,452.0781,125.5772,0.0000,0.0020,0.0005,
02:27:13:313,28398693894272,51.3233,3596,18.2507,805.8298,223.8416,10.6232,462.7036,128.5288,0.0000,0.0020,0.0005,
02:27:14:314,28401895858248,52.3239,3597,18.2461,824.0794,228.9109,10.6236,473.3292,131.4803,0.0000,0.0020,0.0005,
02:27:15:315,28405097828151,53.3246,3598,18.1072,842.1901,233.9417,10.5362,483.8674,134.4076,0.0000,0.0020,0.0005,
02:27:16:315,28408299871732,54.3252,3599,18.1893,860.3833,238.9954,10.5594,494.4291,137.3414,0.0000,0.0020,0.0005,
02:27:17:316,28411501913434,55.3258,3597,18.2124,878.5992,244.0553,10.5960,505.0272,140.2853,0.0000,0.0020,0.0005,
02:27:18:317,28414703947223,56.3265,3587,18.3348,896.9381,249.1495,10.6657,515.6953,143.2487,0.0000,0.0020,0.0005,
02:27:19:317,28417906097076,57.3272,3596,18.3666,915.3090,254.2525,10.6945,526.3923,146.2201,0.0000,0.0020,0.0005,
02:27:20:318,28421108196247,58.3278,3600,18.2341,933.5469,259.3186,10.6138,537.0084,149.1690,0.0000,0.0020,0.0005,
02:27:21:319,28424310336139,59.3285,3596,16.7767,950.3278,263.9799,9.7134,546.7242,151.8678,0.0000,0.0020,0.0005,
