System Time,RDTSC,Elapsed Time (sec),IA Frequency_0 (MHz),Processor Power_0 (Watt),Cumulative Processor Energy_0 (Joules),Cumulative Processor Energy_0 (mWh),IA Power_0 (Watt),Cumulative IA Energy_0 (Joules),Cumulative IA Energy_0(mWh),GT Power_0 (Watt),Cumulative GT Energy_0 (Joules),Cumulative GT Energy_0(mWh)
10:13:25:979,117911053809780,1.0005,3554,17.9759,17.9774,4.9937,10.2851,10.2859,2.8572,0.0000,0.0000,0.0000,
10:13:26:980,117914255826664,2.0012,3512,18.1921,36.1734,10.0482,10.5668,20.8550,5.7931,0.0000,0.0000,0.0000,
10:13:27:981,117917457838778,3.0018,3589,18.1379,54.3150,15.0875,10.5255,31.3826,8.7174,0.0000,0.0000,0.0000,
10:13:28:981,117920659833905,4.0024,3593,18.0888,72.4072,20.1131,10.4974,41.8820,11.6339,0.0000,0.0000,0.0000,
10:13:29:982,117923861789344,5.0030,3597,17.9827,90.3932,25.1092,10.3575,52.2414,14.5115,0.0000,0.0000,0.0000,
10:13:30:982,117927063746504,6.0036,3570,17.9462,108.3428,30.0952,10.3893,62.6326,17.3980,0.0000,0.0000,0.0000,
10:13:31:983,117930265703342,7.0042,3585,17.9508,126.2969,35.0825,10.4080,73.0426,20.2896,0.0000,0.0000,0.0000,
10:13:32:984,117933467745917,8.0049,3592,17.9175,144.2182,40.0606,10.3649,83.4097,23.1694,0.0000,0.0000,0.0000,
10:13:33:984,117936669709824,9.0055,3599,18.0017,162.2233,45.0620,10.4361,93.8477,26.0688,0.0000,0.0000,0.0000,
10:13:34:985,117939871767514,10.0062,3575,17.9934,180.2201,50.0611,10.4295,104.2792,28.9664,0.0000,0.0000,0.0000,
10:13:35:986,117943073777928,11.0068,3589,18.1323,198.3561,55.0989,10.5120,114.7933,31.8870,0.0000,0.0000,0.0000,
10:13:36:986,117946275772936,12.0074,3587,18.0184,216.3781,60.1050,10.4351,125.2305,34.7862,0.0000,0.0000,0.0000,
10:13:37:987,117949477843912,13.0081,3595,17.9113,234.2934,65.0815,10.3790,135.6118,37.6699,0.0000,0.0000,0.0000,
10:13:38:987,117952679835112,14.0087,3573,18.1042,252.4012,70.1114,10.4879,146.1018,40.5838,0.0000,0.0000,0.0000,
10:13:39:988,117955881848782,15.0093,3560,12.1901,264.5938,73.4983,6.7978,152.9010,42.4725,0.0000,0.0000,0.0000,
10:13:40:989,117959083837544,16.0099,3598,17.9673,282.5646,78.4902,10.3923,163.2953,45.3598,0.0000,0.0000,0.0000,
10:13:41:989,117962285841963,17.0106,3598,17.8032,300.3715,83.4365,10.2265,173.5239,48.2011,0.0000,0.0000,0.0000,
10:13:42:990,117965487879325,18.0112,3583,18.0257,318.4009,88.4447,10.4532,183.9792,51.1053,0.0000,0.0000,0.0000,
10:13:43:991,117968689966112,19.0119,3599,18.0339,336.4389,93.4553,10.4528,194.4344,54.0096,0.0000,0.0000,0.0000,
10:13:44:991,117971891957408,20.0125,3599,18.0929,354.5353,98.4820,10.4792,204.9157,56.9210,0.0000,0.0000,0.0000,
10:13:45:992,117975094081943,21.0131,3599,18.1200,372.6597,103.5166,10.5154,215.4336,59.8427,0.0000,0.0000,0.0000,
10:13:46:993,117978296076852,22.0138,3587,17.9600,390.6232,108.5065,10.4058,225.8415,62.7337,0.0000,0.0000,0.0000,
10:13:47:993,117981498187368,23.0144,3592,17.9674,408.5946,113.4985,10.4145,236.2583,65.6273,0.0000,0.0000,0.0000,
10:13:48:994,117984700181082,24.0151,3600,17.7132,426.3113,118.4198,10.1575,246.4178,68.4494,0.0000,0.0000,0.0000,
10:13:49:994,117987902184401,25.0157,3598,17.9435,444.2585,123.4051,10.3942,256.8140,71.3372,0.0000,0.0000,0.0000,
10:13:50:995,117991104176648,26.0163,3598,18.0793,462.3414,128.4282,10.4938,267.3099,74.2528,0.0010,0.0010,0.0003,
10:13:51:996,117994306180014,27.0169,3599,17.2910,479.6358,133.2322,9.9175,277.2294,77.0082,0.0000,0.0010,0.0003,
10:13:52:996,117997508245306,28.0176,3580,18.1098,497.7496,138.2638,10.5083,287.7401,79.9278,0.0000,0.0010,0.0003,
10:13:53:997,118000710355665,29.0182,3598,18.0923,515.8456,143.2905,10.5044,298.2466,82.8463,0.0000,0.0010,0.0003,
10:13:54:998,118003912348488,30.0189,3585,18.0162,533.8654,148.2959,10.4436,308.6923,85.7479,0.0000,0.0010,0.0003,
10:13:55:998,118007114345821,31.0195,3560,17.9540,551.8229,153.2841,10.3983,319.0926,88.6368,0.0000,0.0010,0.0003,
10:13:56:999,118010316375744,32.0201,3485,17.4638,569.2904,158.1362,10.0501,329.1448,91.4291,0.0000,0.0010,0.0003,
10:13:58:0,118013518369492,33.0208,3451,12.9357,582.2287,161.7302,7.2775,336.4238,93.4511,0.0000,0.0010,0.0003,
10:13:59:0,118016720358539,34.0214,3567,18.1187,600.3510,166.7642,10.5263,346.9522,96.3756,0.0000,0.0010,0.0003,
10:14:00:1,118019922415543,35.0220,3596,17.9240,618.2789,171.7441,10.3716,357.3260,99.2572,0.0000,0.0010,0.0003,
10:14:01:1,118023124522807,36.0227,3583,18.1189,636.4020,176.7783,10.5088,367.8373,102.1770,0.0000,0.0010,0.0003,
10:14:02:2,118026326494586,37.0233,3600,17.9617,654.3674,181.7687,10.4134,378.2529,105.0702,0.0000,0.0010,0.0003,
10:14:03:3,118029528547383,38.0239,3591,18.0409,672.4122,186.7812,10.4579,388.7130,107.9758,0.0000,0.0010,0.0003,
10:14:04:3,118032730562635,39.0246,3593,17.9635,690.3795,191.7721,10.4069,399.1221,110.8672,0.0000,0.0010,0.0003,
10:14:05:4,118035932690493,40.0252,3598,11.9443,702.3262,195.0906,6.6060,405.7294,112.7026,0.0000,0.0010,0.0003,
10:14:06:5,118039134680270,41.0259,3597,18.0309,720.3607,200.1002,10.4299,416.1614,115.6004,0.0000,0.0010,0.0003,
