System Time,RDTSC,Elapsed Time (sec),IA Frequency_0 (MHz),Processor Power_0 (Watt),Cumulative Processor Energy_0 (Joules),Cumulative Processor Energy_0 (mWh),IA Power_0 (Watt),Cumulative IA Energy_0 (Joules),Cumulative IA Energy_0(mWh),GT Power_0 (Watt),Cumulative GT Energy_0 (Joules),Cumulative GT Energy_0(mWh)
05:40:45:953,65559069298548,1.0006,2122,1.8242,1.8243,0.5068,0.1603,0.1603,0.0445,0.0000,0.0000,0.0000,
05:40:46:955,65562275223728,2.0025,1174,1.3905,3.2151,0.8931,0.0228,0.1831,0.0509,0.0000,0.0000,0.0000,
05:40:47:957,65565481429398,3.0044,844,1.3014,4.5173,1.2548,0.0000,0.1831,0.0509,0.0000,0.0000,0.0000,
05:40:48:958,65568684247325,4.0053,3424,4.7043,9.2238,2.5622,2.0108,2.1948,0.6097,0.0000,0.0000,0.0000,
05:40:49:958,65571886238781,5.0059,3574,16.7065,25.9335,7.2037,9.6258,11.8224,3.2840,0.0000,0.0000,0.0000,
05:40:50:959,65575088234071,6.0066,3573,18.0831,44.0202,12.2278,10.5143,22.3389,6.2052,0.0000,0.0000,0.0000,
05:40:51:960,65578290223968,7.0072,3590,18.0751,62.0988,17.2497,10.4443,32.7852,9.1070,0.0000,0.0000,0.0000,
05:40:52:960,65581492211176,8.0078,3594,18.0135,80.1158,22.2544,10.4484,43.2357,12.0099,0.0000,0.0000,0.0000,
05:40:53:961,65584694223921,9.0084,3595,17.0188,97.1381,26.9828,9.8246,53.0623,14.7395,0.0000,0.0000,0.0000,
05:40:54:962,65587897940092,10.0096,1785,1.4019,98.5403,27.3723,0.0237,53.0860,14.7461,0.0000,0.0000,0.0000,
05:40:55:964,65591103578376,11.0113,834,1.2911,99.8318,27.7311,0.0001,53.0861,14.7461,0.0000,0.0000,0.0000,
05:40:56:965,65594306282542,12.0122,2904,5.8238,105.6581,29.3495,2.7890,55.8763,15.5212,0.0000,0.0000,0.0000,
05:40:57:966,65597511640656,13.0139,1648,1.3301,106.9885,29.7190,0.0165,55.8928,15.5258,0.0000,0.0000,0.0000,
05:40:58:967,65600715072327,14.0150,1322,1.4991,108.4883,30.1357,0.0567,55.9495,15.5415,0.0000,0.0000,0.0000,
05:40:59:968,65603917208471,15.0156,3599,17.8887,126.3814,35.1059,10.3899,66.3420,18.4283,0.0000,0.0000,0.0000,
05:41:00:969,65607119300497,16.0163,3599,17.8989,144.2841,40.0789,10.3270,76.6712,21.2976,0.0000,0.0000,0.0000,
05:41:01:969,65610321343377,17.0169,3588,18.1714,162.4592,45.1275,10.5779,87.2513,24.2365,0.0000,0.0000,0.0000,
05:41:02:970,65613523344241,18.0175,3594,17.9960,180.4588,50.1274,10.4654,97.7188,27.1441,0.0000,0.0000,0.0000,
05:41:03:971,65616725388599,19.0182,3596,18.0226,198.4853,55.1348,10.4063,108.1273,30.0354,0.0000,0.0000,0.0000,
05:41:04:971,65619927392445,20.0188,3596,18.0826,216.5715,60.1588,10.5133,118.6428,32.9563,0.0000,0.0000,0.0000,
05:41:05:972,65623129423645,21.0195,3599,18.0105,234.5858,65.1627,10.4078,129.0527,35.8480,0.0000,0.0000,0.0000,
05:41:06:972,65626331418379,22.0201,3584,18.1260,252.7154,70.1987,10.5330,139.5879,38.7744,0.0010,0.0010,0.0003,
05:41:07:973,65629533497649,23.0207,3596,18.0071,270.7260,75.2017,10.3964,149.9863,41.6629,0.0000,0.0010,0.0003,
05:41:08:974,65632735573169,24.0214,3599,18.1429,288.8730,80.2425,10.5601,160.5488,44.5969,0.0000,0.0010,0.0003,
05:41:09:974,65635937599642,25.0220,3600,18.1827,307.0595,85.2943,10.5848,171.1358,47.5377,0.0000,0.0010,0.0003,
05:41:10:975,65639139580724,26.0226,3580,18.1183,325.1813,90.3281,10.5630,181.7008,50.4724,0.0000,0.0010,0.0003,
05:41:11:976,65642341610132,27.0233,3526,18.1819,343.3670,95.3797,10.5166,192.2196,53.3943,0.0000,0.0010,0.0003,
05:41:12:976,65645543597780,28.0239,3600,18.1656,361.5362,100.4267,10.5639,202.7856,56.3293,0.0000,0.0010,0.0003,
05:41:13:977,65648745694219,29.0246,3598,18.0641,379.6044,105.4457,10.5213,213.3093,59.2526,0.0000,0.0010,0.0003,
05:41:14:978,65651947787793,30.0252,3575,18.1174,397.7260,110.4794,10.5827,223.8944,62.1929,0.0000,0.0010,0.0003,
05:41:15:978,65655149810760,31.0258,3598,17.9586,415.6883,115.4690,10.3957,234.2922,65.0812,0.0000,0.0010,0.0003,
05:41:16:979,65658351804945,32.0265,3595,17.9975,433.6894,120.4693,10.5235,244.8178,68.0049,0.0000,0.0010,0.0003,
05:41:17:979,65661553772529,33.0271,3582,17.9675,451.6603,125.4612,10.4621,255.2819,70.9116,0.0000,0.0010,0.0003,
05:41:18:980,65664755810906,34.0277,3585,17.9942,469.6583,130.4606,10.4734,265.7574,73.8215,0.0000,0.0010,0.0003,
05:41:19:981,65667957783805,35.0283,3590,17.9545,487.6162,135.4489,10.4434,276.2028,76.7230,0.0000,0.0010,0.0003,
05:41:20:981,65671159834027,36.0290,3590,18.0756,505.6956,140.4710,10.5805,286.7855,79.6626,0.0000,0.0010,0.0003,
05:41:21:982,65674361800055,37.0296,3594,18.1037,523.8027,145.5007,10.5605,297.3480,82.5967,0.0000,0.0010,0.0003,
05:41:22:983,65677563767639,38.0302,3590,18.1379,541.9440,150.5400,10.5447,307.8947,85.5263,0.0000,0.0010,0.0003,
05:41:23:983,65680765818109,39.0309,3583,18.1399,560.0879,155.5800,10.5495,318.4465,88.4574,0.0000,0.0010,0.0003,
05:41:24:984,65683967821853,40.0315,3575,17.9560,578.0475,160.5687,10.3879,328.8365,91.3435,0.0000,0.0010,0.0003,
05:41:25:984,65687169878839,41.0321,3599,18.0710,596.1224,165.5896,10.5105,339.3493,94.2637,0.0000,0.0010,0.0003,
05:41:26:985,65690371975854,42.0328,3596,18.0759,614.2019,170.6116,10.4585,349.8099,97.1694,0.0000,0.0010,0.0003,
05:41:27:986,65693574019456,43.0334,3573,18.1954,632.4012,175.6670,10.5848,360.3970,100.1103,0.0000,0.0010,0.0003,
05:41:28:986,65696776087706,44.0341,3596,18.2274,650.6326,180.7313,10.6145,371.0138,103.0594,0.0000,0.0010,0.0003,
05:41:29:987,65699978138781,45.0347,3586,17.8848,668.5213,185.7004,10.3461,381.3621,105.9339,0.0000,0.0010,0.0003,
05:41:30:988,65703180102798,46.0353,3567,18.0740,686.5987,190.7219,10.5111,391.8752,108.8542,0.0000,0.0010,0.0003,
05:41:31:988,65706382073146,47.0360,3588,18.0700,704.6721,195.7423,10.4960,402.3732,111.7703,0.0000,0.0010,0.0003,
05:41:32:989,65709584114868,48.0366,3599,18.0237,722.6992,200.7498,10.4633,412.8385,114.6774,0.0000,0.0010,0.0003,
05:41:33:990,65712786187069,49.0372,3599,18.0917,740.7950,205.7764,10.5266,423.3675,117.6021,0.0000,0.0010,0.0003,
05:41:34:990,65715988153323,50.0379,3589,18.2056,759.0041,210.8345,10.6603,434.0298,120.5638,0.0000,0.0010,0.0003,
05:41:35:991,65719190118792,51.0385,3569,18.0893,777.0969,215.8602,10.5386,444.5704,123.4918,0.0000,0.0010,0.0003,
