System Time,RDTSC,Elapsed Time (sec),IA Frequency_0 (MHz),Processor Power_0 (Watt),Cumulative Processor Energy_0 (Joules),Cumulative Processor Energy_0 (mWh),IA Power_0 (Watt),Cumulative IA Energy_0 (Joules),Cumulative IA Energy_0(mWh),GT Power_0 (Watt),Cumulative GT Energy_0 (Joules),Cumulative GT Energy_0(mWh)
19:52:54:379,552614895466638,1.0005,3596,20.6512,20.6528,5.7369,11.3662,11.3671,3.1575,0.0000,0.0000,0.0000,
19:52:55:379,552618097520712,2.0012,3593,14.0253,34.6812,9.6337,5.9891,17.3575,4.8215,0.0000,0.0000,0.0000,
19:52:56:380,552621299530760,3.0018,3596,14.1392,48.8232,13.5620,6.0481,23.4067,6.5019,0.0000,0.0000,0.0000,
19:52:57:381,552624501542144,4.0024,3597,13.6563,62.4822,17.3562,5.7754,29.1832,8.1065,0.0000,0.0000,0.0000,
19:52:58:381,552627703648626,5.0031,2695,8.6582,71.1422,19.7617,3.4366,32.6205,9.0613,0.0000,0.0000,0.0000,
19:52:59:383,552630909511168,6.0049,841,1.4948,72.6373,20.1770,0.0570,32.6776,9.0771,0.0000,0.0000,0.0000,
19:53:00:385,552634115896992,7.0069,945,1.3083,73.9462,20.5406,0.0003,32.6779,9.0772,0.0000,0.0000,0.0000,
19:53:01:387,552637322037168,8.0088,867,1.3207,75.2676,20.9077,0.0000,32.6779,9.0772,0.0000,0.0000,0.0000,
19:53:02:389,552640528241344,9.0108,839,1.3083,76.5765,21.2713,0.0000,32.6779,9.0772,0.0000,0.0000,0.0000,
19:53:03:391,552643734380548,10.0127,945,1.3062,77.8834,21.6343,0.0001,32.6780,9.0772,0.0000,0.0000,0.0000,
19:53:04:392,552646939020197,11.0142,1064,1.2989,79.1829,21.9952,0.0002,32.6782,9.0773,0.0000,0.0000,0.0000,
19:53:05:393,552650142232068,12.0152,2310,1.6609,80.8444,22.4568,0.0837,32.7618,9.1005,0.0000,0.0000,0.0000,
19:53:06:394,552653344460471,13.0159,2557,1.7075,82.5523,22.9312,0.1081,32.8699,9.1305,0.0000,0.0000,0.0000,
19:53:07:395,552656546410734,14.0165,3159,8.9906,91.5446,25.4290,3.4759,36.3464,10.0962,0.0000,0.0000,0.0000,
19:53:08:395,552659748401198,15.0171,3580,14.0267,105.5740,29.3261,5.9704,42.3180,11.7550,0.0000,0.0000,0.0000,
19:53:09:396,552662950387226,16.0177,3591,13.9340,119.5107,33.1974,5.8764,48.1955,13.3876,0.0000,0.0000,0.0000,
19:53:10:397,552666152435296,17.0184,3594,13.9413,133.4550,37.0708,5.9201,54.1168,15.0325,0.0000,0.0000,0.0000,
19:53:11:397,552669354481882,18.0190,3591,13.9320,147.3899,40.9416,5.8866,60.0046,16.6680,0.0000,0.0000,0.0000,
19:53:12:398,552672556618999,19.0197,3599,13.7756,161.1686,44.7690,5.7761,65.7820,18.2728,0.0000,0.0000,0.0000,
19:53:13:398,552675758606571,20.0203,3599,13.6265,174.7979,48.5550,5.6356,71.4188,19.8385,0.0000,0.0000,0.0000,
19:53:14:399,552678960725911,21.0210,3592,13.9128,188.7136,52.4205,5.8002,77.2202,21.4500,0.0000,0.0000,0.0000,
