System Time,RDTSC,Elapsed Time (sec),IA Frequency_0 (MHz),Processor Power_0 (Watt),Cumulative Processor Energy_0 (Joules),Cumulative Processor Energy_0 (mWh),IA Power_0 (Watt),Cumulative IA Energy_0 (Joules),Cumulative IA Energy_0(mWh),GT Power_0 (Watt),Cumulative GT Energy_0 (Joules),Cumulative GT Energy_0(mWh)
05:24:06:714,109327046207088,1.0017,836,2.0914,2.0916,0.5810,0.3849,0.3849,0.1069,0.0000,0.0000,0.0000,
05:24:07:951,109331003192336,2.2383,827,1.2985,3.6951,1.0264,0.0002,0.3853,0.1070,0.0000,0.0000,0.0000,
05:24:08:953,109334209958384,3.2404,803,1.2883,4.9841,1.3845,0.0000,0.3853,0.1070,0.0000,0.0000,0.0000,
05:24:09:954,109337412813477,4.2413,3513,9.8556,14.8442,4.1234,5.2351,5.6228,1.5619,0.0000,0.0000,0.0000,
05:24:10:955,109340614838675,5.2420,3592,15.5891,30.4365,8.4546,7.2244,12.8486,3.5691,0.0000,0.0000,0.0000,
05:24:11:955,109343816958516,6.2426,3600,13.9615,44.4008,12.3335,5.8669,18.7167,5.1991,0.0000,0.0000,0.0000,
05:24:12:956,109347019128273,7.2433,3571,14.0632,58.4676,16.2410,5.9158,24.6340,6.8428,0.0000,0.0000,0.0000,
05:24:13:957,109350221085524,8.2439,3580,13.9144,72.3846,20.1068,5.8507,30.4858,8.4683,0.0000,0.0000,0.0000,
05:24:14:958,109353426427282,9.2456,877,4.9566,77.3423,21.4840,1.6734,32.1596,8.9332,0.0000,0.0000,0.0000,
05:24:15:960,109356632978784,10.2476,898,1.2984,78.6413,21.8448,0.0000,32.1596,8.9332,0.0000,0.0000,0.0000,
05:24:16:962,109359839149374,11.2496,839,1.3021,79.9441,22.2067,0.0001,32.1597,8.9333,0.0000,0.0000,0.0000,
05:24:18:219,109363859897756,12.5061,1954,1.4596,81.7767,22.7157,0.0481,32.2201,8.9500,0.0000,0.0000,0.0000,
05:24:19:221,109367066099392,13.5080,833,1.3152,83.0923,23.0812,0.0044,32.2245,8.9512,0.0000,0.0000,0.0000,
05:24:20:222,109370269137178,14.5090,3370,6.7563,89.8519,24.9589,2.4276,34.6533,9.6259,0.0000,0.0000,0.0000,
05:24:21:222,109373471331057,15.5096,3589,14.0804,103.9354,28.8709,5.8249,40.4794,11.2443,0.0000,0.0000,0.0000,
05:24:22:223,109376673488023,16.5103,3595,14.0550,117.9930,32.7758,5.9642,46.4447,12.9013,0.0000,0.0000,0.0000,
05:24:23:224,109379875650161,17.5110,3592,14.4873,132.4833,36.8009,6.5411,52.9872,14.7187,0.0000,0.0000,0.0000,
05:24:24:224,109383077563729,18.5116,3595,14.7631,147.2490,40.9025,6.6309,59.6193,16.5609,0.0000,0.0000,0.0000,
05:24:25:225,109386279607296,19.5122,3595,13.7368,160.9883,44.7190,5.6661,65.2864,18.1351,0.0000,0.0000,0.0000,
05:24:26:226,109389481754007,20.5129,3581,13.8616,174.8528,48.5702,5.7238,71.0113,19.7254,0.0000,0.0000,0.0000,
05:24:27:226,109392684062490,21.5136,3595,13.6590,188.5153,52.3654,5.6575,76.6703,21.2973,0.0000,0.0000,0.0000,
05:24:28:227,109395886278923,22.5143,3596,13.6732,202.1922,56.1645,5.6458,82.3176,22.8660,0.0000,0.0000,0.0000,
05:24:29:228,109399088321003,23.5150,3597,13.2348,215.4297,59.8416,5.4322,87.7509,24.3752,0.0000,0.0000,0.0000,
05:24:30:229,109402291248276,24.5159,3451,14.9656,230.3983,63.9995,6.6251,94.3773,26.2159,0.0000,0.0000,0.0000,
