System Time,RDTSC,Elapsed Time (sec),IA Frequency_0 (MHz),Processor Power_0 (Watt),Cumulative Processor Energy_0 (Joules),Cumulative Processor Energy_0 (mWh),IA Power_0 (Watt),Cumulative IA Energy_0 (Joules),Cumulative IA Energy_0(mWh),GT Power_0 (Watt),Cumulative GT Energy_0 (Joules),Cumulative GT Energy_0(mWh)
05:30:58:955,387125792643740,1.0005,3294,14.4094,14.4105,4.0029,7.7577,7.7583,2.1551,0.0000,0.0000,0.0000,
05:30:59:956,387128995293884,2.0014,1881,6.8616,21.2737,5.9094,2.4442,10.2031,2.8342,0.0000,0.0000,0.0000,
05:31:00:957,387132198667346,3.0024,3101,4.9986,26.2735,7.2982,1.6922,11.8957,3.3044,0.0000,0.0000,0.0000,
05:31:01:958,387135401990063,4.0035,3472,5.1338,31.4088,8.7247,1.6245,13.5207,3.7557,0.0000,0.0000,0.0000,
05:31:02:959,387138604245568,5.0042,2667,3.1658,34.5754,9.6043,0.7832,14.3041,3.9734,0.0000,0.0000,0.0000,
05:31:03:959,387141806257972,6.0048,3003,3.4462,38.0224,10.5618,0.9058,15.2100,4.2250,0.0000,0.0000,0.0000,
05:31:04:960,387145009156110,7.0057,1342,2.0680,40.0909,11.1364,0.2998,15.5099,4.3083,0.0000,0.0000,0.0000,
05:31:05:961,387148211433492,8.0064,3368,13.0825,53.1766,14.7713,5.1386,20.6497,5.7360,0.0000,0.0000,0.0000,
05:31:06:963,387151417311184,9.0082,2630,5.8817,59.0597,16.4055,2.0097,22.6599,6.2944,0.0000,0.0000,0.0000,
05:31:07:964,387154622143630,10.0098,2681,1.7749,60.8354,16.8987,0.1898,22.8498,6.3472,0.0000,0.0000,0.0000,
05:31:08:966,387157828476544,11.0117,876,1.1725,62.0084,17.2245,0.0034,22.8531,6.3481,0.0000,0.0000,0.0000,
05:31:09:968,387161034659560,12.0137,886,1.2880,63.2971,17.5825,0.0157,22.8689,6.3525,0.0000,0.0000,0.0000,
05:31:10:970,387164241357120,13.0158,889,1.1411,64.4387,17.8996,0.0001,22.8690,6.3525,0.0000,0.0000,0.0000,
05:31:11:972,387167448043024,14.0178,1118,1.1745,65.6138,18.2260,0.0010,22.8700,6.3528,0.0000,0.0000,0.0000,
05:31:13:2,387170740940488,15.0469,1251,1.2329,66.8815,18.5782,0.0044,22.8745,6.3540,0.0000,0.0000,0.0000,
05:31:14:3,387173947016352,16.0488,802,1.1881,68.0699,18.9083,0.0062,22.8807,6.3557,0.0000,0.0000,0.0000,
05:31:15:5,387177151068854,17.0501,1711,1.2346,69.3051,19.2514,0.0111,22.8918,6.3588,0.0000,0.0000,0.0000,
05:31:16:7,387180357052928,18.0519,904,1.1854,70.4908,19.5808,0.0063,22.8981,6.3606,0.0000,0.0000,0.0000,
05:31:17:7,387183559820896,19.0528,3592,10.0959,80.5914,22.3865,3.8400,26.7399,7.4278,0.0000,0.0000,0.0000,
05:31:18:8,387186762914038,20.0538,2756,8.7491,89.3422,24.8173,3.2420,29.9826,8.3285,0.0000,0.0000,0.0000,
05:31:19:9,387189965312360,21.0545,1567,1.3090,90.6516,25.1810,0.0278,30.0104,8.3362,0.0000,0.0000,0.0000,
05:31:20:10,387193168804528,22.0556,2210,1.6418,92.2938,25.6372,0.1466,30.1570,8.3769,0.0000,0.0000,0.0000,
05:31:21:11,387196371242738,23.0564,1583,1.3669,93.6611,26.0170,0.0332,30.1902,8.3862,0.0000,0.0000,0.0000,
05:31:22:12,387199573236148,24.0570,3193,9.2653,102.9283,28.5912,3.4649,33.6558,9.3488,0.0000,0.0000,0.0000,
05:31:23:12,387202775305092,25.0576,2606,2.1694,105.0981,29.1939,0.3451,34.0010,9.4447,0.0000,0.0000,0.0000,
05:31:24:13,387205977314056,26.0583,3467,2.6544,107.7531,29.9314,0.5481,34.5492,9.5970,0.0000,0.0000,0.0000,
05:31:25:14,387209179322184,27.0589,3545,5.0657,112.8198,31.3388,1.5671,36.1166,10.0324,0.0000,0.0000,0.0000,
05:31:26:14,387212381433169,28.0596,3598,12.9529,125.7754,34.9376,5.1360,41.2537,11.4594,0.0000,0.0000,0.0000,
05:31:27:15,387215583460672,29.0602,3598,13.1058,138.8837,38.5788,5.2284,46.4831,12.9120,0.0000,0.0000,0.0000,
05:31:28:15,387218785488477,30.0608,3593,12.7387,151.6250,42.1181,5.0582,51.5423,14.3173,0.0000,0.0000,0.0000,
05:31:29:16,387221987441981,31.0615,3586,13.2248,164.8523,45.7923,5.3644,56.9077,15.8077,0.0000,0.0000,0.0000,
05:31:30:17,387225189407310,32.0621,3599,12.3679,177.2225,49.2285,4.8521,61.7607,17.1558,0.0000,0.0000,0.0000,
05:31:31:17,387228391373160,33.0627,3561,12.1257,189.3505,52.5974,4.7877,66.5494,18.4859,0.0000,0.0000,0.0000,
