System Time,RDTSC,Elapsed Time (sec),IA Frequency_0 (MHz),Processor Power_0 (Watt),Cumulative Processor Energy_0 (Joules),Cumulative Processor Energy_0 (mWh),IA Power_0 (Watt),Cumulative IA Energy_0 (Joules),Cumulative IA Energy_0(mWh),GT Power_0 (Watt),Cumulative GT Energy_0 (Joules),Cumulative GT Energy_0(mWh)
13:18:27:42,753359111452510,1.0005,3562,20.5320,20.5335,5.7038,11.2649,11.2657,3.1294,0.0000,0.0000,0.0000,
13:18:28:43,753362313608939,2.0012,3598,13.9066,34.4440,9.5678,5.8928,17.1601,4.7667,0.0000,0.0000,0.0000,
13:18:29:43,753365515639479,3.0019,3590,14.1324,48.5793,13.4942,6.0041,23.1654,6.4348,0.0000,0.0000,0.0000,
13:18:30:44,753368717757032,4.0025,3586,14.0743,62.6569,17.4047,5.9028,29.0696,8.0749,0.0000,0.0000,0.0000,
13:18:31:45,753371921482752,5.0037,2322,3.0951,65.7526,18.2646,0.7005,29.7703,8.2695,0.0000,0.0000,0.0000,
13:18:32:47,753375128200704,6.0058,955,1.3131,67.0664,18.6296,0.0009,29.7712,8.2698,0.0000,0.0000,0.0000,
13:18:33:49,753378334436128,7.0077,1020,1.3130,68.3801,18.9945,0.0021,29.7733,8.2703,0.0000,0.0000,0.0000,
13:18:34:51,753381540976688,8.0098,831,1.3231,69.7037,19.3621,0.0031,29.7764,8.2712,0.0000,0.0000,0.0000,
13:18:35:52,753384743823564,9.0107,2120,1.6467,71.3512,19.8198,0.0844,29.8608,8.2947,0.0000,0.0000,0.0000,
13:18:36:53,753387947590167,10.0119,979,1.3524,72.7039,20.1955,0.0175,29.8783,8.2995,0.0000,0.0000,0.0000,
13:18:37:55,753391152415849,11.0134,1151,1.7754,74.4799,20.6888,0.1670,30.0453,8.3459,0.0000,0.0000,0.0000,
13:18:38:57,753394358257370,12.0152,830,1.3462,75.8266,21.0629,0.0059,30.0513,8.3476,0.0000,0.0000,0.0000,
13:18:39:58,753397563562601,13.0169,971,1.3928,77.2201,21.4500,0.0244,30.0757,8.3544,0.0000,0.0000,0.0000,
13:18:40:59,753400766038705,14.0176,3589,13.0386,90.2634,25.0732,5.4065,35.4841,9.8567,0.0000,0.0000,0.0000,
13:18:41:60,753403968216314,15.0183,3600,14.2299,104.4960,29.0267,6.0404,41.5256,11.5349,0.0000,0.0000,0.0000,
13:18:42:60,753407170392730,16.0190,3586,14.1144,118.6140,32.9483,5.9513,47.4785,13.1885,0.0000,0.0000,0.0000,
13:18:43:61,753410372546286,17.0197,3598,14.3462,132.9631,36.9342,6.2020,53.6817,14.9116,0.0000,0.0000,0.0000,
13:18:44:62,753413574516151,18.0203,3598,14.4146,147.3804,40.9390,6.2545,59.9374,16.6493,0.0000,0.0000,0.0000,
13:18:45:62,753416776545259,19.0209,3586,14.1376,161.5210,44.8669,5.9759,65.9146,18.3096,0.0000,0.0000,0.0000,
13:18:46:63,753419978513696,20.0216,3423,12.8929,174.4164,48.4490,5.2212,71.1368,19.7602,0.0000,0.0000,0.0000,
13:18:47:64,753423180467648,21.0222,3599,13.9306,188.3496,52.3193,5.8051,76.9430,21.3731,0.0000,0.0000,0.0000,
