System Time,RDTSC,Elapsed Time (sec),IA Frequency_0 (MHz),Processor Power_0 (Watt),Cumulative Processor Energy_0 (Joules),Cumulative Processor Energy_0 (mWh),IA Power_0 (Watt),Cumulative IA Energy_0 (Joules),Cumulative IA Energy_0(mWh),GT Power_0 (Watt),Cumulative GT Energy_0 (Joules),Cumulative GT Energy_0(mWh)
07:33:20:855,1516538148311066,1.0009,2685,2.6252,2.6254,0.7293,0.5882,0.5883,0.1634,0.0000,0.0000,0.0000,
07:33:21:857,1516541354433632,2.0028,806,1.4372,4.0630,1.1286,0.0284,0.6166,0.1713,0.0000,0.0000,0.0000,
07:33:22:858,1516544557412363,3.0038,3553,7.9291,11.9962,3.3323,4.2486,4.8674,1.3521,0.0000,0.0000,0.0000,
07:33:23:858,1516547759656296,4.0044,3461,19.4444,31.4446,8.7346,10.5009,15.3705,4.2696,0.0000,0.0000,0.0000,
07:33:24:859,1516550961824459,5.0051,3596,14.3773,45.8256,12.7293,6.3319,21.7041,6.0289,0.0000,0.0000,0.0000,
07:33:25:860,1516554163815051,6.0058,3587,14.0014,59.8298,16.6194,5.8845,27.5898,7.6638,0.0000,0.0000,0.0000,
07:33:26:860,1516557365844686,7.0064,3568,13.6710,73.5037,20.4177,5.7198,33.3108,9.2530,0.0000,0.0000,0.0000,
07:33:27:862,1516560571742416,8.0082,1432,7.2606,80.7659,22.4350,2.7517,36.0631,10.0175,0.0000,0.0000,0.0000,
07:33:28:864,1516563777921924,9.0102,828,1.2949,82.0615,22.7949,0.0000,36.0631,10.0175,0.0000,0.0000,0.0000,
07:33:29:866,1516566984383168,10.0122,982,1.2977,83.3598,23.1555,0.0000,36.0631,10.0175,0.0000,0.0000,0.0000,
07:33:30:868,1516570189795444,11.0139,859,1.3049,84.6653,23.5182,0.0001,36.0632,10.0176,0.0000,0.0000,0.0000,
07:33:31:870,1516573396303680,12.0159,855,1.3121,85.9780,23.8828,0.0029,36.0661,10.0184,0.0000,0.0000,0.0000,
07:33:33:157,1516577515284128,13.3031,853,1.3031,87.6533,24.3481,0.0002,36.0664,10.0184,0.0000,0.0000,0.0000,
07:33:34:158,1516580718127677,14.3040,2930,4.8674,92.5229,25.7008,1.5546,37.6218,10.4505,0.0000,0.0000,0.0000,
07:33:35:159,1516583920224765,15.3046,3586,14.6198,107.1456,29.7627,6.4913,44.1143,12.2540,0.0000,0.0000,0.0000,
07:33:36:159,1516587122277818,16.3053,3597,15.5781,122.7269,34.0908,7.3180,51.4339,14.2872,0.0000,0.0000,0.0000,
07:33:37:160,1516590324426589,17.3060,3599,16.7514,139.4818,38.7449,8.2104,59.6459,16.5683,0.0000,0.0000,0.0000,
07:33:38:161,1516593526742158,18.3067,3599,16.4050,155.8911,43.3031,7.9024,67.5504,18.7640,0.0000,0.0000,0.0000,
07:33:39:161,1516596728814452,19.3073,3585,15.6217,171.5162,47.6434,7.4330,74.9850,20.8292,0.0000,0.0000,0.0000,
07:33:40:162,1516599930806004,20.3080,3597,15.3334,186.8525,51.9035,7.0735,82.0599,22.7944,0.0000,0.0000,0.0000,
07:33:41:163,1516603132784477,21.3086,3593,14.5442,201.3995,55.9443,6.2980,88.3591,24.5442,0.0000,0.0000,0.0000,
07:33:42:163,1516606334769277,22.3092,3592,14.7828,216.1852,60.0514,6.3580,94.7184,26.3107,0.0000,0.0000,0.0000,
07:33:43:164,1516609536828689,23.3098,3596,13.7348,229.9229,63.8675,5.7685,100.4881,27.9134,0.0000,0.0000,0.0000,
07:33:44:164,1516612738975200,24.3105,3239,13.1092,243.0347,67.5096,5.3254,105.8146,29.3929,0.0000,0.0000,0.0000,
07:33:45:165,1516615941058190,25.3112,3543,12.9210,255.9584,71.0995,5.2880,111.1036,30.8621,0.0000,0.0000,0.0000,
07:33:46:166,1516619143062368,26.3118,3594,13.9637,269.9249,74.9791,5.8256,116.9304,32.4807,0.0000,0.0000,0.0000,
