System Time,RDTSC,Elapsed Time (sec),IA Frequency_0 (MHz),Processor Power_0 (Watt),Cumulative Processor Energy_0 (Joules),Cumulative Processor Energy_0 (mWh),IA Power_0 (Watt),Cumulative IA Energy_0 (Joules),Cumulative IA Energy_0(mWh),GT Power_0 (Watt),Cumulative GT Energy_0 (Joules),Cumulative GT Energy_0(mWh)
08:04:24:55,969541222654876,1.0011,1772,2.2320,2.2322,0.6201,0.2351,0.2351,0.0653,0.0000,0.0000,0.0000,
08:04:25:56,969544427627763,2.0027,1198,1.3229,3.5557,0.9877,0.0021,0.2372,0.0659,0.0000,0.0000,0.0000,
08:04:26:58,969547634089488,3.0047,1009,1.3352,4.8914,1.3587,0.0052,0.2424,0.0673,0.0000,0.0000,0.0000,
08:04:27:59,969550836964250,4.0056,1973,1.3789,6.2710,1.7419,0.0206,0.2630,0.0731,0.0000,0.0000,0.0000,
08:04:28:60,969554038905803,5.0062,3449,4.7706,11.0424,3.0673,2.0845,2.3479,0.6522,0.0000,0.0000,0.0000,
08:04:29:60,969557240887741,6.0068,3554,21.7170,32.7635,9.1010,12.1057,14.4559,4.0155,0.0000,0.0000,0.0000,
08:04:30:61,969560442998618,7.0075,3597,14.4310,47.1976,13.1105,6.2433,20.7006,5.7502,0.0000,0.0000,0.0000,
08:04:31:62,969563645005995,8.0081,3569,13.5195,60.7197,16.8666,5.5941,26.2958,7.3044,0.0000,0.0000,0.0000,
08:04:32:62,969566847014516,9.0088,3584,14.2120,74.9347,20.8152,5.9177,32.2147,8.9485,0.0000,0.0000,0.0000,
08:04:33:63,969570049163384,10.0094,2982,9.1455,84.0820,23.3561,3.6368,35.8522,9.9590,0.0000,0.0000,0.0000,
08:04:34:64,969573252535384,11.0105,1661,1.3991,85.4814,23.7448,0.0291,35.8813,9.9670,0.0000,0.0000,0.0000,
08:04:35:342,969577341389520,12.2882,831,1.3429,87.1951,24.2209,0.0092,35.8931,9.9703,0.0000,0.0000,0.0000,
08:04:36:344,969580548096208,13.2903,1546,1.4063,88.6021,24.6117,0.0209,35.9141,9.9761,0.0000,0.0000,0.0000,
08:04:37:345,969583751184497,14.2913,3588,12.2078,100.8161,28.0045,4.9593,40.8759,11.3544,0.0000,0.0000,0.0000,
08:04:38:346,969586953194336,15.2919,3582,13.5486,114.3674,31.7687,5.5566,46.4336,12.8982,0.0000,0.0000,0.0000,
08:04:39:346,969590155197009,16.2926,3593,14.2347,128.6049,35.7236,6.0963,52.5311,14.5920,0.0000,0.0000,0.0000,
08:04:40:347,969593357284663,17.2932,3593,13.8631,142.4711,39.5753,5.7952,58.3276,16.2021,0.0000,0.0000,0.0000,
08:04:41:347,969596559286845,18.2939,3407,12.6216,155.0952,43.0820,5.1420,63.4706,17.6307,0.0000,0.0000,0.0000,
08:04:42:348,969599761262280,19.2945,3585,13.4054,168.5031,46.8064,5.4199,68.8915,19.1365,0.0000,0.0000,0.0000,
08:04:43:349,969602963316602,20.2951,3591,13.8271,182.3328,50.6480,5.6384,74.5309,20.7030,0.0000,0.0000,0.0000,
08:04:44:349,969606165510624,21.2958,3577,13.7986,196.1346,54.4818,5.6636,80.1959,22.2766,0.0000,0.0000,0.0000,
08:04:45:350,969609367575150,22.2965,3600,8.1278,204.2642,56.7401,3.0759,83.2725,23.1312,0.0000,0.0000,0.0000,
08:04:46:351,969612569635729,23.2971,3593,13.7049,217.9717,60.5477,5.6123,88.8858,24.6905,0.0000,0.0000,0.0000,
08:04:47:351,969615771628747,24.2977,3573,13.4386,231.4130,64.2814,5.4814,94.3682,26.2134,0.0000,0.0000,0.0000,
