System Time,RDTSC,Elapsed Time (sec),IA Frequency_0 (MHz),Processor Power_0 (Watt),Cumulative Processor Energy_0 (Joules),Cumulative Processor Energy_0 (mWh),IA Power_0 (Watt),Cumulative IA Energy_0 (Joules),Cumulative IA Energy_0(mWh),GT Power_0 (Watt),Cumulative GT Energy_0 (Joules),Cumulative GT Energy_0(mWh)
12:43:43:69,193731250638568,1.0009,3530,20.0093,20.0109,5.5586,11.0770,11.0779,3.0772,0.0000,0.0000,0.0000,
12:43:44:71,193734457944253,2.0032,3593,13.9461,33.9595,9.4332,5.8648,16.9438,4.7066,0.0000,0.0000,0.0000,
12:43:45:73,193737665284171,3.0055,3591,14.0792,48.0413,13.3448,5.9480,22.8929,6.3591,0.0000,0.0000,0.0000,
12:43:46:74,193740867299901,4.0061,3531,9.2206,57.2638,15.9066,3.6092,26.5028,7.3619,0.0000,0.0000,0.0000,
12:43:47:76,193744073158336,5.0079,2594,2.0051,59.2694,16.4637,0.2247,26.7275,7.4243,0.0000,0.0000,0.0000,
12:43:48:77,193747277806986,6.0094,1300,1.2917,60.5617,16.8227,0.0012,26.7288,7.4247,0.0000,0.0000,0.0000,
12:43:49:79,193750483038824,7.0110,860,1.5747,62.1370,17.2603,0.0770,26.8058,7.4461,0.0000,0.0000,0.0000,
12:43:50:81,193753689479920,8.0130,921,1.2739,63.4114,17.6143,0.0011,26.8069,7.4464,0.0000,0.0000,0.0000,
12:43:51:83,193756896263664,9.0151,930,1.2621,64.6741,17.9650,0.0001,26.8069,7.4464,0.0000,0.0000,0.0000,
12:43:52:85,193760103088032,10.0173,967,1.5480,66.2230,18.3953,0.0649,26.8719,7.4644,0.0000,0.0000,0.0000,
12:43:53:87,193763309863616,11.0194,847,1.2689,67.4926,18.7479,0.0002,26.8721,7.4645,0.0000,0.0000,0.0000,
12:43:54:89,193766516681648,12.0215,906,1.3015,68.7947,19.1096,0.0073,26.8794,7.4665,0.0000,0.0000,0.0000,
12:43:55:91,193769723362096,13.0236,862,1.2699,70.0653,19.4626,0.0000,26.8794,7.4665,0.0000,0.0000,0.0000,
12:43:56:93,193772930139632,14.0257,817,1.2542,71.3201,19.8111,0.0000,26.8794,7.4665,0.0000,0.0000,0.0000,
12:43:57:96,193776136805136,15.0278,915,1.2729,72.5937,20.1649,0.0030,26.8824,7.4673,0.0000,0.0000,0.0000,
12:43:58:96,193779339730728,16.0287,3376,9.2862,81.8842,22.7456,3.9209,30.8051,8.5570,0.0000,0.0000,0.0000,
12:43:59:97,193782541803604,17.0294,3593,13.9932,95.8802,26.6334,5.9537,36.7600,10.2111,0.0000,0.0000,0.0000,
12:44:00:98,193785743783985,18.0300,3579,12.7871,108.6698,30.1861,5.2168,41.9778,11.6605,0.0000,0.0000,0.0000,
12:44:01:98,193788945731438,19.0306,3597,13.5110,122.1833,33.9398,5.5933,47.5721,13.2145,0.0000,0.0000,0.0000,
12:44:02:99,193792147700032,20.0312,3573,14.0959,136.2819,37.8561,5.8978,53.4710,14.8531,0.0000,0.0000,0.0000,
12:44:03:100,193795349931872,21.0319,3599,13.7185,150.0031,41.6675,5.7722,59.2443,16.4568,0.0000,0.0000,0.0000,
12:44:04:100,193798552008072,22.0326,3599,13.7713,163.7776,45.4938,5.6932,64.9388,18.0386,0.0000,0.0000,0.0000,
12:44:05:101,193801754088410,23.0332,3596,13.5554,177.3359,49.2600,5.6014,70.5414,19.5948,0.0000,0.0000,0.0000,
12:44:06:102,193804956051214,24.0339,3600,13.9546,191.2931,53.1370,5.7853,76.3278,21.2022,0.0000,0.0000,0.0000,
12:44:07:102,193808157996535,25.0345,3576,13.8104,205.1061,56.9739,5.7281,82.0570,22.7936,0.0000,0.0000,0.0000,
12:44:08:103,193811359970190,26.0351,3585,13.7430,218.8517,60.7921,5.7112,87.7692,24.3803,0.0000,0.0000,0.0000,
12:44:09:104,193814563683976,27.0362,3451,13.8443,232.6986,64.6385,6.1393,93.9097,26.0860,0.0000,0.0000,0.0000,
