System Time,RDTSC,Elapsed Time (sec),IA Frequency_0 (MHz),Processor Power_0 (Watt),Cumulative Processor Energy_0 (Joules),Cumulative Processor Energy_0 (mWh),IA Power_0 (Watt),Cumulative IA Energy_0 (Joules),Cumulative IA Energy_0(mWh),GT Power_0 (Watt),Cumulative GT Energy_0 (Joules),Cumulative GT Energy_0(mWh)
13:12:39:420,475767146036616,1.0005,3545,18.6050,18.6063,5.1684,9.6448,9.6454,2.6793,0.0000,0.0000,0.0000,
13:12:40:421,475770348358359,2.0012,3528,14.5707,33.1803,9.2167,6.2755,15.9224,4.4229,0.0000,0.0000,0.0000,
13:12:41:422,475773550369675,3.0019,3573,13.3260,46.5090,12.9192,5.4247,21.3482,5.9301,0.0000,0.0000,0.0000,
13:12:42:422,475776752336942,4.0025,3575,13.2767,59.7882,16.6078,5.2526,26.6018,7.3894,0.0000,0.0000,0.0000,
13:12:43:423,475779954309006,5.0031,3588,13.1170,72.9077,20.2521,5.1883,31.7911,8.8309,0.0000,0.0000,0.0000,
13:12:44:424,475783156320704,6.0037,3599,13.3155,86.2258,23.9516,5.2853,37.0775,10.2993,0.0000,0.0000,0.0000,
13:12:45:424,475786358299662,7.0043,3427,12.1975,98.4257,27.3405,4.7114,41.7898,11.6083,0.0000,0.0000,0.0000,
13:12:46:425,475789560388628,8.0050,3589,13.3871,111.8153,31.0598,5.3705,47.1614,13.1004,0.0000,0.0000,0.0000,
13:12:47:425,475792762330635,9.0056,3600,13.2029,125.0206,34.7280,5.1997,52.3620,14.5450,0.0000,0.0000,0.0000,
13:12:48:426,475795964292273,10.0062,3597,13.2702,138.2933,38.4148,5.3146,57.6776,16.0215,0.0000,0.0000,0.0000,
13:12:49:427,475799166324567,11.0069,3599,12.8856,151.1813,41.9948,5.0102,62.6887,17.4135,0.0000,0.0000,0.0000,
13:12:50:428,475802369840136,12.0080,2560,8.5087,159.6918,44.3588,3.0453,65.7346,18.2596,0.0000,0.0000,0.0000,
13:12:51:429,475805573754752,13.0092,1226,1.3977,161.0900,44.7472,0.0269,65.7615,18.2671,0.0000,0.0000,0.0000,
13:12:52:430,475808776966900,14.0102,2858,3.6285,164.7196,45.7554,0.9724,66.7342,18.5373,0.0000,0.0000,0.0000,
13:12:53:431,475811981341430,15.0116,1253,1.3120,166.0320,46.1200,0.0195,66.7537,18.5427,0.0000,0.0000,0.0000,
13:12:54:433,475815184805314,16.0126,1417,1.7080,167.7406,46.5946,0.1280,66.8818,18.5783,0.0000,0.0000,0.0000,
13:12:55:434,475818388428792,17.0138,1451,1.3836,169.1246,46.9790,0.0292,66.9109,18.5864,0.0000,0.0000,0.0000,
13:12:56:435,475821591380044,18.0147,1837,1.6720,170.7971,47.4436,0.1160,67.0270,18.6186,0.0000,0.0000,0.0000,
13:12:57:436,475824794525530,19.0157,2955,3.7412,174.5392,48.4831,1.0158,68.0430,18.9008,0.0000,0.0000,0.0000,
13:12:58:436,475827996857582,20.0164,2155,3.4535,177.9937,49.4427,0.8761,68.9194,19.1443,0.0000,0.0000,0.0000,
13:12:59:438,475831202855888,21.0183,2350,3.0180,181.0124,50.2812,0.7077,69.6272,19.3409,0.0000,0.0000,0.0000,
13:13:00:440,475834407320488,22.0197,1074,1.1603,182.1733,50.6037,0.0002,69.6274,19.3410,0.0000,0.0000,0.0000,
13:13:01:440,475837609850260,23.0205,2928,1.9346,184.1086,51.1413,0.1915,69.8190,19.3942,0.0000,0.0000,0.0000,
