System Time,RDTSC,Elapsed Time (sec),IA Frequency_0 (MHz),Processor Power_0 (Watt),Cumulative Processor Energy_0 (Joules),Cumulative Processor Energy_0 (mWh),IA Power_0 (Watt),Cumulative IA Energy_0 (Joules),Cumulative IA Energy_0(mWh),GT Power_0 (Watt),Cumulative GT Energy_0 (Joules),Cumulative GT Energy_0(mWh)
18:57:06:787,1371341353356063,1.0013,2832,2.2902,2.2904,0.6362,0.2937,0.2937,0.0816,0.0000,0.0000,0.0000,
18:57:07:788,1371344556014184,2.0021,3514,11.4758,13.7709,3.8253,6.5821,6.8785,1.9107,0.0000,0.0000,0.0000,
18:57:08:789,1371347758048433,3.0028,3583,17.0852,30.8597,8.5722,8.3406,15.2208,4.2280,0.0000,0.0000,0.0000,
18:57:09:789,1371350959924439,4.0034,3599,14.2046,45.0667,12.5185,6.0341,21.2559,5.9044,0.0000,0.0000,0.0000,
18:57:10:790,1371354161899415,5.0040,3589,14.0611,59.1304,16.4251,5.9520,27.2090,7.5581,0.0000,0.0000,0.0000,
18:57:11:791,1371357363927152,6.0046,3471,13.4617,72.5947,20.1652,5.6137,32.8238,9.1177,0.0000,0.0000,0.0000,
18:57:12:792,1371360569257306,7.0063,1800,7.7300,80.3264,22.3129,2.9454,35.7698,9.9361,0.0000,0.0000,0.0000,
18:57:13:794,1371363775440658,8.0082,862,1.3004,81.6274,22.6743,0.0000,35.7698,9.9361,0.0000,0.0000,0.0000,
18:57:14:796,1371366980640712,9.0098,887,1.3078,82.9358,23.0377,0.0005,35.7703,9.9362,0.0000,0.0000,0.0000,
18:57:15:797,1371370184265654,10.0110,3144,2.0524,84.9890,23.6080,0.2268,35.9972,9.9992,0.0000,0.0000,0.0000,
18:57:16:798,1371373388161884,11.0122,1345,1.3719,86.3612,23.9892,0.0150,36.0122,10.0034,0.0000,0.0000,0.0000,
18:57:17:800,1371376594345680,12.0141,819,1.3799,87.7415,24.3726,0.0254,36.0377,10.0105,0.0000,0.0000,0.0000,
18:57:18:802,1371379800695072,13.0161,977,1.3259,89.0681,24.7411,0.0025,36.0402,10.0112,0.0000,0.0000,0.0000,
18:57:19:803,1371383004767240,14.0174,1581,1.3965,90.4651,25.1292,0.0221,36.0623,10.0173,0.0000,0.0000,0.0000,
18:57:20:804,1371386208561272,15.0186,1064,1.4222,91.8878,25.5244,0.0368,36.0991,10.0275,0.0000,0.0000,0.0000,
18:57:21:805,1371389411138652,16.0194,1959,1.5348,93.4230,25.9508,0.0663,36.1654,10.0459,0.0000,0.0000,0.0000,
18:57:22:806,1371392613220302,17.0200,3528,14.1278,107.5537,29.8760,6.0305,42.1971,11.7214,0.0000,0.0000,0.0000,
18:57:23:807,1371395815202298,18.0207,3569,14.4920,122.0485,33.9024,6.2445,48.4429,13.4564,0.0000,0.0000,0.0000,
18:57:24:807,1371399017220090,19.0213,3595,14.2730,136.3244,37.8679,6.1029,54.5470,15.1519,0.0000,0.0000,0.0000,
18:57:25:808,1371402219289661,20.0219,3595,14.6849,151.0123,41.9479,6.3133,60.8616,16.9060,0.0000,0.0000,0.0000,
18:57:26:809,1371405421395520,21.0226,3581,13.0054,164.0209,45.5614,5.2923,66.1552,18.3764,0.0000,0.0000,0.0000,
18:57:27:809,1371408623474714,22.0232,3600,14.5348,178.5585,49.5996,6.1695,72.3260,20.0906,0.0000,0.0000,0.0000,
18:57:28:810,1371411826345024,23.0241,3598,11.0187,189.5796,52.6610,4.5824,76.9093,21.3637,0.0000,0.0000,0.0000,
18:57:29:811,1371415028495976,24.0248,3599,11.0920,200.6743,55.7429,4.3468,81.2572,22.5714,0.0000,0.0000,0.0000,
