System Time,RDTSC,Elapsed Time (sec),IA Frequency_0 (MHz),Processor Power_0 (Watt),Cumulative Processor Energy_0 (Joules),Cumulative Processor Energy_0 (mWh),IA Power_0 (Watt),Cumulative IA Energy_0 (Joules),Cumulative IA Energy_0(mWh),GT Power_0 (Watt),Cumulative GT Energy_0 (Joules),Cumulative GT Energy_0(mWh)
02:15:13:854,73061949159314,1.0015,1150,2.5586,2.5589,0.7108,0.5722,0.5723,0.1590,0.0000,0.0000,0.0000,
02:15:14:856,73065155826992,2.0037,918,1.2990,3.8586,1.0718,0.0000,0.5723,0.1590,0.0000,0.0000,0.0000,
02:15:15:858,73068360423804,3.0051,1174,1.3073,5.1665,1.4351,0.0004,0.5726,0.1591,0.0000,0.0000,0.0000,
02:15:16:859,73071562826990,4.0059,3509,8.0107,13.1797,3.6610,4.3602,4.9341,1.3706,0.0000,0.0000,0.0000,
02:15:17:859,73074764952410,5.0065,3592,17.3409,30.5246,8.4791,8.5469,13.4830,3.7453,0.0000,0.0000,0.0000,
02:15:18:860,73077966995851,6.0072,3596,13.7095,44.2369,12.2880,5.7623,19.2465,5.3463,0.0000,0.0000,0.0000,
02:15:19:861,73081169092439,7.0078,3600,13.9414,58.1811,16.1614,5.8757,25.1234,6.9787,0.0000,0.0000,0.0000,
02:15:20:861,73084371113707,8.0085,3582,13.8202,72.0040,20.0011,5.8242,30.9487,8.5969,0.0000,0.0000,0.0000,
02:15:21:863,73087576986960,9.0103,1711,7.3024,79.3080,22.0300,2.7775,33.7269,9.3686,0.0000,0.0000,0.0000,
02:15:23:130,73091632105676,10.2775,1144,1.3237,80.9835,22.4954,0.0027,33.7303,9.3695,0.0000,0.0000,0.0000,
02:15:24:132,73094838669648,11.2796,830,1.2944,82.2785,22.8551,0.0000,33.7303,9.3695,0.0000,0.0000,0.0000,
02:15:25:134,73098042768719,12.2809,1078,1.3145,83.5937,23.2205,0.0003,33.7307,9.3696,0.0000,0.0000,0.0000,
02:15:26:135,73101248837920,13.2827,837,1.3287,84.9228,23.5897,0.0048,33.7354,9.3709,0.0000,0.0000,0.0000,
02:15:27:136,73104451779115,14.2837,2547,2.3310,87.2549,24.2375,0.3757,34.1113,9.4754,0.0000,0.0000,0.0000,
02:15:28:137,73107653842807,15.2843,3595,13.8656,101.1232,28.0898,5.8720,39.9844,11.1068,0.0000,0.0000,0.0000,
02:15:29:138,73110855826993,16.2849,3588,13.8596,114.9854,31.9404,5.7900,45.7756,12.7154,0.0000,0.0000,0.0000,
02:15:30:138,73114057828651,17.2856,3496,12.5974,127.5851,35.4403,5.1064,50.8830,14.1342,0.0000,0.0000,0.0000,
02:15:31:139,73117259857768,18.2862,3597,13.8744,141.4625,39.2951,5.8258,56.7100,15.7528,0.0000,0.0000,0.0000,
02:15:32:140,73120461838868,19.2868,3565,13.3200,154.7850,42.9958,5.4747,62.1857,17.2738,0.0000,0.0000,0.0000,
02:15:33:140,73123663835450,20.2875,3571,13.5369,168.3245,46.7568,5.5681,67.7549,18.8208,0.0000,0.0000,0.0000,
02:15:34:141,73126865950493,21.2881,3595,13.6872,182.0143,50.5595,5.6658,73.4218,20.3949,0.0000,0.0000,0.0000,
02:15:35:141,73130067960896,22.2887,3559,12.9132,194.9302,54.1473,5.2567,78.6796,21.8554,0.0000,0.0000,0.0000,
02:15:36:142,73133269949768,23.2894,3597,13.4029,208.3358,57.8710,5.4878,84.1685,23.3801,0.0000,0.0000,0.0000,
02:15:37:143,73136471926013,24.2900,3576,13.7343,222.0727,61.6869,5.7272,89.8967,24.9713,0.0000,0.0000,0.0000,
