System Time,RDTSC,Elapsed Time (sec),IA Frequency_0 (MHz),Processor Power_0 (Watt),Cumulative Processor Energy_0 (Joules),Cumulative Processor Energy_0 (mWh),IA Power_0 (Watt),Cumulative IA Energy_0 (Joules),Cumulative IA Energy_0(mWh),GT Power_0 (Watt),Cumulative GT Energy_0 (Joules),Cumulative GT Energy_0(mWh)
20:53:31:332,840732706072473,1.0008,2797,1.8125,1.8127,0.5035,0.1595,0.1595,0.0443,0.0000,0.0000,0.0000,
20:53:32:334,840735912282112,2.0028,850,1.2811,3.0942,0.8595,0.0016,0.1611,0.0448,0.0000,0.0000,0.0000,
20:53:33:336,840739117963572,3.0046,903,1.2982,4.3930,1.2203,0.0002,0.1613,0.0448,0.0000,0.0000,0.0000,
20:53:34:336,840742320677640,4.0054,3502,5.6955,10.0908,2.8030,2.7192,2.8816,0.8004,0.0000,0.0000,0.0000,
20:53:35:337,840745522821120,5.0061,3595,19.4050,29.5000,8.1944,10.3115,13.1953,3.6654,0.0000,0.0000,0.0000,
20:53:36:338,840748724781335,6.0067,3600,14.2858,43.7885,12.1635,6.0776,19.2740,5.3539,0.0000,0.0000,0.0000,
20:53:37:338,840751926814935,7.0073,3471,13.0067,56.7979,15.7772,5.3648,24.6400,6.8444,0.0000,0.0000,0.0000,
20:53:38:339,840755128884125,8.0080,3594,13.8424,70.6433,19.6231,5.8273,30.4686,8.4635,0.0000,0.0000,0.0000,
20:53:39:340,840758330866845,9.0086,3596,8.4389,79.0839,21.9677,3.3045,33.7737,9.3816,0.0000,0.0000,0.0000,
20:53:40:340,840761532891941,10.0092,2389,1.7570,80.8412,22.4559,0.1438,33.9175,9.4215,0.0000,0.0000,0.0000,
20:53:41:342,840764738788336,11.0111,1242,1.5519,82.3934,22.8871,0.0721,33.9896,9.4416,0.0000,0.0000,0.0000,
20:53:42:344,840767945009312,12.0130,1213,1.3032,83.6973,23.2493,0.0000,33.9896,9.4416,0.0000,0.0000,0.0000,
20:53:43:346,840771151076172,13.0149,925,1.3077,85.0056,23.6127,0.0004,33.9901,9.4417,0.0000,0.0000,0.0000,
20:53:44:615,840775211688872,14.2839,817,1.3138,86.6708,24.0752,0.0028,33.9937,9.4427,0.0000,0.0000,0.0000,
20:53:45:617,840778418353632,15.2859,883,1.3001,87.9714,24.4365,0.0000,33.9937,9.4427,0.0000,0.0000,0.0000,
20:53:46:618,840781622538920,16.2873,1055,1.3498,89.3218,24.8116,0.0039,33.9976,9.4438,0.0000,0.0000,0.0000,
20:53:47:619,840784824884733,17.2880,3594,13.6438,102.9696,28.6027,5.7050,39.7042,11.0290,0.0000,0.0000,0.0000,
20:53:48:620,840788026853690,18.2886,3581,13.9402,116.9126,32.4757,5.8995,45.6049,12.6680,0.0000,0.0000,0.0000,
20:53:49:620,840791228887759,19.2893,3595,14.0099,130.9252,36.3681,5.9381,51.5442,14.3178,0.0000,0.0000,0.0000,
20:53:50:621,840794430948872,20.2899,3598,13.7523,144.6803,40.1890,5.6938,57.2391,15.8998,0.0000,0.0000,0.0000,
20:53:51:622,840797632977469,21.2905,3591,13.8306,158.5138,44.0316,5.7486,62.9890,17.4969,0.0000,0.0000,0.0000,
20:53:52:622,840800835022429,22.2912,3589,13.5763,172.0927,47.8035,5.6299,68.6200,19.0611,0.0000,0.0000,0.0000,
20:53:53:623,840804036986304,23.2918,3588,14.4670,186.5623,51.8229,6.3019,74.9230,20.8119,0.0000,0.0000,0.0000,
20:53:54:624,840807239064843,24.2924,3599,14.7332,201.2988,55.9163,6.6959,81.6204,22.6723,0.0000,0.0000,0.0000,
