System Time,RDTSC,Elapsed Time (sec),IA Frequency_0 (MHz),Processor Power_0 (Watt),Cumulative Processor Energy_0 (Joules),Cumulative Processor Energy_0 (mWh),IA Power_0 (Watt),Cumulative IA Energy_0 (Joules),Cumulative IA Energy_0(mWh),GT Power_0 (Watt),Cumulative GT Energy_0 (Joules),Cumulative GT Energy_0(mWh)
11:31:49:584,456407697825392,1.0017,1700,2.1231,2.1233,0.5898,0.4159,0.4159,0.1155,0.0000,0.0000,0.0000,
11:31:50:585,456410902898528,2.0033,995,1.3061,3.4301,0.9528,0.0000,0.4159,0.1155,0.0000,0.0000,0.0000,
11:31:51:586,456414106875648,3.0046,2165,1.5251,4.9556,1.3766,0.0558,0.4717,0.1310,0.0000,0.0000,0.0000,
11:31:52:588,456417312480868,4.0063,1027,1.3896,6.3457,1.7627,0.0244,0.4962,0.1378,0.0000,0.0000,0.0000,
11:31:53:589,456420515219709,5.0072,3524,5.8634,12.2115,3.3921,2.7978,3.2951,0.9153,0.0000,0.0000,0.0000,
11:31:54:590,456423718352038,6.0082,3422,9.1012,21.3150,5.9208,4.8456,8.1419,2.2616,0.0000,0.0000,0.0000,
11:31:55:591,456426920555016,7.0088,3344,12.6377,33.9561,9.4323,5.2659,13.4092,3.7248,0.0000,0.0000,0.0000,
11:31:56:591,456430122517515,8.0095,3581,8.8608,42.8186,11.8941,3.4716,16.8815,4.6893,0.0000,0.0000,0.0000,
11:31:57:592,456433325176215,9.0103,3594,13.8195,56.6411,15.7336,5.8095,22.6923,6.3034,0.0000,0.0000,0.0000,
11:31:58:593,456436527385593,10.0110,3592,13.6958,70.3402,19.5389,5.6819,28.3755,7.8821,0.0000,0.0000,0.0000,
11:31:59:593,456439729415240,11.0116,3153,10.9165,81.2591,22.5720,4.4379,32.8144,9.1151,0.0000,0.0000,0.0000,
11:32:00:594,456442931387665,12.0122,3339,2.3999,83.6595,23.2387,0.3798,33.1943,9.2206,0.0000,0.0000,0.0000,
11:32:01:595,456446134571013,13.0132,1610,2.1420,85.8019,23.8339,0.2596,33.4539,9.2928,0.0000,0.0000,0.0000,
11:32:02:597,456449339299250,14.0147,963,1.3207,87.1230,24.2008,0.0026,33.4565,9.2935,0.0000,0.0000,0.0000,
11:32:03:598,456452542932184,15.0158,1316,1.4408,88.5644,24.6012,0.0409,33.4974,9.3048,0.0000,0.0000,0.0000,
11:32:04:599,456455745598779,16.0167,2411,3.2811,91.8464,25.5129,0.8660,34.3637,9.5455,0.0000,0.0000,0.0000,
11:32:05:599,456458947853515,17.0174,3591,8.5414,100.3898,27.8861,3.3271,37.6917,10.4699,0.0000,0.0000,0.0000,
11:32:06:601,456462153791616,18.0192,2184,10.0599,110.4520,30.6811,3.9692,41.6617,11.5727,0.0000,0.0000,0.0000,
11:32:07:602,456465356652619,19.0201,3599,11.3194,121.7769,33.8269,4.5053,46.1693,12.8248,0.0000,0.0000,0.0000,
11:32:08:603,456468558659531,20.0208,3597,13.5600,135.3396,37.5943,5.6757,51.8461,14.4017,0.0000,0.0000,0.0000,
11:32:09:604,456471764144240,21.0225,1176,3.0973,138.4376,38.4549,0.8688,52.7151,14.6431,0.0000,0.0000,0.0000,
11:32:10:606,456474968343824,22.0238,1657,1.7285,140.1669,38.9353,0.1570,52.8721,14.6867,0.0000,0.0000,0.0000,
11:32:11:606,456478170657143,23.0245,2972,1.9618,142.1293,39.4804,0.2995,53.1718,14.7699,0.0000,0.0000,0.0000,
11:32:12:607,456481372667400,24.0252,2253,2.7544,144.8843,40.2456,0.5416,53.7135,14.9204,0.0000,0.0000,0.0000,
11:32:13:609,456484577967450,25.0268,819,3.4527,148.3378,41.2049,0.9973,54.7110,15.1975,0.0000,0.0000,0.0000,
11:32:14:610,456487780814778,26.0277,2764,1.5691,149.9076,41.6410,0.1237,54.8348,15.2319,0.0000,0.0000,0.0000,
11:32:15:611,456490986123552,27.0294,1049,2.2698,152.1779,42.2716,0.4437,55.2786,15.3552,0.0000,0.0000,0.0000,
11:32:16:613,456494192302624,28.0313,1219,1.5055,153.6841,42.6900,0.1073,55.3860,15.3850,0.0000,0.0000,0.0000,
11:32:17:614,456497396035480,29.0325,3268,2.2574,155.9426,43.3174,0.4154,55.8016,15.5004,0.0000,0.0000,0.0000,
11:32:18:616,456500602052752,30.0343,873,1.1534,157.0963,43.6378,0.0016,55.8032,15.5009,0.0000,0.0000,0.0000,
11:32:19:618,456503808818928,31.0365,800,1.2405,158.3373,43.9826,0.0326,55.8358,15.5099,0.0000,0.0000,0.0000,
11:32:20:619,456507011745902,32.0374,2194,2.4740,160.8126,44.6702,0.5293,56.3654,15.6570,0.0000,0.0000,0.0000,
11:32:21:620,456510213732881,33.0380,3595,13.5400,174.3552,48.4320,5.5764,61.9429,17.2064,0.0000,0.0000,0.0000,
11:32:22:620,456513415719584,34.0386,3597,12.6520,187.0097,51.9471,5.2980,67.2419,18.6783,0.0000,0.0000,0.0000,
11:32:23:621,456516617691249,35.0392,3599,6.6504,193.6613,53.7948,2.4586,69.7010,19.3614,0.0000,0.0000,0.0000,
11:32:24:622,456519819730673,36.0399,3562,13.1263,206.7902,57.4417,5.3728,75.0748,20.8541,0.0000,0.0000,0.0000,
11:32:25:622,456523021809940,37.0405,3593,13.6795,220.4725,61.2424,5.6657,80.7417,22.4282,0.0000,0.0000,0.0000,
