System Time,RDTSC,Elapsed Time (sec),IA Frequency_0 (MHz),Processor Power_0 (Watt),Cumulative Processor Energy_0 (Joules),Cumulative Processor Energy_0 (mWh),IA Power_0 (Watt),Cumulative IA Energy_0 (Joules),Cumulative IA Energy_0(mWh),GT Power_0 (Watt),Cumulative GT Energy_0 (Joules),Cumulative GT Energy_0(mWh)
02:31:31:14,1458586745671147,1.0005,3565,19.3996,19.4011,5.3892,10.4004,10.4011,2.8892,0.0000,0.0000,0.0000,
02:31:32:15,1458589947687002,2.0011,3599,9.7950,29.1981,8.1106,3.7830,14.1849,3.9402,0.0000,0.0000,0.0000,
02:31:33:15,1458593149778897,3.0018,3540,13.2246,42.4254,11.7848,5.4223,19.6083,5.4467,0.0000,0.0000,0.0000,
02:31:34:16,1458596351811732,4.0024,3599,14.1003,56.5286,15.7024,6.0505,25.6600,7.1278,0.0000,0.0000,0.0000,
02:31:35:16,1458599553780622,5.0031,3599,13.2483,69.7794,19.3832,5.3017,30.9628,8.6008,0.0000,0.0000,0.0000,
02:31:36:17,1458602755809021,6.0037,3599,13.3822,83.1641,23.1011,5.3321,36.2959,10.0822,0.0000,0.0000,0.0000,
02:31:37:18,1458605958087296,7.0044,3337,13.3895,96.5562,26.8212,5.3359,41.6328,11.5647,0.0000,0.0000,0.0000,
02:31:38:18,1458609160129111,8.0050,3592,13.3369,109.8960,30.5267,5.4418,47.0757,13.0766,0.0000,0.0000,0.0000,
02:31:39:19,1458612362088000,9.0057,3598,13.2480,123.1464,34.2073,5.2510,52.3277,14.5355,0.0000,0.0000,0.0000,
02:31:40:20,1458615564048256,10.0063,3281,13.1723,136.3212,37.8670,5.1555,57.4841,15.9678,0.0000,0.0000,0.0000,
02:31:41:20,1458618766330136,11.0070,3149,12.4212,148.7449,41.3180,4.7938,62.2789,17.2997,0.0000,0.0000,0.0000,
02:31:42:21,1458621968517495,12.0077,3593,9.1142,157.8612,43.8503,3.3747,65.6544,18.2373,0.0000,0.0000,0.0000,
02:31:43:22,1458625170487243,13.0083,3593,13.2852,171.1489,47.5414,5.2245,70.8798,19.6888,0.0000,0.0000,0.0000,
02:31:44:22,1458628372422324,14.0089,3599,13.4316,184.5829,51.2730,5.2924,76.1732,21.1592,0.0000,0.0000,0.0000,
02:31:45:23,1458631574401073,15.0095,3593,13.0444,197.6298,54.8972,5.1102,81.2844,22.5790,0.0000,0.0000,0.0000,
