System Time,RDTSC,Elapsed Time (sec),IA Frequency_0 (MHz),Processor Power_0 (Watt),Cumulative Processor Energy_0 (Joules),Cumulative Processor Energy_0 (mWh),IA Power_0 (Watt),Cumulative IA Energy_0 (Joules),Cumulative IA Energy_0(mWh),GT Power_0 (Watt),Cumulative GT Energy_0 (Joules),Cumulative GT Energy_0(mWh)
11:57:11:712,184798923160224,1.0017,2022,2.2476,2.2479,0.6244,0.3111,0.3111,0.0864,0.0000,0.0000,0.0000,
11:57:12:714,184802129442252,2.0037,863,1.2974,3.5460,0.9850,0.0000,0.3111,0.0864,0.0000,0.0000,0.0000,
11:57:13:715,184805332667004,3.0047,2624,1.9335,5.4804,1.5223,0.3291,0.6403,0.1779,0.0000,0.0000,0.0000,
11:57:14:716,184808534773370,4.0054,3566,19.2213,24.7061,6.8628,10.2083,10.8510,3.0142,0.0000,0.0000,0.0000,
11:57:15:716,184811736788171,5.0060,3566,14.4905,39.1996,10.8888,6.1544,17.0066,4.7241,0.0000,0.0000,0.0000,
11:57:16:717,184814938862333,6.0066,3593,14.1972,53.3995,14.8332,5.9949,23.0026,6.3896,0.0000,0.0000,0.0000,
11:57:17:718,184818140863968,7.0073,3553,13.9824,67.3846,18.7179,5.8911,28.8948,8.0263,0.0000,0.0000,0.0000,
11:57:18:718,184821342835476,8.0079,3254,10.1366,77.5232,21.5342,4.0812,32.9768,9.1602,0.0000,0.0000,0.0000,
11:57:19:970,184825349921682,9.2601,871,1.5969,79.5204,22.0890,0.0658,33.0591,9.1831,0.0000,0.0000,0.0000,
11:57:20:972,184828554837622,10.2616,2201,1.4316,80.9527,22.4869,0.0492,33.1084,9.1968,0.0000,0.0000,0.0000,
11:57:21:974,184831760732520,11.2635,851,1.3003,82.2535,22.8482,0.0001,33.1085,9.1968,0.0000,0.0000,0.0000,
11:57:22:976,184834966748776,12.2654,870,1.3065,83.5606,23.2113,0.0015,33.1100,9.1972,0.0000,0.0000,0.0000,
11:57:23:978,184838172823144,13.2673,915,1.3271,84.8883,23.5801,0.0023,33.1122,9.1978,0.0000,0.0000,0.0000,
11:57:24:980,184841379375376,14.2693,963,1.3159,86.2048,23.9458,0.0006,33.1129,9.1980,0.0000,0.0000,0.0000,
11:57:25:982,184844585620000,15.2713,880,1.2987,87.5042,24.3067,0.0000,33.1129,9.1980,0.0000,0.0000,0.0000,
11:57:26:983,184847791154984,16.2730,866,1.3139,88.8187,24.6719,0.0006,33.1135,9.1982,0.0000,0.0000,0.0000,
11:57:27:984,184850993728177,17.2738,3585,12.2603,101.0837,28.0788,5.0204,38.1358,10.5933,0.0000,0.0000,0.0000,
11:57:28:985,184854195694865,18.2744,3586,14.1648,115.2512,32.0142,6.0408,44.1777,12.2716,0.0000,0.0000,0.0000,
11:57:29:986,184857398842286,19.2754,3558,13.9403,129.1986,35.8885,5.8853,50.0660,13.9072,0.0000,0.0000,0.0000,
11:57:30:986,184860600812663,20.2760,3591,14.0992,143.3005,39.8057,5.9586,56.0258,15.5627,0.0000,0.0000,0.0000,
11:57:31:987,184863802771386,21.2766,3341,12.6733,155.9761,43.3267,5.1305,61.1572,16.9881,0.0000,0.0000,0.0000,
11:57:32:988,184867004743328,22.2773,3595,14.0287,170.0074,47.2243,5.8285,66.9868,18.6074,0.0000,0.0000,0.0000,
11:57:33:988,184870206744523,23.2779,3599,14.4057,184.4160,51.2267,6.1933,73.1813,20.3281,0.0000,0.0000,0.0000,
11:57:34:989,184873408741105,24.2785,3468,14.8568,199.2756,55.3543,6.5040,79.6866,22.1352,0.0000,0.0000,0.0000,
