System Time,RDTSC,Elapsed Time (sec),IA Frequency_0 (MHz),Processor Power_0 (Watt),Cumulative Processor Energy_0 (Joules),Cumulative Processor Energy_0 (mWh),IA Power_0 (Watt),Cumulative IA Energy_0 (Joules),Cumulative IA Energy_0(mWh),GT Power_0 (Watt),Cumulative GT Energy_0 (Joules),Cumulative GT Energy_0(mWh)
08:24:49:238,1526420960093052,1.0006,1979,1.7904,1.7905,0.4974,0.2053,0.2053,0.0570,0.0000,0.0000,0.0000,
08:24:50:240,1526424165526448,2.0023,800,1.3079,3.0988,0.8608,0.0034,0.2087,0.0580,0.0000,0.0000,0.0000,
08:24:51:242,1526427372303328,3.0045,892,1.4090,4.5084,1.2523,0.0306,0.2393,0.0665,0.0000,0.0000,0.0000,
08:24:52:244,1526430579027952,4.0066,869,1.3233,5.8324,1.6201,0.0034,0.2427,0.0674,0.0000,0.0000,0.0000,
08:24:53:245,1526433781994016,5.0075,3563,14.3544,20.1937,5.6094,8.3771,8.6238,2.3955,0.0000,0.0000,0.0000,
08:24:54:246,1526436985085501,6.0085,2929,4.6629,24.8576,6.9049,1.8338,10.4581,2.9050,0.0000,0.0000,0.0000,
08:24:55:247,1526440187325015,7.0092,3597,4.8837,29.7426,8.2618,1.5705,12.0290,3.3414,0.0000,0.0000,0.0000,
08:24:56:247,1526443389317085,8.0098,3596,14.2456,43.9910,12.2197,6.0591,18.0892,5.0248,0.0000,0.0000,0.0000,
08:24:57:248,1526446591294836,9.0104,3598,14.0501,58.0438,16.1233,5.9406,24.0309,6.6753,0.0000,0.0000,0.0000,
08:24:58:249,1526449793281387,10.0110,3591,14.2529,72.2994,20.0832,6.1192,30.1514,8.3754,0.0000,0.0000,0.0000,
08:24:59:249,1526452995255383,11.0117,3597,14.0465,86.3487,23.9857,5.9641,36.1166,10.0324,0.0000,0.0000,0.0000,
08:25:00:250,1526456198634728,12.0127,1784,7.7965,94.1469,26.1519,3.0062,39.1235,10.8676,0.0000,0.0000,0.0000,
08:25:01:251,1526459401565899,13.0136,1414,1.3801,95.5273,26.5354,0.0177,39.1412,10.8726,0.0000,0.0000,0.0000,
08:25:02:253,1526462607647248,14.0155,909,1.5886,97.1164,26.9768,0.0711,39.2123,10.8923,0.0000,0.0000,0.0000,
08:25:03:255,1526465814373488,15.0176,995,1.3065,98.4236,27.3399,0.0032,39.2156,10.8932,0.0000,0.0000,0.0000,
08:25:04:256,1526469017775094,16.0187,1349,1.7120,100.1365,27.8157,0.1426,39.3583,10.9329,0.0000,0.0000,0.0000,
08:25:05:257,1526472219959770,17.0194,3154,6.9057,107.0438,29.7344,2.5586,41.9175,11.6438,0.0000,0.0000,0.0000,
08:25:06:258,1526475422278624,18.0201,2998,12.4015,119.4479,33.1800,5.0677,46.9863,13.0517,0.0000,0.0000,0.0000,
08:25:07:258,1526478624324701,19.0207,3534,13.2499,132.7007,36.8613,5.5043,52.4918,14.5810,0.0000,0.0000,0.0000,
08:25:08:259,1526481826296494,20.0214,3402,12.9338,145.6370,40.4547,5.2895,57.7823,16.0506,0.0000,0.0000,0.0000,
08:25:09:260,1526485028360509,21.0220,3597,13.9198,159.5597,44.3221,5.8079,63.5914,17.6643,0.0000,0.0000,0.0000,
08:25:10:260,1526488230425331,22.0227,3523,12.7171,172.2794,47.8554,5.1241,68.7166,19.0879,0.0000,0.0000,0.0000,
08:25:11:261,1526491432547456,23.0233,3598,13.7952,186.0773,51.6881,5.7857,74.5034,20.6954,0.0000,0.0000,0.0000,
08:25:12:262,1526494635214806,24.0242,3222,13.6323,199.7123,55.4756,5.6387,80.1432,22.2620,0.0000,0.0000,0.0000,
