System Time,RDTSC,Elapsed Time (sec),IA Frequency_0 (MHz),Processor Power_0 (Watt),Cumulative Processor Energy_0 (Joules),Cumulative Processor Energy_0 (mWh),IA Power_0 (Watt),Cumulative IA Energy_0 (Joules),Cumulative IA Energy_0(mWh),GT Power_0 (Watt),Cumulative GT Energy_0 (Joules),Cumulative GT Energy_0(mWh)
01:55:30:416,898713685828982,1.0015,1309,1.6412,1.6414,0.4559,0.0933,0.0933,0.0259,0.0000,0.0000,0.0000,
01:55:31:418,898716892364144,2.0036,897,1.3122,2.9542,0.8206,0.0002,0.0935,0.0260,0.0000,0.0000,0.0000,
01:55:32:420,898720099001248,3.0057,892,1.3343,4.2892,1.1914,0.0077,0.1013,0.0281,0.0000,0.0000,0.0000,
01:55:33:473,898723469274202,4.0589,1314,1.3461,5.7047,1.5846,0.0064,0.1080,0.0300,0.0000,0.0000,0.0000,
01:55:34:474,898726671982394,5.0597,3577,15.8046,21.5162,5.9767,9.1702,9.2822,2.5784,0.0000,0.0000,0.0000,
01:55:35:475,898729874110263,6.0604,3104,12.2990,33.8174,9.3937,5.3074,14.5905,4.0529,0.0000,0.0000,0.0000,
01:55:36:475,898733076178263,7.0611,3262,13.9280,47.7485,13.2635,5.8815,20.4733,5.6870,0.0000,0.0000,0.0000,
01:55:37:476,898736278174586,8.0617,3567,13.5957,61.3469,17.0408,5.6841,26.1586,7.2663,0.0000,0.0000,0.0000,
01:55:38:476,898739480151316,9.0623,3595,14.1998,75.5495,20.9860,6.0539,32.2137,8.9482,0.0000,0.0000,0.0000,
01:55:39:477,898742682151793,10.0629,3590,13.2442,88.7964,24.6657,5.5588,37.7736,10.4927,0.0000,0.0000,0.0000,
01:55:40:478,898745884891410,11.0638,2682,1.6250,90.4217,25.1171,0.0858,37.8594,10.5165,0.0000,0.0000,0.0000,
01:55:41:480,898749090859472,12.0656,803,1.3181,91.7402,25.4834,0.0029,37.8623,10.5173,0.0000,0.0000,0.0000,
01:55:42:482,898752296804288,13.0675,802,1.2949,93.0357,25.8433,0.0001,37.8624,10.5173,0.0000,0.0000,0.0000,
01:55:43:734,898756303863348,14.3197,1701,1.4049,94.7941,26.3317,0.0226,37.8906,10.5252,0.0000,0.0000,0.0000,
01:55:44:736,898759509777648,15.3216,1334,1.4759,96.2703,26.7418,0.0469,37.9375,10.5382,0.0000,0.0000,0.0000,
01:55:45:737,898762712569646,16.3224,3592,12.7018,108.9780,30.2717,5.5666,43.5067,12.0852,0.0000,0.0000,0.0000,
01:55:46:737,898765914529675,17.3231,3522,15.8534,124.8342,34.6762,7.2628,50.7708,14.1030,0.0000,0.0000,0.0000,
01:55:47:738,898769116511002,18.3237,3599,14.1974,139.0344,38.6207,5.9262,56.6981,15.7495,0.0000,0.0000,0.0000,
01:55:48:738,898772318468491,19.3243,3592,14.7255,153.7626,42.7118,6.5316,63.2308,17.5641,0.0000,0.0000,0.0000,
01:55:49:739,898775520427790,20.3249,3592,13.9860,167.7513,46.5976,5.8122,69.0442,19.1789,0.0000,0.0000,0.0000,
01:55:50:740,898778722561466,21.3256,3599,14.1384,181.8924,50.5257,5.9129,74.9583,20.8217,0.0000,0.0000,0.0000,
01:55:51:740,898781924696244,22.3262,3582,13.9098,195.8056,54.3904,5.7694,80.7291,22.4248,0.0000,0.0000,0.0000,
