System Time,RDTSC,Elapsed Time (sec),IA Frequency_0 (MHz),Processor Power_0 (Watt),Cumulative Processor Energy_0 (Joules),Cumulative Processor Energy_0 (mWh),IA Power_0 (Watt),Cumulative IA Energy_0 (Joules),Cumulative IA Energy_0(mWh),GT Power_0 (Watt),Cumulative GT Energy_0 (Joules),Cumulative GT Energy_0(mWh)
23:09:06:208,1419723424641512,1.0005,3559,23.3601,23.3618,6.4894,13.5358,13.5368,3.7602,0.0000,0.0000,0.0000,
23:09:07:208,1419726626681605,2.0011,3593,14.6385,38.0034,10.5565,6.5443,20.0825,5.5785,0.0000,0.0000,0.0000,
23:09:08:209,1419729829371600,3.0020,3218,13.8484,51.8546,14.4040,5.8474,25.9312,7.2031,0.0000,0.0000,0.0000,
23:09:09:210,1419733031510321,4.0027,3594,13.6701,65.5280,18.2022,5.7149,31.6474,8.7909,0.0000,0.0000,0.0000,
23:09:10:210,1419736233556381,5.0033,3584,9.6223,75.1524,20.8757,3.8477,35.4959,9.8600,0.0000,0.0000,0.0000,
23:09:11:212,1419739439008502,6.0050,1715,1.4898,76.6426,21.2896,0.0610,35.5569,9.8769,0.0000,0.0000,0.0000,
23:09:12:214,1419742645767456,7.0071,967,1.3088,77.9521,21.6534,0.0007,35.5576,9.8771,0.0000,0.0000,0.0000,
23:09:13:216,1419745852472000,8.0092,1185,1.3155,79.2682,22.0190,0.0010,35.5586,9.8774,0.0000,0.0000,0.0000,
23:09:14:218,1419749059353632,9.0114,858,1.3154,80.5844,22.3845,0.0021,35.5607,9.8780,0.0000,0.0000,0.0000,
23:09:15:429,1419752932296800,10.2217,809,1.4313,82.3143,22.8651,0.0329,35.6004,9.8890,0.0000,0.0000,0.0000,
23:09:16:431,1419756138603482,11.2236,895,1.3001,83.6151,23.2264,0.0002,35.6006,9.8891,0.0000,0.0000,0.0000,
23:09:17:433,1419759344701344,12.2255,898,1.3172,84.9329,23.5925,0.0002,35.6008,9.8891,0.0000,0.0000,0.0000,
23:09:18:434,1419762547673463,13.2265,3572,7.9071,92.8440,25.7900,3.1315,38.7339,10.7594,0.0000,0.0000,0.0000,
23:09:19:434,1419765749779467,14.2271,3594,13.9959,106.8429,29.6786,5.8533,44.5886,12.3857,0.0000,0.0000,0.0000,
23:09:20:435,1419768951837422,15.2278,3592,13.6976,120.5435,33.4843,5.6546,50.2444,13.9568,0.0000,0.0000,0.0000,
23:09:21:435,1419772153812032,16.2284,3592,13.9865,134.5328,37.3702,5.9006,56.1462,15.5962,0.0000,0.0000,0.0000,
23:09:22:436,1419775355828718,17.2290,3599,13.8061,148.3417,41.2060,5.7323,61.8798,17.1888,0.0000,0.0000,0.0000,
23:09:23:437,1419778557823822,18.2297,3531,14.4626,162.8072,45.2242,6.1700,68.0510,18.9030,0.0000,0.0000,0.0000,
23:09:24:437,1419781760196304,19.2304,3020,13.0749,175.8849,48.8569,5.3402,73.3924,20.3868,0.0000,0.0000,0.0000,
23:09:25:438,1419784962410824,20.2311,3595,13.9350,189.8231,52.7286,5.7860,79.1797,21.9944,0.0000,0.0000,0.0000,
23:09:26:439,1419788164485978,21.2317,3599,14.0455,203.8717,56.6310,5.8621,85.0432,23.6231,0.0000,0.0000,0.0000,
23:09:27:439,1419791366480701,22.2324,3597,13.8259,217.7003,60.4723,5.7758,90.8201,25.2278,0.0000,0.0000,0.0000,
23:09:28:440,1419794568505847,23.2330,3598,14.2405,231.9438,64.4288,5.9464,96.7678,26.8799,0.0000,0.0000,0.0000,
