System Time,RDTSC,Elapsed Time (sec),IA Frequency_0 (MHz),Processor Power_0 (Watt),Cumulative Processor Energy_0 (Joules),Cumulative Processor Energy_0 (mWh),IA Power_0 (Watt),Cumulative IA Energy_0 (Joules),Cumulative IA Energy_0(mWh),GT Power_0 (Watt),Cumulative GT Energy_0 (Joules),Cumulative GT Energy_0(mWh)
13:13:19:280,475894696175496,1.0006,3475,4.7151,4.7155,1.3098,1.8515,1.8517,0.5144,0.0000,0.0000,0.0000,
13:13:20:280,475897898202705,2.0012,3600,19.6458,24.3656,6.7682,10.5264,12.3804,3.4390,0.0000,0.0000,0.0000,
13:13:21:281,475901100306304,3.0019,3593,14.2896,38.6581,10.7384,6.0652,18.4468,5.1241,0.0000,0.0000,0.0000,
13:13:22:282,475904302285003,4.0025,3490,13.4027,52.0634,14.4621,5.5525,24.0004,6.6668,0.0000,0.0000,0.0000,
13:13:23:282,475907504253783,5.0031,3589,13.7470,65.8131,18.2814,5.7801,29.7817,8.2727,0.0000,0.0000,0.0000,
13:13:24:283,475910707465540,6.0041,3087,9.2369,75.0519,20.8478,3.7128,33.4953,9.3043,0.0000,0.0000,0.0000,
13:13:25:284,475913910674778,7.0051,1560,1.3521,76.4044,21.2234,0.0092,33.5045,9.3068,0.0000,0.0000,0.0000,
13:13:26:286,475917116788816,8.0070,815,1.3001,77.7049,21.5847,0.0004,33.5049,9.3069,0.0000,0.0000,0.0000,
13:13:27:288,475920323478128,9.0091,936,1.3126,79.0181,21.9495,0.0001,33.5049,9.3069,0.0000,0.0000,0.0000,
13:13:28:290,475923528830901,10.0108,1017,1.3128,80.3316,22.3143,0.0009,33.5059,9.3072,0.0000,0.0000,0.0000,
13:13:29:292,475926735200528,11.0128,919,1.3511,81.6833,22.6898,0.0123,33.5181,9.3106,0.0000,0.0000,0.0000,
13:13:30:294,475929942005104,12.0149,887,1.3006,82.9845,23.0512,0.0001,33.5182,9.3106,0.0000,0.0000,0.0000,
13:13:31:296,475933148174454,13.0168,842,1.3140,84.2991,23.4164,0.0003,33.5185,9.3107,0.0000,0.0000,0.0000,
13:13:32:298,475936354809888,14.0189,1068,1.8613,86.1613,23.9337,0.1827,33.7013,9.3615,0.0000,0.0000,0.0000,
13:13:33:299,475939557786042,15.0199,3388,2.0591,88.2214,24.5059,0.2315,33.9329,9.4258,0.0000,0.0000,0.0000,
13:13:34:300,475942759748593,16.0205,3577,5.6088,93.8313,26.0642,2.0700,36.0032,10.0009,0.0000,0.0000,0.0000,
13:13:35:300,475945961702295,17.0211,3590,5.4475,99.2798,27.5777,1.9183,37.9219,10.5339,0.0000,0.0000,0.0000,
13:13:36:301,475949163825003,18.0217,3573,14.2314,113.5139,31.5316,6.1684,44.0915,12.2476,0.0000,0.0000,0.0000,
13:13:37:302,475952365990539,19.0224,3590,13.2888,126.8055,35.2237,5.5502,49.6429,13.7897,0.0000,0.0000,0.0000,
13:13:38:302,475955568066205,20.0231,3590,13.9290,140.7379,39.0938,6.1731,55.8174,15.5048,0.0000,0.0000,0.0000,
13:13:39:303,475958770026432,21.0237,3547,6.4506,147.1896,40.8860,2.3689,58.1868,16.1630,0.0000,0.0000,0.0000,
13:13:40:304,475961972614934,22.0245,2346,7.7134,154.9047,43.0291,2.8350,61.0224,16.9507,0.0000,0.0000,0.0000,
13:13:41:304,475965174722417,23.0252,3547,8.9373,163.8440,45.5122,3.4447,64.4679,17.9077,0.0000,0.0000,0.0000,
13:13:42:306,475968379837556,24.0268,1719,7.8379,171.6837,47.6899,2.9958,67.4644,18.7401,0.0000,0.0000,0.0000,
13:13:43:307,475971583830632,25.0280,2020,2.5279,174.2126,48.3924,0.5845,68.0491,18.9025,0.0000,0.0000,0.0000,
13:13:44:309,475974789575880,26.0298,815,1.1708,175.3837,48.7177,0.0023,68.0515,18.9032,0.0000,0.0000,0.0000,
13:13:45:311,475977996194464,27.0319,1376,1.5312,176.9156,49.1432,0.1046,68.1561,18.9322,0.0000,0.0000,0.0000,
13:13:46:313,475981202859596,28.0340,930,1.3124,178.2287,49.5080,0.0282,68.1843,18.9401,0.0000,0.0000,0.0000,
13:13:47:315,475984407313088,29.0354,1123,1.1804,179.4097,49.8360,0.0024,68.1868,18.9408,0.0000,0.0000,0.0000,
13:13:48:316,475987611345070,30.0366,2333,1.6247,181.0349,50.2875,0.1674,68.3542,18.9873,0.0000,0.0000,0.0000,
13:13:49:318,475990817100620,31.0384,831,1.1923,182.2275,50.6188,0.0148,68.3691,18.9914,0.0000,0.0000,0.0000,
13:13:50:319,475994022364415,32.0401,1058,1.1982,183.4263,50.9517,0.0074,68.3765,18.9935,0.0000,0.0000,0.0000,
13:13:51:320,475997224915383,33.0409,3600,1.9384,185.3654,51.4904,0.2399,68.6165,19.0601,0.0000,0.0000,0.0000,
13:13:52:322,476000430009000,34.0424,859,1.7392,187.1050,51.9736,0.2218,68.8383,19.1217,0.0000,0.0000,0.0000,
13:13:53:324,476003635944808,35.0443,1988,1.4673,188.5730,52.3814,0.0688,68.9070,19.1408,0.0000,0.0000,0.0000,
