System Time,RDTSC,Elapsed Time (sec),IA Frequency_0 (MHz),Processor Power_0 (Watt),Cumulative Processor Energy_0 (Joules),Cumulative Processor Energy_0 (mWh),IA Power_0 (Watt),Cumulative IA Energy_0 (Joules),Cumulative IA Energy_0(mWh),GT Power_0 (Watt),Cumulative GT Energy_0 (Joules),Cumulative GT Energy_0(mWh)
15:48:17:589,782128817414862,1.0005,3563,19.4561,19.4575,5.4049,10.2960,10.2968,2.8602,0.0000,0.0000,0.0000,
15:48:18:589,782132019528075,2.0012,3599,13.3186,32.7795,9.1054,5.3571,15.6552,4.3487,0.0000,0.0000,0.0000,
15:48:19:590,782135221464797,3.0018,3591,13.3011,46.0830,12.8008,5.2612,20.9173,5.8104,0.0000,0.0000,0.0000,
15:48:20:591,782138423477457,4.0024,3594,13.3142,59.3998,16.5000,5.2615,26.1798,7.2722,0.0000,0.0000,0.0000,
15:48:21:591,782141625509704,5.0031,3587,13.4962,72.8987,20.2497,5.3936,31.5745,8.7707,0.0000,0.0000,0.0000,
15:48:22:592,782144827515252,6.0037,3597,13.3626,86.2640,23.9622,5.2859,36.8615,10.2393,0.0000,0.0000,0.0000,
15:48:23:593,782148029486269,7.0043,3597,13.5574,99.8239,27.7289,5.4316,42.2941,11.7484,0.0000,0.0000,0.0000,
15:48:24:593,782151231584331,8.0050,3596,13.2066,113.0333,31.3981,5.2028,47.4980,13.1939,0.0000,0.0000,0.0000,
15:48:25:594,782154433593940,9.0056,3587,13.0701,126.1060,35.0294,5.1184,52.6174,14.6160,0.0000,0.0000,0.0000,
15:48:26:594,782157635700669,10.0062,3519,15.1475,141.2568,39.2380,6.2813,58.9001,16.3611,0.0000,0.0000,0.0000,
15:48:27:595,782160837958068,11.0070,3589,13.3202,154.5804,42.9390,5.2379,64.1393,17.8165,0.0000,0.0000,0.0000,
15:48:28:596,782164039986973,12.0076,3599,13.0876,167.6704,46.5751,5.1021,69.2423,19.2340,0.0000,0.0000,0.0000,
15:48:29:596,782167241994251,13.0082,3599,13.2910,180.9641,50.2678,5.1982,74.4415,20.6782,0.0000,0.0000,0.0000,
15:48:30:597,782170444006443,14.0088,3596,13.9947,194.9614,54.1560,5.6600,80.1027,22.2507,0.0000,0.0000,0.0000,
15:48:31:598,782173646144075,15.0095,3437,15.1420,210.1067,58.3630,6.8718,86.9760,24.1600,0.0000,0.0000,0.0000,
