System Time,RDTSC,Elapsed Time (sec),IA Frequency_0 (MHz),Processor Power_0 (Watt),Cumulative Processor Energy_0 (Joules),Cumulative Processor Energy_0 (mWh),IA Power_0 (Watt),Cumulative IA Energy_0 (Joules),Cumulative IA Energy_0(mWh),GT Power_0 (Watt),Cumulative GT Energy_0 (Joules),Cumulative GT Energy_0(mWh)
19:14:18:747,1098164042151576,1.0010,2802,2.3629,2.3632,0.6564,0.4485,0.4485,0.1246,0.0000,0.0000,0.0000,
19:14:19:748,1098167246201440,2.0023,1642,1.3452,3.7088,1.0302,0.0134,0.4620,0.1283,0.0000,0.0000,0.0000,
19:14:20:749,1098170448704029,3.0031,3588,18.2489,21.9634,6.1009,10.4159,10.8811,3.0225,0.0000,0.0000,0.0000,
19:14:21:750,1098173650756573,4.0037,3599,11.7326,33.6985,9.3607,5.4571,16.3394,4.5387,0.0000,0.0000,0.0000,
19:14:22:751,1098176852753056,5.0043,3564,13.5201,47.2214,13.1170,5.7559,22.0964,6.1379,0.0000,0.0000,0.0000,
19:14:23:751,1098180054804465,6.0050,3572,14.1499,61.3740,17.0483,6.0372,28.1348,7.8152,0.0000,0.0000,0.0000,
19:14:24:752,1098183256812331,7.0056,3586,12.9018,74.2785,20.6329,5.3807,33.5167,9.3102,0.0000,0.0000,0.0000,
19:14:25:753,1098186459879741,8.0066,3477,2.3811,76.6601,21.2945,0.3376,33.8544,9.4040,0.0000,0.0000,0.0000,
19:14:26:755,1098189665524698,9.0083,1705,1.5623,78.2229,21.7286,0.0657,33.9201,9.4223,0.0000,0.0000,0.0000,
19:14:27:757,1098192872053824,10.0104,820,1.4220,79.6455,22.1238,0.0361,33.9562,9.4323,0.0000,0.0000,0.0000,
19:14:28:758,1098196078278870,11.0123,821,1.2943,80.9405,22.4835,0.0000,33.9562,9.4323,0.0000,0.0000,0.0000,
19:14:29:760,1098199284249654,12.0142,1010,1.2976,82.2386,22.8441,0.0000,33.9562,9.4323,0.0000,0.0000,0.0000,
19:14:30:946,1098203077347950,13.1995,2129,1.9295,84.5248,23.4791,0.1994,34.1924,9.4979,0.0000,0.0000,0.0000,
19:14:31:946,1098206279317373,14.2002,3119,5.8643,90.3902,25.1084,2.0523,36.2451,10.0681,0.0000,0.0000,0.0000,
19:14:32:947,1098209481481757,15.2008,3592,14.1789,104.5721,29.0478,5.9337,42.1801,11.7167,0.0000,0.0000,0.0000,
19:14:33:948,1098212683490452,16.2015,3591,12.4411,117.0157,32.5044,4.9496,47.1306,13.0918,0.0000,0.0000,0.0000,
19:14:34:948,1098215885474670,17.2021,3594,9.4620,126.4796,35.1332,3.6943,50.8257,14.1182,0.0000,0.0000,0.0000,
19:14:35:949,1098219087549323,18.2027,3593,14.3958,140.8784,39.1329,6.2385,57.0655,15.8515,0.0000,0.0000,0.0000,
19:14:36:950,1098222289552308,19.2034,3588,13.1665,154.0474,42.7910,5.4803,62.5469,17.3741,0.0000,0.0000,0.0000,
19:14:37:950,1098225491531232,20.2040,3436,8.5489,162.5980,45.1661,3.2927,65.8402,18.2889,0.0000,0.0000,0.0000,
19:14:38:951,1098228693544026,21.2046,2951,9.3851,171.9849,47.7736,3.6932,69.5341,19.3150,0.0000,0.0000,0.0000,
19:14:39:951,1098231895511453,22.2052,3596,14.0102,185.9977,51.6660,5.7989,75.3341,20.9261,0.0000,0.0000,0.0000,
19:14:40:952,1098235097598664,23.2059,3598,12.7602,198.7608,55.2113,5.3110,80.6463,22.4018,0.0000,0.0000,0.0000,
19:14:41:953,1098238299621652,24.2065,3481,7.4394,206.2017,57.2783,2.7500,83.3969,23.1658,0.0000,0.0000,0.0000,
19:14:42:953,1098241501731086,25.2072,3592,9.0260,215.2296,59.7860,3.4930,86.8906,24.1363,0.0000,0.0000,0.0000,
19:14:43:954,1098244703727866,26.2078,3281,6.7011,221.9321,61.6478,2.3687,89.2598,24.7944,0.0000,0.0000,0.0000,
19:14:44:955,1098247905690528,27.2084,3598,14.0130,235.9478,65.5410,5.8920,95.1530,26.4314,0.0000,0.0000,0.0000,
