System Time,RDTSC,Elapsed Time (sec),IA Frequency_0 (MHz),Processor Power_0 (Watt),Cumulative Processor Energy_0 (Joules),Cumulative Processor Energy_0 (mWh),IA Power_0 (Watt),Cumulative IA Energy_0 (Joules),Cumulative IA Energy_0(mWh),GT Power_0 (Watt),Cumulative GT Energy_0 (Joules),Cumulative GT Energy_0(mWh)
18:13:13:75,533474753486464,1.0017,2009,1.9180,1.9181,0.5328,0.1935,0.1935,0.0538,0.0000,0.0000,0.0000,
18:13:14:77,533477960250700,2.0038,845,1.2927,3.2115,0.8921,0.0000,0.1935,0.0538,0.0000,0.0000,0.0000,
18:13:15:79,533481166785952,3.0059,1030,1.3628,4.5750,1.2708,0.0162,0.2097,0.0583,0.0000,0.0000,0.0000,
18:13:16:81,533484370531156,4.0071,3027,1.5648,6.1406,1.7057,0.0738,0.2835,0.0788,0.0000,0.0000,0.0000,
18:13:17:81,533487572920334,5.0078,3534,12.2583,18.4019,5.1116,6.9040,7.1892,1.9970,0.0000,0.0000,0.0000,
18:13:18:83,533490777900224,6.0094,2078,2.9195,21.3222,5.9228,0.7906,7.9800,2.2167,0.0000,0.0000,0.0000,
18:13:19:85,533493983864016,7.0112,838,1.3093,22.6321,6.2867,0.0007,7.9807,2.2169,0.0000,0.0000,0.0000,
18:13:20:143,533497370889168,8.0697,1770,2.6146,25.3951,7.0542,0.6283,8.6447,2.4013,0.0000,0.0000,0.0000,
18:13:21:144,533500573805117,9.0706,3270,12.7916,38.1930,10.6092,5.4350,14.0824,3.9118,0.0000,0.0000,0.0000,
18:13:22:145,533503775807834,10.0712,3590,14.2086,52.4045,14.5568,6.0225,20.1061,5.5850,0.0000,0.0000,0.0000,
18:13:23:145,533506978264528,11.0720,3308,13.6895,66.0972,18.3603,5.8852,25.9926,7.2202,0.0000,0.0000,0.0000,
18:13:24:146,533510180324823,12.0726,3593,13.8914,79.9915,22.2199,5.8514,31.8452,8.8459,0.0000,0.0000,0.0000,
18:13:25:147,533513382404253,13.0733,2453,11.0064,91.0005,25.2779,4.5275,36.3737,10.1038,0.0000,0.0000,0.0000,
18:13:26:148,533516585599479,14.0743,2160,1.8239,92.8248,25.7847,0.1610,36.5348,10.1486,0.0000,0.0000,0.0000,
18:13:27:149,533519789545008,15.0755,1326,1.4755,94.3007,26.1946,0.0440,36.5788,10.1608,0.0000,0.0000,0.0000,
18:13:28:151,533522996096928,16.0776,800,1.3176,95.6189,26.5608,0.0047,36.5835,10.1621,0.0000,0.0000,0.0000,
18:13:29:152,533526198921306,17.0785,3527,7.3251,102.9474,28.5965,2.7096,39.2944,10.9151,0.0000,0.0000,0.0000,
18:13:30:153,533529401064986,18.0791,3528,13.3338,116.2842,32.3012,5.5762,44.8718,12.4644,0.0000,0.0000,0.0000,
18:13:31:153,533532603072977,19.0798,3599,13.8420,130.1289,36.1469,5.8610,50.7339,14.0928,0.0000,0.0000,0.0000,
18:13:32:154,533535805039144,20.0804,3598,14.0637,144.1953,40.0543,5.9477,56.6827,15.7452,0.0000,0.0000,0.0000,
18:13:33:154,533539007007979,21.0810,3488,12.9095,157.1072,43.6409,5.3268,62.0106,17.2252,0.0000,0.0000,0.0000,
18:13:34:155,533542209101192,22.0816,3300,13.2638,170.3736,47.3260,5.4731,67.4847,18.7458,0.0000,0.0000,0.0000,
18:13:35:156,533545411091083,23.0823,3597,14.1606,184.5370,51.2603,6.0092,73.4951,20.4153,0.0000,0.0000,0.0000,
