System Time,RDTSC,Elapsed Time (sec),IA Frequency_0 (MHz),Processor Power_0 (Watt),Cumulative Processor Energy_0 (Joules),Cumulative Processor Energy_0 (mWh),IA Power_0 (Watt),Cumulative IA Energy_0 (Joules),Cumulative IA Energy_0(mWh),GT Power_0 (Watt),Cumulative GT Energy_0 (Joules),Cumulative GT Energy_0(mWh)
20:55:44:885,1117639653443696,1.0009,2218,1.8090,1.8092,0.5026,0.1590,0.1590,0.0442,0.0000,0.0000,0.0000,
20:55:45:887,1117642859572928,2.0028,823,1.3946,3.2042,0.8901,0.0416,0.2006,0.0557,0.0000,0.0000,0.0000,
20:55:46:889,1117646065290344,3.0046,895,1.2867,4.4916,1.2477,0.0000,0.2006,0.0557,0.0000,0.0000,0.0000,
20:55:47:891,1117649271885808,4.0067,1198,1.5315,6.0238,1.6733,0.0584,0.2590,0.0719,0.0000,0.0000,0.0000,
20:55:48:892,1117652474767595,5.0076,3554,8.5227,14.5505,4.0418,4.5549,4.8160,1.3378,0.0000,0.0000,0.0000,
20:55:49:892,1117655676909341,6.0083,3577,12.7166,27.2698,7.5749,6.6884,11.5059,3.1961,0.0000,0.0000,0.0000,
20:55:50:893,1117658879074152,7.0089,3595,14.1231,41.3959,11.4989,6.0188,17.5260,4.8683,0.0000,0.0000,0.0000,
20:55:51:894,1117662081123342,8.0096,3600,14.1414,55.5403,15.4279,5.9728,23.5000,6.5278,0.0000,0.0000,0.0000,
20:55:52:894,1117665283094455,9.0102,3597,14.1789,69.7219,19.3672,6.0288,29.5299,8.2028,0.0000,0.0000,0.0000,
20:55:53:895,1117668485066382,10.0108,3593,14.2159,83.9405,23.3168,6.0205,35.5515,9.8754,0.0000,0.0000,0.0000,
20:55:54:897,1117671690425462,11.0125,966,8.0700,92.0124,25.5590,3.1667,38.7189,10.7553,0.0000,0.0000,0.0000,
20:55:55:899,1117674897130640,12.0146,928,1.3103,93.3233,25.9231,0.0005,38.7195,10.7554,0.0000,0.0000,0.0000,
20:55:56:900,1117678101372576,13.0159,1126,1.3247,94.6486,26.2913,0.0022,38.7217,10.7560,0.0000,0.0000,0.0000,
20:55:58:162,1117682138380082,14.2775,876,1.4125,96.4284,26.7857,0.0262,38.7547,10.7652,0.0000,0.0000,0.0000,
20:55:59:163,1117685343604413,15.2791,886,1.3028,97.7318,27.1477,0.0000,38.7547,10.7652,0.0000,0.0000,0.0000,
20:56:00:164,1117688547435336,16.2803,1031,1.3614,99.0937,27.5260,0.0084,38.7631,10.7675,0.0000,0.0000,0.0000,
20:56:01:165,1117691749752526,17.2811,3598,9.7815,108.8779,30.2439,3.8901,42.6542,11.8484,0.0000,0.0000,0.0000,
20:56:02:166,1117694951721248,18.2817,3595,14.8488,123.7294,34.3693,6.6288,49.2842,13.6901,0.0000,0.0000,0.0000,
20:56:03:166,1117698153790368,19.2823,3591,12.7779,136.5103,37.9195,5.2467,54.5322,15.1478,0.0000,0.0000,0.0000,
20:56:04:167,1117701355782528,20.2829,3594,14.0527,150.5657,41.8238,5.8930,60.4263,16.7851,0.0000,0.0000,0.0000,
20:56:05:168,1117704557784756,21.2836,3597,14.0552,164.6235,45.7288,5.9011,66.3286,18.4246,0.0000,0.0000,0.0000,
20:56:06:168,1117707759755895,22.2842,3559,13.0360,177.6620,49.3506,5.2881,71.6177,19.8938,0.0000,0.0000,0.0000,
20:56:07:169,1117710961794967,23.2848,3599,13.3267,190.9912,53.0531,5.4956,77.1143,21.4206,0.0000,0.0000,0.0000,
20:56:08:170,1117714163865910,24.2855,2726,8.1966,199.1894,55.3304,3.0075,80.1224,22.2562,0.0000,0.0000,0.0000,
