System Time,RDTSC,Elapsed Time (sec),IA Frequency_0 (MHz),Processor Power_0 (Watt),Cumulative Processor Energy_0 (Joules),Cumulative Processor Energy_0 (mWh),IA Power_0 (Watt),Cumulative IA Energy_0 (Joules),Cumulative IA Energy_0(mWh),GT Power_0 (Watt),Cumulative GT Energy_0 (Joules),Cumulative GT Energy_0(mWh)
06:39:32:590,676768981173722,1.0016,1693,1.9168,1.9170,0.5325,0.2071,0.2071,0.0575,0.0000,0.0000,0.0000,
06:39:33:591,676772184555206,2.0027,2057,1.3939,3.3115,0.9199,0.0174,0.2245,0.0624,0.0000,0.0000,0.0000,
06:39:34:593,676775390483824,3.0046,2374,1.7434,5.0554,1.4043,0.1339,0.3584,0.0996,0.0000,0.0000,0.0000,
06:39:35:594,676778593462699,4.0055,3513,13.8323,18.8948,5.2485,7.8445,8.2069,2.2797,0.0000,0.0000,0.0000,
06:39:36:594,676781795513690,5.0062,3591,14.3191,33.2169,9.2269,6.1131,14.3214,3.9782,0.0000,0.0000,0.0000,
06:39:37:595,676784997531412,6.0068,3599,14.4565,47.6763,13.2434,6.1952,20.5178,5.6994,0.0000,0.0000,0.0000,
06:39:38:595,676788199509882,7.0074,3596,13.8617,61.5406,17.0946,5.8492,26.3680,7.3245,0.0000,0.0000,0.0000,
06:39:39:596,676791401485175,8.0080,3440,10.0143,71.5570,19.8769,4.0876,30.4565,8.4601,0.0000,0.0000,0.0000,
06:39:40:597,676794604738963,9.0090,1412,1.6697,73.2271,20.3408,0.1230,30.5795,8.4943,0.0000,0.0000,0.0000,
06:39:41:598,676797806967933,10.0097,2994,1.9024,75.1300,20.8694,0.1729,30.7524,8.5423,0.0000,0.0000,0.0000,
06:39:42:599,676801011435124,11.0111,1448,1.5813,76.7116,21.3088,0.0811,30.8336,8.5649,0.0000,0.0000,0.0000,
06:39:43:601,676804217893936,12.0131,804,1.2980,78.0101,21.6695,0.0000,30.8336,8.5649,0.0000,0.0000,0.0000,
06:39:44:602,676807421268017,13.0142,1405,1.3921,79.4029,22.0564,0.0130,30.8466,8.5685,0.0000,0.0000,0.0000,
06:39:45:603,676810623346632,14.0149,3022,2.2304,81.6339,22.6761,0.2963,31.1429,8.6508,0.0000,0.0000,0.0000,
06:39:46:605,676813828647556,15.0165,834,1.4733,83.1075,23.0854,0.0742,31.2172,8.6714,0.0000,0.0000,0.0000,
06:39:47:606,676817033002816,16.0179,1112,1.3412,84.4493,23.4582,0.0070,31.2242,8.6734,0.0000,0.0000,0.0000,
06:39:48:607,676820235411048,17.0186,3595,12.9137,97.3672,27.0465,5.3070,36.5329,10.1480,0.0000,0.0000,0.0000,
06:39:49:607,676823437458161,18.0193,3589,13.9103,111.2805,30.9113,5.8817,42.4158,11.7822,0.0000,0.0000,0.0000,
06:39:50:608,676826639483997,19.0199,3596,14.0487,125.3322,34.8145,5.9575,48.3746,13.4374,0.0000,0.0000,0.0000,
06:39:51:609,676829841486865,20.0205,3585,13.9958,139.3307,38.7030,5.9137,54.2894,15.0804,0.0000,0.0000,0.0000,
06:39:52:609,676833043584503,21.0212,3543,13.7538,153.0874,42.5243,5.7876,60.0783,16.6884,0.0000,0.0000,0.0000,
06:39:53:610,676836245644367,22.0218,3588,13.9501,167.0403,46.4001,5.8380,65.9175,18.3104,0.0000,0.0000,0.0000,
06:39:54:611,676839447670903,23.0225,3541,12.9423,179.9854,49.9959,5.2374,71.1561,19.7656,0.0000,0.0000,0.0000,
06:39:55:611,676842649673344,24.0231,3598,13.3691,193.3571,53.7103,5.4861,76.6432,21.2898,0.0000,0.0000,0.0000,
