System Time,RDTSC,Elapsed Time (sec),IA Frequency_0 (MHz),Processor Power_0 (Watt),Cumulative Processor Energy_0 (Joules),Cumulative Processor Energy_0 (mWh),IA Power_0 (Watt),Cumulative IA Energy_0 (Joules),Cumulative IA Energy_0(mWh),GT Power_0 (Watt),Cumulative GT Energy_0 (Joules),Cumulative GT Energy_0(mWh)
21:42:29:783,850135736632688,1.0006,2613,2.6059,2.6061,0.7239,0.5526,0.5527,0.1535,0.0000,0.0000,0.0000,
21:42:30:784,850138939764832,2.0015,3599,2.1490,4.7556,1.3210,0.2711,0.8238,0.2288,0.0000,0.0000,0.0000,
21:42:31:786,850142145907552,3.0034,977,1.3182,6.0742,1.6873,0.0027,0.8265,0.2296,0.0000,0.0000,0.0000,
21:42:32:788,850145352554992,4.0055,898,1.3530,7.4278,2.0633,0.0149,0.8414,0.2337,0.0000,0.0000,0.0000,
21:42:33:789,850148555527840,5.0065,3558,18.0061,25.4434,7.0676,10.5547,11.4016,3.1671,0.0000,0.0000,0.0000,
21:42:34:791,850151761375520,6.0083,1523,2.3162,27.7600,7.7111,0.2815,11.6832,3.2453,0.0000,0.0000,0.0000,
21:42:35:815,850155039150353,7.0326,3128,5.5733,33.4663,9.2962,1.9957,13.7265,3.8129,0.0000,0.0000,0.0000,
21:42:36:816,850158241128235,8.0332,3596,13.9986,47.4676,13.1854,5.8949,19.6226,5.4507,0.0000,0.0000,0.0000,
21:42:37:817,850161443114379,9.0338,3587,13.9958,61.4661,17.0739,5.9000,25.5237,7.0899,0.0000,0.0000,0.0000,
21:42:38:817,850164645419226,10.0346,3591,14.0976,75.5672,20.9909,5.9568,31.4820,8.7450,0.0000,0.0000,0.0000,
21:42:39:818,850167847514682,11.0352,3592,13.6248,89.1953,24.7765,5.7027,37.1860,10.3295,0.0000,0.0000,0.0000,
21:42:40:820,850171052361160,12.0367,1599,7.5521,96.7491,26.8747,2.8913,40.0780,11.1328,0.0000,0.0000,0.0000,
21:42:41:821,850174255988612,13.0379,2863,2.0037,98.7536,27.4316,0.2139,40.2920,11.1922,0.0000,0.0000,0.0000,
21:42:42:823,850177462104176,14.0398,1885,1.5111,100.2652,27.8514,0.0417,40.3337,11.2038,0.0000,0.0000,0.0000,
21:42:43:824,850180664949856,15.0407,2607,2.9852,103.2518,28.6811,0.6397,40.9737,11.3816,0.0000,0.0000,0.0000,
21:42:44:824,850183866902801,16.0413,3369,13.8477,117.1022,32.5284,5.7981,46.7729,12.9925,0.0000,0.0000,0.0000,
21:42:45:825,850187068991517,17.0419,3589,13.5938,130.6988,36.3052,5.6317,52.4058,14.5572,0.0000,0.0000,0.0000,
21:42:46:825,850190270993303,18.0426,3598,13.9004,144.6020,40.1672,5.8014,58.2083,16.1690,0.0000,0.0000,0.0000,
21:42:47:826,850193472987592,19.0432,3589,13.7961,158.4009,44.0002,5.7441,63.9536,17.7649,0.0000,0.0000,0.0000,
21:42:48:827,850196675063680,20.0438,3205,13.3733,171.7767,47.7158,5.4913,69.4459,19.2905,0.0000,0.0000,0.0000,
21:42:49:827,850199877157748,21.0445,3597,13.7843,185.5643,51.5456,5.7310,75.1783,20.8829,0.0000,0.0000,0.0000,
21:42:50:828,850203079149536,22.0451,3598,13.6450,199.2119,55.3366,5.6666,80.8460,22.4572,0.0000,0.0000,0.0000,
21:42:51:829,850206281132192,23.0457,3600,13.6975,212.9120,59.1422,5.6892,86.5363,24.0379,0.0000,0.0000,0.0000,
21:42:52:829,850209483144704,24.0464,3584,12.9650,225.8795,62.7443,5.2755,91.8129,25.5036,0.0000,0.0000,0.0000,
