System Time,RDTSC,Elapsed Time (sec),IA Frequency_0 (MHz),Processor Power_0 (Watt),Cumulative Processor Energy_0 (Joules),Cumulative Processor Energy_0 (mWh),IA Power_0 (Watt),Cumulative IA Energy_0 (Joules),Cumulative IA Energy_0(mWh),GT Power_0 (Watt),Cumulative GT Energy_0 (Joules),Cumulative GT Energy_0(mWh)
03:41:41:614,1195581068131446,1.0016,843,1.8734,1.8736,0.5204,0.1874,0.1874,0.0521,0.0000,0.0000,0.0000,
03:41:42:615,1195584271072312,2.0025,2650,2.5577,4.4324,1.2312,0.6344,0.8221,0.2284,0.0000,0.0000,0.0000,
03:41:43:616,1195587473138266,3.0032,3588,20.1213,24.5582,6.8217,11.1311,11.9557,3.3210,0.0000,0.0000,0.0000,
03:41:44:616,1195590675113716,4.0038,3575,6.5179,31.0773,8.6326,2.3676,14.3237,3.9788,0.0000,0.0000,0.0000,
03:41:45:617,1195593877191828,5.0044,3599,13.8739,44.9538,12.4872,5.8894,20.2142,5.6151,0.0000,0.0000,0.0000,
03:41:46:618,1195597079178891,6.0050,3594,13.8391,58.7955,16.3321,5.8448,26.0601,7.2389,0.0000,0.0000,0.0000,
03:41:47:620,1195600285031744,7.0069,854,8.8158,67.6132,18.7815,3.4982,29.5591,8.2109,0.0000,0.0000,0.0000,
03:41:48:622,1195603491565586,8.0089,872,1.3027,68.9166,19.1435,0.0000,29.5591,8.2109,0.0000,0.0000,0.0000,
03:41:49:624,1195606698137872,9.0110,937,1.3114,70.2285,19.5079,0.0001,29.5592,8.2109,0.0000,0.0000,0.0000,
03:41:50:626,1195609904632196,10.0130,1014,1.3335,71.5627,19.8785,0.0046,29.5638,8.2122,0.0000,0.0000,0.0000,
03:41:51:628,1195613111185072,11.0150,808,1.2995,72.8628,20.2397,0.0000,29.5638,8.2122,0.0000,0.0000,0.0000,
03:41:52:772,1195616772901200,12.1593,810,1.3312,74.3839,20.6622,0.0054,29.5701,8.2139,0.0000,0.0000,0.0000,
03:41:53:774,1195619979198710,13.1613,843,1.2961,75.6807,21.0224,0.0000,29.5701,8.2139,0.0000,0.0000,0.0000,
03:41:54:776,1195623185731472,14.1633,907,1.3034,76.9846,21.3846,0.0006,29.5707,8.2141,0.0000,0.0000,0.0000,
03:41:55:778,1195626391937612,15.1653,846,1.2987,78.2840,21.7456,0.0001,29.5707,8.2141,0.0000,0.0000,0.0000,
03:41:56:779,1195629594611377,16.1661,3599,9.6552,87.9432,24.4287,3.7499,33.3222,9.2562,0.0000,0.0000,0.0000,
03:41:57:779,1195632796621460,17.1668,3583,14.3255,102.2714,28.4087,6.1349,39.4583,10.9606,0.0000,0.0000,0.0000,
03:41:58:780,1195635998762449,18.1674,3597,13.7031,115.9777,32.2160,5.7883,45.2480,12.5689,0.0000,0.0000,0.0000,
03:41:59:781,1195639200833515,19.1681,3594,14.0769,130.0575,36.1271,5.9817,51.2309,14.2308,0.0000,0.0000,0.0000,
03:42:00:781,1195642402904683,20.1687,3595,14.0767,144.1373,40.0381,5.9608,57.1931,15.8870,0.0000,0.0000,0.0000,
03:42:01:782,1195645605012721,21.1694,3431,10.1389,154.2784,42.8551,4.0343,61.2283,17.0079,0.0000,0.0000,0.0000,
03:42:02:783,1195648806996925,22.1700,3599,13.5992,167.8803,46.6334,5.6579,66.8873,18.5798,0.0000,0.0000,0.0000,
03:42:03:783,1195652008983022,23.1706,3598,14.0105,181.8936,50.5260,5.8451,72.7335,20.2038,0.0000,0.0000,0.0000,
03:42:04:784,1195655210969646,24.1713,3344,8.9071,190.8024,53.0007,3.4653,76.1995,21.1665,0.0000,0.0000,0.0000,
