System Time,RDTSC,Elapsed Time (sec),IA Frequency_0 (MHz),Processor Power_0 (Watt),Cumulative Processor Energy_0 (Joules),Cumulative Processor Energy_0 (mWh),IA Power_0 (Watt),Cumulative IA Energy_0 (Joules),Cumulative IA Energy_0(mWh),GT Power_0 (Watt),Cumulative GT Energy_0 (Joules),Cumulative GT Energy_0(mWh)
00:47:19:201,1438580973555226,1.0005,3557,19.7152,19.7169,5.4769,10.4977,10.4985,2.9163,0.0000,0.0000,0.0000,
00:47:20:201,1438584175578673,2.0012,3600,11.6737,31.3931,8.7203,4.6285,15.1280,4.2022,0.0000,0.0000,0.0000,
00:47:21:202,1438587377551159,3.0018,3596,11.8811,43.2764,12.0212,4.6583,19.7872,5.4964,0.0000,0.0000,0.0000,
00:47:22:202,1438590579590187,4.0024,3590,13.2224,56.5015,15.6949,5.2144,25.0026,6.9452,0.0000,0.0000,0.0000,
00:47:23:203,1438593781573117,5.0030,3597,13.3050,69.8091,19.3914,5.3009,30.3045,8.4179,0.0000,0.0000,0.0000,
00:47:24:204,1438596983618202,6.0037,3581,13.2937,83.1053,23.0848,5.2900,35.5955,9.8876,0.0000,0.0000,0.0000,
00:47:25:204,1438600185593600,7.0043,3580,13.3428,96.4507,26.7919,5.2992,40.8958,11.3599,0.0000,0.0000,0.0000,
00:47:26:205,1438603387673262,8.0049,3582,13.9166,110.3699,30.6583,5.8121,46.7089,12.9747,0.0000,0.0000,0.0000,
00:47:27:206,1438606589727086,9.0056,3599,13.3121,123.6849,34.3569,5.2495,51.9596,14.4332,0.0000,0.0000,0.0000,
00:47:28:206,1438609791689812,10.0062,3577,13.1265,136.8138,38.0038,5.1350,57.0956,15.8599,0.0000,0.0000,0.0000,
00:47:29:208,1438612996579200,11.0077,2581,3.4839,140.2985,38.9718,0.9049,58.0007,16.1113,0.0000,0.0000,0.0000,
00:47:30:209,1438616199148724,12.0085,3403,11.0108,151.3137,42.0316,4.1165,62.1188,17.2552,0.0000,0.0000,0.0000,
00:47:31:209,1438619401229576,13.0092,3574,8.8168,160.1321,44.4812,3.2127,65.3322,18.1478,0.0000,0.0000,0.0000,
00:47:32:210,1438622603331232,14.0099,3599,13.2189,173.3538,48.1538,5.3307,70.6640,19.6289,0.0000,0.0000,0.0000,
00:47:33:211,1438625805321838,15.0105,3599,13.4791,186.8355,51.8988,5.3102,75.9752,21.1042,0.0000,0.0000,0.0000,
00:47:34:211,1438629007381757,16.0111,3574,6.6852,193.5220,53.7561,2.3237,78.2994,21.7498,0.0000,0.0000,0.0000,
