System Time,RDTSC,Elapsed Time (sec),IA Frequency_0 (MHz),Processor Power_0 (Watt),Cumulative Processor Energy_0 (Joules),Cumulative Processor Energy_0 (mWh),IA Power_0 (Watt),Cumulative IA Energy_0 (Joules),Cumulative IA Energy_0(mWh),GT Power_0 (Watt),Cumulative GT Energy_0 (Joules),Cumulative GT Energy_0(mWh)
10:39:04:216,999237693767528,1.0015,2039,1.8223,1.8225,0.5063,0.1872,0.1872,0.0520,0.0000,0.0000,0.0000,
10:39:05:217,999240896676503,2.0025,3558,20.0666,21.8989,6.0830,11.1688,11.3615,3.1560,0.0000,0.0000,0.0000,
10:39:06:218,999244099706458,3.0034,1605,2.2733,24.1727,6.7146,0.3202,11.6818,3.2449,0.0000,0.0000,0.0000,
10:39:07:220,999247305751024,4.0053,1341,1.9521,26.1254,7.2570,0.2784,11.9603,3.3223,0.0000,0.0000,0.0000,
10:39:08:221,999250508646897,5.0062,3343,3.2143,29.3412,8.1503,0.8545,12.8152,3.5598,0.0000,0.0000,0.0000,
10:39:09:223,999253714568784,6.0081,1773,1.3784,30.7199,8.5333,0.0553,12.8705,3.5751,0.0000,0.0000,0.0000,
10:39:10:224,999256920352976,7.0099,970,1.2829,32.0035,8.8899,0.0008,12.8713,3.5754,0.0000,0.0000,0.0000,
10:39:11:226,999260125503838,8.0115,1016,1.2949,33.2990,9.2497,0.0002,12.8715,3.5754,0.0000,0.0000,0.0000,
10:39:12:227,999263329408824,9.0127,1334,1.3180,34.6175,9.6160,0.0036,12.8751,3.5764,0.0000,0.0000,0.0000,
10:39:13:229,999266535674992,10.0147,808,1.3145,35.9324,9.9812,0.0038,12.8790,3.5775,0.0000,0.0000,0.0000,
10:39:14:231,999269741912368,11.0166,850,1.2944,37.2275,10.3410,0.0000,12.8790,3.5775,0.0000,0.0000,0.0000,
10:39:15:233,999272946427155,12.0180,903,1.3052,38.5334,10.7037,0.0001,12.8790,3.5775,0.0000,0.0000,0.0000,
10:39:16:234,999276150275608,13.0192,2269,1.7646,40.2986,11.1941,0.1474,13.0265,3.6185,0.0000,0.0000,0.0000,
10:39:17:236,999279356408288,14.0211,1072,1.2764,41.5754,11.5487,0.0004,13.0269,3.6186,0.0000,0.0000,0.0000,
10:39:18:238,999282563214352,15.0233,840,1.3062,42.8822,11.9117,0.0000,13.0269,3.6186,0.0000,0.0000,0.0000,
10:39:19:240,999285768909544,16.0251,991,1.3029,44.1858,12.2738,0.0042,13.0311,3.6197,0.0000,0.0000,0.0000,
10:39:20:241,999288972690095,17.0263,2535,4.0406,48.2281,13.3967,1.2715,14.3031,3.9731,0.0000,0.0000,0.0000,
10:39:21:242,999292175617536,18.0272,2621,1.7921,50.0207,13.8946,0.2198,14.5229,4.0342,0.0000,0.0000,0.0000,
10:39:22:243,999295378672538,19.0281,1887,2.2634,52.2847,14.5235,0.3883,14.9113,4.1420,0.0000,0.0000,0.0000,
10:39:23:244,999298583355221,20.0296,1109,3.6069,55.8926,15.5257,1.0905,16.0021,4.4450,0.0000,0.0000,0.0000,
10:39:24:245,999301786022868,21.0304,2874,2.8603,58.7540,16.3205,0.6427,16.6450,4.6236,0.0000,0.0000,0.0000,
10:39:25:246,999304988023389,22.0311,3032,5.4258,64.1809,17.8280,1.9218,18.5672,5.1576,0.0000,0.0000,0.0000,
10:39:26:247,999308192225164,23.0324,1454,2.4951,66.6765,18.5213,0.5244,19.0917,5.3032,0.0000,0.0000,0.0000,
10:39:27:249,999311398069352,24.0342,1183,1.1956,67.8726,18.8535,0.0040,19.0957,5.3044,0.0000,0.0000,0.0000,
10:39:28:251,999314604880016,25.0363,1223,2.0658,69.9394,19.4276,0.3924,19.4883,5.4134,0.0000,0.0000,0.0000,
10:39:29:252,999317807800817,26.0372,1902,1.6296,71.5698,19.8805,0.1737,19.6621,5.4617,0.0000,0.0000,0.0000,
10:39:30:253,999321010778368,27.0382,2163,2.7543,74.3246,20.6457,0.6190,20.2812,5.6337,0.0000,0.0000,0.0000,
10:39:31:255,999324216732208,28.0400,1946,2.4715,76.7968,21.3324,0.5270,20.8084,5.7801,0.0000,0.0000,0.0000,
10:39:32:256,999327420261682,29.0411,2976,1.8621,78.6598,21.8499,0.2837,21.0923,5.8590,0.0000,0.0000,0.0000,
10:39:33:258,999330626327552,30.0430,811,1.2352,79.8953,22.1931,0.0267,21.1190,5.8664,0.0000,0.0000,0.0000,
10:39:34:259,999333832078528,31.0448,1092,1.3385,81.2345,22.5651,0.0189,21.1379,5.8716,0.0000,0.0000,0.0000,
10:39:35:261,999337037355197,32.0465,970,1.1866,82.4216,22.8949,0.0014,21.1393,5.8720,0.0000,0.0000,0.0000,
10:39:36:263,999340243804336,33.0485,956,1.3111,83.7332,23.2592,0.0265,21.1659,5.8794,0.0000,0.0000,0.0000,
10:39:37:264,999343446744913,34.0494,2234,1.8926,85.6268,23.7852,0.2363,21.4023,5.9451,0.0000,0.0000,0.0000,
10:39:38:265,999346650768736,35.0507,1754,2.0562,87.6834,24.3565,0.3257,21.7281,6.0356,0.0000,0.0000,0.0000,
10:39:39:266,999349854190576,36.0517,1551,1.9298,89.6139,24.8927,0.2950,22.0233,6.1176,0.0000,0.0000,0.0000,
10:39:40:268,999353060212208,37.0536,1148,2.1990,91.8135,25.5038,0.4090,22.4324,6.2312,0.0000,0.0000,0.0000,
10:39:41:269,999356263168509,38.0546,3400,1.8135,93.6279,26.0077,0.2177,22.6501,6.2917,0.0000,0.0000,0.0000,
10:39:42:270,999359466495416,39.0556,1657,1.6990,95.3272,26.4798,0.1685,22.8187,6.3385,0.0000,0.0000,0.0000,
10:39:43:271,999362669457920,40.0565,3204,2.2502,97.5781,27.1050,0.4010,23.2198,6.4499,0.0000,0.0000,0.0000,
10:39:44:272,999365871607872,41.0572,3600,3.5256,101.1046,28.0846,1.0243,24.2443,6.7345,0.0000,0.0000,0.0000,
10:39:45:273,999369076641256,42.0588,901,1.7990,102.9041,28.5845,0.2282,24.4726,6.7979,0.0000,0.0000,0.0000,
10:39:46:275,999372282639664,43.0606,890,1.2374,104.1420,28.9283,0.0138,24.4864,6.8018,0.0000,0.0000,0.0000,
10:39:47:277,999375488042656,44.0623,990,1.4564,105.5991,29.3331,0.0882,24.5746,6.8263,0.0000,0.0000,0.0000,
