System Time,RDTSC,Elapsed Time (sec),IA Frequency_0 (MHz),Processor Power_0 (Watt),Cumulative Processor Energy_0 (Joules),Cumulative Processor Energy_0 (mWh),IA Power_0 (Watt),Cumulative IA Energy_0 (Joules),Cumulative IA Energy_0(mWh),GT Power_0 (Watt),Cumulative GT Energy_0 (Joules),Cumulative GT Energy_0(mWh)
01:59:19:72,1175924963919250,1.0015,799,1.6602,1.6604,0.4612,0.1191,0.1191,0.0331,0.0000,0.0000,0.0000,
01:59:20:73,1175928166775447,2.0025,3553,18.9287,20.5981,5.7217,10.9553,11.0797,3.0777,0.0000,0.0000,0.0000,
01:59:21:74,1175931368838976,3.0031,3596,13.9345,34.5356,9.5932,5.9628,17.0437,4.7344,0.0000,0.0000,0.0000,
01:59:22:74,1175934570816139,4.0037,3597,14.1319,48.6703,13.5195,6.0004,23.0453,6.4015,0.0000,0.0000,0.0000,
01:59:23:75,1175937772782877,5.0044,3584,13.9685,62.6414,17.4004,5.9087,28.9551,8.0431,0.0000,0.0000,0.0000,
01:59:24:77,1175940977304659,6.0058,1594,7.6966,70.3398,19.5388,2.9880,31.9438,8.8733,0.0000,0.0000,0.0000,
01:59:25:78,1175944183300186,7.0076,823,1.3032,71.6436,19.9010,0.0004,31.9442,8.8734,0.0000,0.0000,0.0000,
01:59:26:80,1175947389341004,8.0095,918,1.3087,72.9529,20.2647,0.0000,31.9442,8.8734,0.0000,0.0000,0.0000,
01:59:27:82,1175950594624946,9.0112,1087,1.3108,74.2643,20.6290,0.0004,31.9446,8.8735,0.0000,0.0000,0.0000,
01:59:28:286,1175954448267264,10.2154,851,1.3574,75.8968,21.0824,0.0110,31.9578,8.8772,0.0000,0.0000,0.0000,
01:59:29:288,1175957653509448,11.2171,877,1.3124,77.2098,21.4472,0.0013,31.9591,8.8775,0.0000,0.0000,0.0000,
01:59:30:290,1175960859486640,12.2189,845,1.3248,78.5352,21.8153,0.0036,31.9627,8.8785,0.0000,0.0000,0.0000,
01:59:31:292,1175964066024336,13.2210,845,1.3929,79.9287,22.2024,0.0195,31.9822,8.8839,0.0000,0.0000,0.0000,
01:59:32:294,1175967272813152,14.2231,823,1.3015,81.2309,22.5641,0.0000,31.9822,8.8839,0.0000,0.0000,0.0000,
01:59:33:353,1175970662775382,15.2825,872,1.3112,82.6180,22.9494,0.0005,31.9827,8.8841,0.0000,0.0000,0.0000,
01:59:34:354,1175973865471252,16.2833,3352,3.7763,86.3959,23.9989,1.0731,33.0563,9.1823,0.0000,0.0000,0.0000,
01:59:35:355,1175977067519848,17.2840,3595,13.9826,100.3812,27.8837,5.9853,39.0427,10.8452,0.0000,0.0000,0.0000,
01:59:36:355,1175980269590920,18.2846,3582,13.3739,113.7578,31.5994,5.5778,44.6216,12.3949,0.0000,0.0000,0.0000,
01:59:37:356,1175983471595479,19.2853,3595,14.2383,127.9990,35.5553,6.0500,50.6727,14.0758,0.0000,0.0000,0.0000,
01:59:38:357,1175986673734304,20.2859,3596,13.9362,141.9383,39.4273,5.8677,56.5417,15.7060,0.0000,0.0000,0.0000,
01:59:39:357,1175989875671953,21.2865,3597,14.0800,156.0205,43.3390,5.8773,62.4199,17.3389,0.0000,0.0000,0.0000,
01:59:40:358,1175993077694129,22.2872,3597,14.0032,170.0264,47.2296,5.8573,68.2783,18.9662,0.0000,0.0000,0.0000,
01:59:41:359,1175996279726865,23.2878,3594,12.2353,182.2643,50.6290,5.0430,73.3224,20.3673,0.0000,0.0000,0.0000,
01:59:42:359,1175999481843211,24.2885,3598,11.6694,193.9361,53.8711,4.7329,78.0563,21.6823,0.0000,0.0000,0.0000,
01:59:43:360,1176002683863482,25.2891,3599,9.4684,203.4066,56.5018,3.7247,81.7818,22.7172,0.0000,0.0000,0.0000,
