System Time,RDTSC,Elapsed Time (sec),IA Frequency_0 (MHz),Processor Power_0 (Watt),Cumulative Processor Energy_0 (Joules),Cumulative Processor Energy_0 (mWh),IA Power_0 (Watt),Cumulative IA Energy_0 (Joules),Cumulative IA Energy_0(mWh),GT Power_0 (Watt),Cumulative GT Energy_0 (Joules),Cumulative GT Energy_0(mWh)
19:03:19:737,543096055498824,1.0010,2647,2.0830,2.0833,0.5787,0.2444,0.2444,0.0679,0.0000,0.0000,0.0000,
19:03:20:738,543099260304468,2.0025,1220,1.2970,3.3809,0.9391,0.0052,0.2496,0.0693,0.0000,0.0000,0.0000,
19:03:21:754,543102512135512,3.0187,2147,1.6732,5.0804,1.4112,0.1089,0.3602,0.1001,0.0000,0.0000,0.0000,
19:03:22:756,543105717911344,4.0205,1406,1.4960,6.5767,1.8269,0.0558,0.4160,0.1156,0.0000,0.0000,0.0000,
19:03:23:757,543108921858931,5.0218,1798,1.5782,8.1558,2.2655,0.1205,0.5366,0.1491,0.0000,0.0000,0.0000,
19:03:24:759,543112127821696,6.0236,1489,11.3720,19.5308,5.4252,6.2970,6.8353,1.8987,0.0000,0.0000,0.0000,
19:03:25:761,543115333911562,7.0255,983,1.3073,20.8388,5.7886,0.0000,6.8353,1.8987,0.0000,0.0000,0.0000,
19:03:26:795,543118642318612,8.0594,3508,5.8449,26.8791,7.4664,2.0616,8.9658,2.4905,0.0000,0.0000,0.0000,
19:03:27:796,543121844304340,9.0600,3591,14.1199,41.0018,11.3894,6.0168,14.9838,4.1622,0.0000,0.0000,0.0000,
19:03:28:796,543125046359563,10.0607,3595,13.2095,54.2139,15.0594,5.5034,20.4883,5.6912,0.0000,0.0000,0.0000,
19:03:29:797,543128248440753,11.0613,3598,14.0224,68.2390,18.9553,5.9187,26.4082,7.3356,0.0000,0.0000,0.0000,
19:03:30:798,543131450489434,12.0620,3597,13.5510,81.7929,22.7203,5.6693,32.0787,8.9108,0.0000,0.0000,0.0000,
19:03:31:798,543134652493335,13.0626,2892,7.3683,89.1627,24.7674,2.7821,34.8614,9.6837,0.0000,0.0000,0.0000,
19:03:32:800,543137857751656,14.0642,897,1.3867,90.5497,25.1527,0.0209,34.8823,9.6895,0.0000,0.0000,0.0000,
19:03:33:802,543141064364032,15.0663,1209,1.6318,92.1822,25.6062,0.0908,34.9731,9.7147,0.0000,0.0000,0.0000,
19:03:34:804,543144270491112,16.0682,849,1.3061,93.4890,25.9692,0.0000,34.9731,9.7147,0.0000,0.0000,0.0000,
19:03:35:805,543147473174350,17.0691,3359,5.3458,98.8370,27.4547,1.7029,36.6767,10.1880,0.0000,0.0000,0.0000,
19:03:36:805,543150675156512,18.0697,3578,13.3231,112.1627,31.1563,5.5707,42.2485,11.7357,0.0000,0.0000,0.0000,
19:03:37:806,543153877181405,19.0703,3482,12.1826,124.3478,34.5410,4.9242,47.1737,13.1038,0.0000,0.0000,0.0000,
19:03:38:807,543157079287374,20.0710,3435,13.2458,137.5967,38.2213,5.5013,52.6763,14.6323,0.0000,0.0000,0.0000,
19:03:39:807,543160281307578,21.0716,3599,9.6321,147.2308,40.8974,3.7901,56.4671,15.6853,0.0000,0.0000,0.0000,
19:03:40:808,543163483318126,22.0722,3428,12.8058,160.0392,44.4553,5.1585,61.6267,17.1185,0.0000,0.0000,0.0000,
19:03:41:809,543166685357966,23.0729,3597,13.2777,173.3197,48.1444,5.4488,67.0766,18.6324,0.0000,0.0000,0.0000,
19:03:42:809,543169887389248,24.0735,3592,13.7437,187.0660,51.9628,5.6981,72.7758,20.2155,0.0000,0.0000,0.0000,
