System Time,RDTSC,Elapsed Time (sec),IA Frequency_0 (MHz),Processor Power_0 (Watt),Cumulative Processor Energy_0 (Joules),Cumulative Processor Energy_0 (mWh),IA Power_0 (Watt),Cumulative IA Energy_0 (Joules),Cumulative IA Energy_0(mWh),GT Power_0 (Watt),Cumulative GT Energy_0 (Joules),Cumulative GT Energy_0(mWh)
23:04:40:796,36476218749516,1.0005,3599,18.6020,18.6034,5.1676,9.6826,9.6833,2.6898,0.0000,0.0000,0.0000,
23:04:41:797,36479420776270,2.0012,3599,13.1936,31.8001,8.8334,5.2970,14.9816,4.1615,0.0000,0.0000,0.0000,
23:04:42:797,36482622820445,3.0018,3599,13.2749,45.0779,12.5216,5.2557,20.2384,5.6218,0.0000,0.0000,0.0000,
23:04:43:798,36485824771255,4.0024,3596,13.0654,58.1457,16.1516,5.1558,25.3951,7.0542,0.0000,0.0000,0.0000,
23:04:44:799,36489026731912,5.0030,3587,13.0599,71.2081,19.7800,5.1566,30.5527,8.4869,0.0000,0.0000,0.0000,
23:04:45:799,36492228854012,6.0037,3597,13.5139,84.7245,23.5346,5.4707,36.0244,10.0068,0.0000,0.0000,0.0000,
23:04:46:800,36495430884872,7.0043,3584,13.4180,98.1454,27.2626,5.2745,41.3001,11.4723,0.0000,0.0000,0.0000,
23:04:47:801,36498632886670,8.0050,3591,12.9891,111.1371,30.8714,5.0639,46.3650,12.8792,0.0000,0.0000,0.0000,
23:04:48:801,36501834953048,9.0056,3573,13.5550,124.6948,34.6374,5.4585,51.8246,14.3957,0.0000,0.0000,0.0000,
23:04:49:802,36505036909824,10.0062,3599,13.3115,138.0087,38.3358,5.2179,57.0435,15.8454,0.0000,0.0000,0.0000,
23:04:50:802,36508238932672,11.0069,3496,12.4735,150.4847,41.8013,4.7989,61.8433,17.1787,0.0000,0.0000,0.0000,
23:04:51:803,36511440894792,12.0075,3591,13.7844,164.2717,45.6310,5.6380,67.4824,18.7451,0.0000,0.0000,0.0000,
23:04:52:804,36514643012206,13.0081,3599,13.1155,177.3903,49.2751,5.1478,72.6315,20.1754,0.0000,0.0000,0.0000,
23:04:53:804,36517844982557,14.0088,3583,13.0983,190.4911,52.9142,5.0962,77.7286,21.5913,0.0000,0.0000,0.0000,
