System Time,RDTSC,Elapsed Time (sec),IA Frequency_0 (MHz),Processor Power_0 (Watt),Cumulative Processor Energy_0 (Joules),Cumulative Processor Energy_0 (mWh),IA Power_0 (Watt),Cumulative IA Energy_0 (Joules),Cumulative IA Energy_0(mWh),GT Power_0 (Watt),Cumulative GT Energy_0 (Joules),Cumulative GT Energy_0(mWh)
12:23:53:310,466403607046006,1.0016,866,1.6404,1.6406,0.4557,0.1220,0.1220,0.0339,0.0000,0.0000,0.0000,
12:23:54:311,466406811212196,2.0029,2164,1.4905,3.1318,0.8700,0.0744,0.1964,0.0546,0.0000,0.0000,0.0000,
12:23:55:312,466410013283258,3.0036,3536,17.6838,20.8198,5.7833,9.5755,9.7742,2.7150,0.0000,0.0000,0.0000,
12:23:56:313,466413215286999,4.0042,3590,11.4420,32.2640,8.9622,4.7210,14.4961,4.0267,0.0000,0.0000,0.0000,
12:23:57:313,466416417310344,5.0048,3589,13.9994,46.2661,12.8517,5.9314,20.4286,5.6746,0.0000,0.0000,0.0000,
12:23:58:314,466419619267540,6.0054,3573,13.1464,59.4150,16.5042,5.3852,25.8148,7.1708,0.0000,0.0000,0.0000,
12:23:59:316,466422825076848,7.0072,2682,10.4179,69.8351,19.3987,4.2411,30.0568,8.3491,0.0000,0.0000,0.0000,
12:24:00:318,466426031865552,8.0094,1194,1.3523,71.1881,19.7745,0.0081,30.0649,8.3514,0.0000,0.0000,0.0000,
12:24:01:320,466429238555648,9.0115,1028,1.3288,72.5176,20.1438,0.0019,30.0668,8.3519,0.0000,0.0000,0.0000,
12:24:02:322,466432444513268,10.0133,850,1.3018,73.8201,20.5056,0.0000,30.0668,8.3519,0.0000,0.0000,0.0000,
12:24:03:345,466435720138120,11.0370,889,1.3408,75.1907,20.8863,0.0066,30.0735,8.3538,0.0000,0.0000,0.0000,
12:24:04:347,466438926576256,12.0390,1051,1.3542,76.5455,21.2626,0.0116,30.0851,8.3570,0.0000,0.0000,0.0000,
12:24:05:349,466442132855642,13.0409,903,1.3117,77.8578,21.6272,0.0001,30.0853,8.3570,0.0000,0.0000,0.0000,
12:24:06:351,466445336912552,14.0422,1099,1.3313,79.1898,21.9972,0.0039,30.0892,8.3581,0.0000,0.0000,0.0000,
12:24:07:352,466448540533648,15.0433,1407,1.3357,80.5259,22.3683,0.0040,30.0932,8.3592,0.0000,0.0000,0.0000,
12:24:08:368,466451793060602,16.0598,3376,6.8727,87.5083,24.3079,2.3765,32.5076,9.0299,0.0000,0.0000,0.0000,
12:24:09:369,466454995037629,17.0604,3594,13.7917,101.3026,28.1396,5.7985,38.3072,10.6409,0.0000,0.0000,0.0000,
12:24:10:369,466458197251645,18.0611,3589,14.0299,115.3362,32.0378,5.9180,44.2267,12.2852,0.0000,0.0000,0.0000,
12:24:11:370,466461399254016,19.0617,3598,13.9437,129.2827,35.9118,5.8946,50.1225,13.9229,0.0000,0.0000,0.0000,
12:24:12:371,466464601349527,20.0624,3588,13.8578,143.1432,39.7620,5.8444,55.9681,15.5467,0.0000,0.0000,0.0000,
12:24:13:371,466467803401949,21.0630,3596,13.7558,156.9020,43.5839,5.7956,61.7650,17.1569,0.0000,0.0000,0.0000,
12:24:14:372,466471005363639,22.0636,3574,13.8340,170.7386,47.4274,5.7533,67.5193,18.7554,0.0000,0.0000,0.0000,
12:24:15:373,466474207297064,23.0642,3569,13.7016,184.4427,51.2341,5.6617,73.1821,20.3284,0.0000,0.0000,0.0000,
12:24:16:373,466477410146842,24.0651,3187,3.8918,188.3352,52.3153,1.1397,74.3220,20.6450,0.0000,0.0000,0.0000,
12:24:17:375,466480615628762,25.0668,1338,1.2265,189.5620,52.6561,0.0229,74.3449,20.6514,0.0000,0.0000,0.0000,
12:24:18:377,466483820061335,26.0682,1206,1.2031,190.7657,52.9905,0.0068,74.3517,20.6533,0.0000,0.0000,0.0000,
12:24:19:378,466487023862640,27.0694,2417,1.7070,192.4733,53.4648,0.1612,74.5130,20.6981,0.0000,0.0000,0.0000,
