System Time,RDTSC,Elapsed Time (sec),IA Frequency_0 (MHz),Processor Power_0 (Watt),Cumulative Processor Energy_0 (Joules),Cumulative Processor Energy_0 (mWh),IA Power_0 (Watt),Cumulative IA Energy_0 (Joules),Cumulative IA Energy_0(mWh),GT Power_0 (Watt),Cumulative GT Energy_0 (Joules),Cumulative GT Energy_0(mWh)
17:35:26:893,1079182138780656,1.0017,1445,1.9189,1.9191,0.5331,0.2158,0.2158,0.0600,0.0000,0.0000,0.0000,
17:35:27:895,1079185342649940,2.0030,1075,1.3102,3.2299,0.8972,0.0011,0.2169,0.0603,0.0000,0.0000,0.0000,
17:35:28:895,1079188544809396,3.0036,3522,7.7667,10.9985,3.0551,3.9451,4.1630,1.1564,0.0000,0.0000,0.0000,
17:35:29:896,1079191746908782,4.0043,3597,18.7389,29.7418,8.2616,9.6491,13.8143,3.8373,0.0000,0.0000,0.0000,
17:35:30:897,1079194948953248,5.0049,3598,13.9193,43.6637,12.1288,5.8970,19.7124,5.4757,0.0000,0.0000,0.0000,
17:35:31:897,1079198151008919,6.0056,3596,13.9758,57.6422,16.0117,5.9089,25.6224,7.1173,0.0000,0.0000,0.0000,
17:35:32:898,1079201353132156,7.0063,3586,14.3786,72.0242,20.0067,6.1456,31.7695,8.8249,0.0000,0.0000,0.0000,
17:35:33:900,1079204558970128,8.0081,1723,6.2415,78.2671,21.7409,2.2975,34.0674,9.4632,0.0000,0.0000,0.0000,
17:35:34:901,1079207762198208,9.0091,2500,1.7017,79.9696,22.2138,0.1018,34.1693,9.4915,0.0000,0.0000,0.0000,
17:35:35:902,1079210967693488,10.0108,1991,2.0318,82.0020,22.7783,0.2292,34.3986,9.5552,0.0000,0.0000,0.0000,
17:35:36:904,1079214171380064,11.0120,2080,1.4147,83.4172,23.1715,0.0344,34.4330,9.5647,0.0000,0.0000,0.0000,
17:35:37:905,1079217377514896,12.0139,1492,1.7734,85.1912,23.6642,0.1557,34.5887,9.6080,0.0000,0.0000,0.0000,
17:35:38:907,1079220583709472,13.0158,899,1.3031,86.4949,24.0264,0.0001,34.5889,9.6080,0.0000,0.0000,0.0000,
17:35:39:909,1079223787944528,14.0171,1821,1.4167,87.9123,24.4201,0.0281,34.6170,9.6158,0.0000,0.0000,0.0000,
17:35:40:910,1079226992850420,15.0187,1389,1.4339,89.3467,24.8185,0.0272,34.6442,9.6234,0.0000,0.0000,0.0000,
17:35:41:911,1079230195491074,16.0195,3578,5.9288,95.2778,26.4660,2.2490,36.8940,10.2483,0.0000,0.0000,0.0000,
17:35:42:912,1079233397497655,17.0201,3585,14.3608,109.6416,30.4560,6.3215,43.2169,12.0047,0.0000,0.0000,0.0000,
17:35:43:912,1079236599480157,18.0208,3417,8.6026,118.2458,32.8461,3.2593,46.4768,12.9102,0.0000,0.0000,0.0000,
17:35:44:913,1079239801575668,19.0214,3599,14.2274,132.4760,36.7989,6.0928,52.5708,14.6030,0.0000,0.0000,0.0000,
17:35:45:914,1079243003711927,20.0221,3309,13.5003,145.9791,40.5498,5.6277,58.1996,16.1666,0.0000,0.0000,0.0000,
17:35:46:914,1079246205869547,21.0228,3579,13.7995,159.7820,44.3839,5.7343,63.9354,17.7598,0.0000,0.0000,0.0000,
17:35:47:915,1079249407834452,22.0234,3599,13.9623,173.7469,48.2630,5.8062,69.7427,19.3730,0.0000,0.0000,0.0000,
17:35:48:916,1079252609897288,23.0240,3597,14.0675,187.8171,52.1714,5.8991,75.6429,21.0119,0.0000,0.0000,0.0000,
17:35:49:916,1079255812757946,24.0249,3312,11.5686,199.3882,55.3856,4.9974,80.6414,22.4004,0.0000,0.0000,0.0000,
