System Time,RDTSC,Elapsed Time (sec),IA Frequency_0 (MHz),Processor Power_0 (Watt),Cumulative Processor Energy_0 (Joules),Cumulative Processor Energy_0 (mWh),IA Power_0 (Watt),Cumulative IA Energy_0 (Joules),Cumulative IA Energy_0(mWh),GT Power_0 (Watt),Cumulative GT Energy_0 (Joules),Cumulative GT Energy_0(mWh)
04:37:45:469,100427073143313,1.0005,3599,2.5512,2.5515,0.7087,0.3673,0.3673,0.1020,0.0000,0.0000,0.0000,
04:37:46:469,100430275313248,2.0012,2315,1.4645,4.0162,1.1156,0.0586,0.4260,0.1183,0.0000,0.0000,0.0000,
04:37:47:471,100433480199504,3.0027,1106,1.4338,5.4504,1.5140,0.0429,0.4689,0.1302,0.0000,0.0000,0.0000,
04:37:48:472,100436682789088,4.0035,3523,12.6033,18.0586,5.0163,7.1905,7.6622,2.1284,0.0000,0.0000,0.0000,
04:37:49:472,100439884755025,5.0042,3567,14.7993,32.8608,9.1280,6.4395,14.1030,3.9175,0.0000,0.0000,0.0000,
04:37:50:473,100443086853021,6.0048,3541,13.0870,45.9501,12.7639,5.3914,19.4954,5.4154,0.0000,0.0000,0.0000,
04:37:51:474,100446288828593,7.0054,3591,14.1375,60.0904,16.6918,5.9494,25.4459,7.0683,0.0000,0.0000,0.0000,
04:37:52:474,100449490951694,8.0061,3595,14.1388,74.2321,20.6200,6.0025,31.4495,8.7360,0.0000,0.0000,0.0000,
04:37:53:476,100452695928128,9.0076,1524,4.4113,78.6445,21.8457,1.4398,32.8897,9.1360,0.0000,0.0000,0.0000,
04:37:54:478,100455902500800,10.0097,1099,1.3758,80.0209,22.2280,0.0129,32.9026,9.1396,0.0000,0.0000,0.0000,
04:37:55:480,100459108665534,11.0116,850,1.3122,81.3337,22.5927,0.0005,32.9031,9.1397,0.0000,0.0000,0.0000,
04:37:56:752,100463180715831,12.2841,1060,1.4245,83.1451,23.0959,0.0391,32.9528,9.1536,0.0000,0.0000,0.0000,
04:37:57:754,100466386880208,13.2861,1217,1.3777,84.5233,23.4787,0.0153,32.9681,9.1578,0.0000,0.0000,0.0000,
04:37:58:756,100469593604528,14.2882,1121,1.3114,85.8353,23.8431,0.0007,32.9689,9.1580,0.0000,0.0000,0.0000,
04:37:59:757,100472796713364,15.2892,2100,1.5403,87.3763,24.2712,0.0658,33.0347,9.1763,0.0000,0.0000,0.0000,
04:38:00:758,100475999828562,16.2901,2201,1.8818,89.2585,24.7940,0.1725,33.2073,9.2242,0.0000,0.0000,0.0000,
04:38:01:784,100479283410376,17.3162,1245,1.3896,90.6832,25.1898,0.0164,33.2241,9.2289,0.0000,0.0000,0.0000,
04:38:02:785,100482485879121,18.3170,3584,13.6044,104.2917,28.9699,5.6757,38.9015,10.8060,0.0000,0.0000,0.0000,
04:38:03:786,100485687905898,19.3177,3595,14.3759,118.6703,32.9640,6.2526,45.1553,12.5431,0.0000,0.0000,0.0000,
04:38:04:786,100488889906548,20.3183,3592,14.8767,133.5501,37.0973,6.4662,51.6229,14.3397,0.0000,0.0000,0.0000,
04:38:05:787,100492091873739,21.3189,3595,13.8727,147.4254,40.9515,5.9419,57.5659,15.9905,0.0000,0.0000,0.0000,
04:38:06:788,100495293891904,22.3195,3461,13.8474,161.2756,44.7988,5.7595,63.3266,17.5907,0.0000,0.0000,0.0000,
04:38:07:788,100498496100331,23.3202,3596,14.3191,175.5977,48.7771,6.0758,69.4036,19.2788,0.0000,0.0000,0.0000,
04:38:08:789,100501698203188,24.3209,3346,13.6095,189.2098,52.5583,5.6498,75.0546,20.8485,0.0000,0.0000,0.0000,
