System Time,RDTSC,Elapsed Time (sec),IA Frequency_0 (MHz),Processor Power_0 (Watt),Cumulative Processor Energy_0 (Joules),Cumulative Processor Energy_0 (mWh),IA Power_0 (Watt),Cumulative IA Energy_0 (Joules),Cumulative IA Energy_0(mWh),GT Power_0 (Watt),Cumulative GT Energy_0 (Joules),Cumulative GT Energy_0(mWh)
22:23:14:377,581478845415520,1.0005,2860,1.6765,1.6766,0.4657,0.1056,0.1057,0.0293,0.0000,0.0000,0.0000,
22:23:15:378,581482049853898,2.0019,1503,1.5602,3.2372,0.8992,0.0783,0.1840,0.0511,0.0000,0.0000,0.0000,
22:23:16:379,581485252527016,3.0027,3507,8.7668,12.0071,3.3353,4.6996,4.8853,1.3570,0.0000,0.0000,0.0000,
22:23:17:380,581488454741146,4.0034,3594,16.0625,28.0740,7.7983,7.5600,12.4473,3.4576,0.0000,0.0000,0.0000,
22:23:18:380,581491656734455,5.0041,3593,14.0530,42.1297,11.7027,5.9324,18.3809,5.1058,0.0000,0.0000,0.0000,
22:23:19:381,581494858829728,6.0047,3532,11.8322,53.9644,14.9901,4.7061,23.0880,6.4133,0.0000,0.0000,0.0000,
22:23:20:382,581498060864984,7.0054,3586,13.8981,67.8652,18.8515,5.8417,28.9308,8.0363,0.0000,0.0000,0.0000,
22:23:21:382,581501262820404,8.0060,3599,6.7206,74.5872,20.7187,2.4673,31.3986,8.7218,0.0000,0.0000,0.0000,
22:23:22:384,581504468125700,9.0076,1507,1.6946,76.2822,21.1895,0.1218,31.5204,8.7557,0.0000,0.0000,0.0000,
22:23:23:386,581507674421680,10.0096,811,1.3011,77.5839,21.5511,0.0000,31.5204,8.7557,0.0000,0.0000,0.0000,
22:23:24:388,581510880950048,11.0116,804,1.2939,78.8784,21.9107,0.0001,31.5204,8.7557,0.0000,0.0000,0.0000,
22:23:25:390,581514087191684,12.0136,828,1.2920,80.1710,22.2697,0.0000,31.5204,8.7557,0.0000,0.0000,0.0000,
22:23:26:392,581517293191002,13.0155,824,1.3233,81.4948,22.6374,0.0044,31.5248,8.7569,0.0000,0.0000,0.0000,
22:23:27:394,581520499844144,14.0175,862,1.3082,82.8036,23.0010,0.0003,31.5251,8.7570,0.0000,0.0000,0.0000,
22:23:28:396,581523705967038,15.0194,864,1.3044,84.1086,23.3635,0.0013,31.5264,8.7573,0.0000,0.0000,0.0000,
22:23:29:397,581526908680309,16.0203,3015,9.5703,93.6830,26.0231,3.6731,35.2011,9.7781,0.0000,0.0000,0.0000,
22:23:30:397,581530110653565,17.0209,3576,14.3375,108.0233,30.0065,6.2545,41.4568,11.5158,0.0000,0.0000,0.0000,
22:23:31:398,581533312716392,18.0216,3586,13.8529,121.8792,33.8553,5.8661,47.3243,13.1456,0.0000,0.0000,0.0000,
22:23:32:399,581536514829934,19.0222,3273,12.2627,134.1446,37.2624,4.9515,52.2769,14.5213,0.0000,0.0000,0.0000,
22:23:33:399,581539716889801,20.0229,2919,8.7648,142.9111,39.6975,3.3812,55.6588,15.4608,0.0000,0.0000,0.0000,
22:23:34:400,581542918945751,21.0235,3589,13.7289,156.6429,43.5119,5.6831,61.3431,17.0397,0.0000,0.0000,0.0000,
22:23:35:400,581546120978647,22.0242,3592,13.8312,170.4770,47.3547,5.7429,67.0872,18.6353,0.0000,0.0000,0.0000,
22:23:36:401,581549323066307,23.0248,3369,11.9865,182.4659,50.6850,4.7245,71.8126,19.9479,0.0000,0.0000,0.0000,
