System Time,RDTSC,Elapsed Time (sec),IA Frequency_0 (MHz),Processor Power_0 (Watt),Cumulative Processor Energy_0 (Joules),Cumulative Processor Energy_0 (mWh),IA Power_0 (Watt),Cumulative IA Energy_0 (Joules),Cumulative IA Energy_0(mWh),GT Power_0 (Watt),Cumulative GT Energy_0 (Joules),Cumulative GT Energy_0(mWh)
10:37:33:78,998946052044960,1.0017,1420,1.5094,1.5095,0.4193,0.0667,0.0667,0.0185,0.0000,0.0000,0.0000,
10:37:34:79,998949255531748,2.0029,1337,1.3373,2.8475,0.7910,0.0070,0.0737,0.0205,0.0000,0.0000,0.0000,
10:37:35:80,998952457703904,3.0035,3567,21.9335,24.7861,6.8850,12.5507,12.6274,3.5076,0.0000,0.0000,0.0000,
10:37:36:81,998955663183350,4.0052,2031,4.7898,29.5771,8.2159,1.5750,14.2029,3.9452,0.0000,0.0000,0.0000,
10:37:37:82,998958865943770,5.0061,3582,8.4565,38.0372,10.5659,3.5986,17.8030,4.9453,0.0000,0.0000,0.0000,
10:37:38:83,998962067912253,6.0067,3470,5.1400,43.1782,11.9940,2.0349,19.8383,5.5106,0.0000,0.0000,0.0000,
10:37:39:85,998965273184218,7.0084,1123,1.3634,44.5419,12.3727,0.0239,19.8622,5.5173,0.0000,0.0000,0.0000,
10:37:40:87,998968479928336,8.0105,899,1.3038,45.8464,12.7351,0.0001,19.8623,5.5173,0.0000,0.0000,0.0000,
10:37:41:343,998972499249952,9.2665,846,1.3005,47.4778,13.1883,0.0001,19.8625,5.5174,0.0000,0.0000,0.0000,
10:37:42:344,998975702608571,10.2676,1153,1.3298,48.8082,13.5578,0.0050,19.8675,5.5187,0.0000,0.0000,0.0000,
10:37:43:344,998978904788913,11.2683,3004,1.8843,50.6929,14.0814,0.1975,20.0651,5.5736,0.0000,0.0000,0.0000,
10:37:44:346,998982110746400,12.2701,1064,1.4152,52.1085,14.4746,0.0220,20.0870,5.5797,0.0000,0.0000,0.0000,
10:37:45:348,998985316949992,13.2721,983,1.2504,53.3595,14.8221,0.0084,20.0955,5.5821,0.0000,0.0000,0.0000,
10:37:46:350,998988523089810,14.2740,889,1.1569,54.5169,15.1436,0.0005,20.0960,5.5822,0.0000,0.0000,0.0000,
10:37:47:351,998991725797530,15.2748,2881,1.6367,56.1544,15.5984,0.1337,20.2298,5.6194,0.0000,0.0000,0.0000,
10:37:48:353,998994931091532,16.2765,845,1.2048,57.3594,15.9332,0.0122,20.2420,5.6228,0.0000,0.0000,0.0000,
10:37:49:354,998998136272428,17.2781,1051,1.1581,58.5181,16.2550,0.0001,20.2421,5.6228,0.0000,0.0000,0.0000,
10:37:50:356,999001342588128,18.2801,880,1.1638,59.6823,16.5784,0.0002,20.2423,5.6229,0.0000,0.0000,0.0000,
10:37:51:358,999004548866238,19.2820,922,1.1916,60.8746,16.9096,0.0051,20.2474,5.6243,0.0000,0.0000,0.0000,
10:37:52:360,999007754925814,20.2839,840,1.2232,62.0983,17.2495,0.0136,20.2610,5.6281,0.0000,0.0000,0.0000,
10:37:53:362,999010961596032,21.2860,827,1.1486,63.2474,17.5687,0.0000,20.2610,5.6281,0.0000,0.0000,0.0000,
10:37:54:364,999014165810752,22.2873,1034,1.3894,64.6375,17.9549,0.0536,20.3147,5.6430,0.0000,0.0000,0.0000,
10:37:55:366,999017372082816,23.2893,1024,1.3433,65.9813,18.3281,0.0516,20.3663,5.6573,0.0000,0.0000,0.0000,
10:37:56:367,999020577792552,24.2911,1075,1.2063,67.1882,18.6634,0.0022,20.3685,5.6579,0.0000,0.0000,0.0000,
10:37:57:369,999023782805152,25.2927,1312,1.2595,68.4482,19.0134,0.0178,20.3863,5.6629,0.0000,0.0000,0.0000,
10:37:58:370,999026986635104,26.2939,985,1.1892,69.6380,19.3439,0.0012,20.3875,5.6632,0.0000,0.0000,0.0000,
10:37:59:372,999030192693632,27.2957,1839,1.3936,71.0320,19.7311,0.0491,20.4365,5.6768,0.0000,0.0000,0.0000,
10:38:00:374,999033399144128,28.2978,1224,1.1676,72.2003,20.0556,0.0016,20.4382,5.6773,0.0000,0.0000,0.0000,
10:38:01:376,999036605343620,29.2997,989,1.1604,73.3613,20.3781,0.0009,20.4391,5.6775,0.0000,0.0000,0.0000,
10:38:02:377,999039808987768,30.3009,1275,1.3273,74.6891,20.7470,0.0337,20.4728,5.6869,0.0000,0.0000,0.0000,
10:38:03:379,999043014885968,31.3027,1329,1.1773,75.8668,21.0741,0.0043,20.4771,5.6881,0.0000,0.0000,0.0000,
10:38:04:381,999046221671808,32.3048,1066,1.2536,77.1210,21.4225,0.0245,20.5016,5.6949,0.0000,0.0000,0.0000,
10:38:05:382,999049425781744,33.3061,2251,1.6934,78.8152,21.8931,0.1892,20.6910,5.7475,0.0000,0.0000,0.0000,
10:38:06:384,999052631860064,34.3080,929,1.1565,79.9720,22.2145,0.0031,20.6941,5.7484,0.0000,0.0000,0.0000,
10:38:07:386,999055838655824,35.3101,907,1.4990,81.4718,22.6311,0.0842,20.7783,5.7718,0.0000,0.0000,0.0000,
10:38:08:388,999059045349184,36.3122,806,1.1382,82.6105,22.9474,0.0000,20.7783,5.7718,0.0000,0.0000,0.0000,
10:38:09:391,999062252334048,37.3144,825,1.1362,83.7474,23.2632,0.0000,20.7783,5.7718,0.0000,0.0000,0.0000,
10:38:10:392,999065456563048,38.3157,1359,1.1595,84.9074,23.5854,0.0004,20.7787,5.7719,0.0000,0.0000,0.0000,
10:38:11:394,999068662779376,39.3177,896,1.3536,86.2615,23.9615,0.0369,20.8156,5.7821,0.0000,0.0000,0.0000,
10:38:12:395,999071866525774,40.3188,1297,1.1946,87.4567,24.2935,0.0074,20.8231,5.7842,0.0000,0.0000,0.0000,
10:38:13:397,999075071214313,41.3203,897,1.2751,88.7321,24.6478,0.0129,20.8360,5.7878,0.0000,0.0000,0.0000,
10:38:14:399,999078277720032,42.3223,881,1.1408,89.8734,24.9648,0.0000,20.8360,5.7878,0.0000,0.0000,0.0000,
10:38:15:400,999081481797928,43.3236,2522,1.2965,91.1705,25.3251,0.0307,20.8667,5.7963,0.0000,0.0000,0.0000,
10:38:16:402,999084687996768,44.3256,966,1.2308,92.4017,25.6671,0.0179,20.8846,5.8013,0.0000,0.0000,0.0000,
10:38:17:404,999087894167698,45.3275,1405,1.2976,93.7000,26.0278,0.0290,20.9137,5.8094,0.0000,0.0000,0.0000,
10:38:18:405,999091099441598,46.3291,951,1.1572,94.8577,26.3494,0.0000,20.9137,5.8094,0.0000,0.0000,0.0000,
10:38:19:407,999094305279550,47.3310,907,1.1511,96.0093,26.6692,0.0007,20.9144,5.8095,0.0000,0.0000,0.0000,
10:38:20:409,999097511954192,48.3330,1094,1.2763,97.2861,27.0239,0.0189,20.9333,5.8148,0.0000,0.0000,0.0000,
10:38:21:411,999100718685872,49.3352,935,1.1738,98.4606,27.3502,0.0007,20.9340,5.8150,0.0000,0.0000,0.0000,
10:38:22:413,999103924949566,50.3371,849,1.1389,99.6000,27.6667,0.0002,20.9341,5.8150,0.0000,0.0000,0.0000,
10:38:23:415,999107131526688,51.3392,1046,1.4357,101.0364,28.0657,0.0741,21.0083,5.8356,0.0000,0.0000,0.0000,
10:38:24:417,999110338138160,52.3412,959,1.1634,102.2004,28.3890,0.0002,21.0085,5.8357,0.0000,0.0000,0.0000,
10:38:25:419,999113544174412,53.3431,936,1.1845,103.3854,28.7182,0.0017,21.0103,5.8362,0.0000,0.0000,0.0000,
10:38:26:420,999116746954536,54.3440,2481,1.5142,104.9003,29.1390,0.1514,21.1617,5.8783,0.0000,0.0000,0.0000,
10:38:27:422,999119952360922,55.3457,1049,2.1432,107.0441,29.7345,0.3895,21.5513,5.9865,0.0000,0.0000,0.0000,
10:38:28:423,999123155092436,56.3466,3591,9.4692,116.5174,32.3659,3.7197,25.2727,7.0202,0.0000,0.0000,0.0000,
10:38:29:423,999126357234372,57.3472,2698,2.1337,118.6516,32.9588,0.3772,25.6500,7.1250,0.0000,0.0000,0.0000,
10:38:30:425,999129562651254,58.3489,1048,1.2097,119.8615,33.2949,0.0066,25.6566,7.1268,0.0000,0.0000,0.0000,
10:38:31:427,999132768713106,59.3508,964,1.5492,121.4114,33.7254,0.1108,25.7675,7.1576,0.0000,0.0000,0.0000,
10:38:32:428,999135971434746,60.3517,2023,1.3778,122.7898,34.1083,0.0431,25.8105,7.1696,0.0000,0.0000,0.0000,
10:38:33:428,999139173322423,61.3523,3101,3.3233,126.1136,35.0316,0.9151,26.7258,7.4238,0.0000,0.0000,0.0000,
10:38:34:429,999142375315336,62.3529,3326,2.1005,128.2145,35.6151,0.3801,27.1060,7.5294,0.0000,0.0000,0.0000,
10:38:35:430,999145578383620,63.3538,3393,5.2470,133.4626,37.0730,1.7837,28.8900,8.0250,0.0000,0.0000,0.0000,
10:38:36:431,999148780667499,64.3546,1322,1.3453,134.8083,37.4467,0.0239,28.9139,8.0316,0.0000,0.0000,0.0000,
10:38:37:432,999151983200475,65.3553,2367,1.7786,136.5872,37.9409,0.2032,29.1171,8.0881,0.0000,0.0000,0.0000,
10:38:38:432,999155185311136,66.3560,3594,8.3151,144.9042,40.2512,3.1030,32.2208,8.9502,0.0000,0.0000,0.0000,
10:38:39:433,999158387431063,67.3567,3596,13.9241,158.8312,44.1198,5.8413,38.0634,10.5732,0.0000,0.0000,0.0000,
10:38:40:434,999161589405992,68.3573,3565,13.8800,172.7139,47.9761,5.7516,43.8160,12.1711,0.0000,0.0000,0.0000,
10:38:41:434,999164791401483,69.3579,3595,14.2900,187.0067,51.9463,6.0772,49.8945,13.8596,0.0000,0.0000,0.0000,
10:38:42:435,999167993392637,70.3585,3599,13.7158,200.7252,55.7570,5.6719,55.5674,15.4354,0.0000,0.0000,0.0000,
10:38:43:437,999171199260976,71.3604,2328,9.8537,210.5812,58.4948,3.9184,59.4868,16.5241,0.0000,0.0000,0.0000,
10:38:44:438,999174402346833,72.3613,3597,11.5115,222.0988,61.6941,4.5680,64.0571,17.7936,0.0000,0.0000,0.0000,
10:38:45:438,999177604800508,73.3621,2948,11.4768,233.5785,64.8829,4.5161,68.5743,19.0484,0.0000,0.0000,0.0000,
