System Time,RDTSC,Elapsed Time (sec),IA Frequency_0 (MHz),Processor Power_0 (Watt),Cumulative Processor Energy_0 (Joules),Cumulative Processor Energy_0 (mWh),IA Power_0 (Watt),Cumulative IA Energy_0 (Joules),Cumulative IA Energy_0(mWh),GT Power_0 (Watt),Cumulative GT Energy_0 (Joules),Cumulative GT Energy_0(mWh)
09:57:34:484,714790985792203,1.0005,3554,18.6007,18.6023,5.1673,9.5983,9.5992,2.6664,0.0000,0.0000,0.0000,
09:57:35:485,714794187939130,2.0012,3598,13.3696,31.9747,8.8819,5.3700,14.9703,4.1584,0.0000,0.0000,0.0000,
09:57:36:486,714797390252820,3.0019,2931,7.6632,39.6396,11.0110,2.7733,17.7442,4.9289,0.0000,0.0000,0.0000,
09:57:37:486,714800592380122,4.0026,3516,11.8541,51.4963,14.3045,4.6025,22.3477,6.2077,0.0000,0.0000,0.0000,
09:57:38:487,714803794438952,5.0032,3587,13.1437,64.6429,17.9564,5.1926,27.5415,7.6504,0.0000,0.0000,0.0000,
09:57:39:488,714806996837016,6.0040,3324,12.6685,77.3139,21.4761,4.9620,32.5045,9.0290,0.0000,0.0000,0.0000,
09:57:40:488,714810198939496,7.0046,3590,12.9779,90.2948,25.0819,5.1125,37.6182,10.4495,0.0000,0.0000,0.0000,
09:57:41:489,714813400931627,8.0053,3596,13.3379,103.6353,28.7876,5.3186,42.9379,11.9272,0.0000,0.0000,0.0000,
09:57:42:490,714816602989146,9.0059,3586,13.0717,116.7098,32.4194,5.1113,48.0503,13.3473,0.0000,0.0000,0.0000,
09:57:43:490,714819805016194,10.0066,3591,13.4356,130.1481,36.1522,5.4181,53.4694,14.8526,0.0000,0.0000,0.0000,
09:57:44:491,714823007022996,11.0072,3599,13.3431,143.4937,39.8594,5.2990,58.7695,16.3249,0.0000,0.0000,0.0000,
09:57:45:492,714826209026336,12.0078,3599,13.1076,156.6038,43.5011,5.1151,63.8856,17.7460,0.0000,0.0000,0.0000,
09:57:46:492,714829411029588,13.0084,3443,12.1116,168.7176,46.8660,4.6164,68.5028,19.0286,0.0000,0.0000,0.0000,
09:57:47:493,714832613487960,14.0092,3134,12.6131,181.3331,50.3703,4.8713,73.3751,20.3820,0.0000,0.0000,0.0000,
09:57:48:494,714835815577280,15.0099,3585,13.7637,195.0998,54.1944,5.6264,79.0027,21.9452,0.0000,0.0000,0.0000,
