System Time,RDTSC,Elapsed Time (sec),IA Frequency_0 (MHz),Processor Power_0 (Watt),Cumulative Processor Energy_0 (Joules),Cumulative Processor Energy_0 (mWh),IA Power_0 (Watt),Cumulative IA Energy_0 (Joules),Cumulative IA Energy_0(mWh),GT Power_0 (Watt),Cumulative GT Energy_0 (Joules),Cumulative GT Energy_0(mWh)
03:18:05:190,638089362747828,1.0005,3597,18.6502,18.6516,5.1810,9.6842,9.6850,2.6903,0.0000,0.0000,0.0000,
03:18:06:191,638092564809463,2.0012,3560,14.8318,33.4868,9.3019,6.2744,15.9608,4.4335,0.0000,0.0000,0.0000,
03:18:07:192,638095766799639,3.0018,3596,13.4976,46.9870,13.0519,5.6376,21.5994,5.9998,0.0000,0.0000,0.0000,
03:18:08:192,638098968747217,4.0024,3545,13.3059,60.2953,16.7487,5.3940,26.9944,7.4984,0.0000,0.0000,0.0000,
03:18:09:193,638102170865416,5.0031,3599,13.4116,73.7095,20.4749,5.5133,32.5087,9.0302,0.0000,0.0000,0.0000,
03:18:10:194,638105372842871,6.0037,3587,13.5016,87.2137,24.2260,5.4933,38.0031,10.5564,0.0000,0.0000,0.0000,
03:18:11:194,638108574817111,7.0043,3490,12.1559,99.3719,27.6033,4.7926,42.7966,11.8879,0.0000,0.0000,0.0000,
03:18:12:195,638111776826344,8.0049,3494,12.4170,111.7914,31.0532,4.8842,47.6818,13.2449,0.0000,0.0000,0.0000,
03:18:13:196,638114978875642,9.0056,3597,13.7110,125.5053,34.8626,5.7431,53.4260,14.8406,0.0000,0.0000,0.0000,
03:18:14:196,638118180927421,10.0062,3284,13.1471,138.6552,38.5153,5.2012,58.6283,16.2856,0.0000,0.0000,0.0000,
03:18:15:197,638121383022961,11.0069,3585,13.1964,151.8541,42.1817,5.1675,63.7968,17.7213,0.0000,0.0000,0.0000,
03:18:16:197,638124584994091,12.0075,3591,12.6284,164.4850,45.6903,4.8682,68.6660,19.0739,0.0000,0.0000,0.0000,
03:18:17:198,638127786988948,13.0081,3599,12.8555,177.3430,49.2619,5.0110,73.6779,20.4661,0.0000,0.0000,0.0000,
03:18:18:199,638130988985344,14.0087,3597,13.1233,190.4688,52.9080,5.1285,78.8074,21.8910,0.0000,0.0000,0.0000,
