System Time,RDTSC,Elapsed Time (sec),IA Frequency_0 (MHz),Processor Power_0 (Watt),Cumulative Processor Energy_0 (Joules),Cumulative Processor Energy_0 (mWh),IA Power_0 (Watt),Cumulative IA Energy_0 (Joules),Cumulative IA Energy_0(mWh),GT Power_0 (Watt),Cumulative GT Energy_0 (Joules),Cumulative GT Energy_0(mWh)
19:25:15:549,270827069791204,1.0005,3542,20.7857,20.7871,5.7742,11.6311,11.6318,3.2311,0.0000,0.0000,0.0000,
19:25:16:549,270830271840296,2.0012,3560,14.3261,35.1168,9.7547,6.0522,17.6855,4.9127,0.0000,0.0000,0.0000,
19:25:17:551,270833477653952,3.0030,1263,1.8423,36.9595,10.2665,0.1953,17.8809,4.9669,0.0000,0.0000,0.0000,
19:25:18:553,270836684458528,4.0051,1021,1.3092,38.2693,10.6304,0.0025,17.8834,4.9676,0.0000,0.0000,0.0000,
19:25:19:555,270839889806525,5.0068,898,1.3176,39.5876,10.9966,0.0001,17.8835,4.9676,0.0000,0.0000,0.0000,
19:25:20:556,270843094282378,6.0082,1953,1.5640,41.1522,11.4312,0.0618,17.9453,4.9848,0.0000,0.0000,0.0000,
19:25:21:558,270846298905868,7.0097,971,1.2891,42.4418,11.7894,0.0002,17.9455,4.9849,0.0000,0.0000,0.0000,
19:25:22:559,270849503329427,8.0111,2279,1.7839,44.2263,12.2851,0.1379,18.0834,5.0232,0.0000,0.0000,0.0000,
19:25:23:560,270852706723706,9.0121,1723,1.6676,45.8945,12.7485,0.1156,18.1991,5.0553,0.0000,0.0000,0.0000,
19:25:24:562,270855912917632,10.0140,865,1.5555,47.4504,13.1807,0.0689,18.2680,5.0744,0.0000,0.0000,0.0000,
19:25:25:563,270859115734600,11.0149,2972,4.0665,51.5189,14.3108,1.2345,19.5031,5.4175,0.0000,0.0000,0.0000,
19:25:26:564,270862317697501,12.0156,3595,13.7171,65.2385,18.1218,5.7291,25.2333,7.0092,0.0000,0.0000,0.0000,
19:25:27:564,270865519646286,13.0162,3593,13.7562,78.9973,21.9437,5.7858,31.0201,8.6167,0.0000,0.0000,0.0000,
19:25:28:565,270868721666679,14.0168,3595,13.7364,92.7365,25.7601,5.7572,36.7785,10.2163,0.0000,0.0000,0.0000,
19:25:29:566,270871923740113,15.0174,3590,13.4226,106.1616,29.4893,5.5612,42.3407,11.7613,0.0000,0.0000,0.0000,
19:25:30:566,270875125922708,16.0181,3016,12.4376,118.6017,32.9449,4.9859,47.3276,13.1466,0.0000,0.0000,0.0000,
19:25:31:567,270878327927313,17.0188,3596,13.5096,132.1140,36.6983,5.6590,52.9877,14.7188,0.0000,0.0000,0.0000,
19:25:32:568,270881530162187,18.0195,3595,13.6304,145.7474,40.4854,5.7333,58.7223,16.3117,0.0000,0.0000,0.0000,
19:25:33:568,270884732212893,19.0201,3593,13.7776,159.5279,44.3133,5.7206,64.4442,17.9012,0.0000,0.0000,0.0000,
19:25:34:569,270887934446653,20.0208,3599,14.3434,173.8743,48.2984,6.1565,70.6019,19.6116,0.0000,0.0000,0.0000,
19:25:35:570,270891136499418,21.0214,3596,13.8366,187.7139,52.1428,5.7213,76.3245,21.2012,0.0000,0.0000,0.0000,
19:25:36:570,270894338587080,22.0221,3551,12.6127,200.3294,55.6471,5.1366,81.4622,22.6284,0.0000,0.0000,0.0000,
19:25:37:571,270897540683665,23.0228,3596,13.5977,213.9302,59.4251,5.6163,87.0798,24.1888,0.0000,0.0000,0.0000,
