System Time,RDTSC,Elapsed Time (sec),IA Frequency_0 (MHz),Processor Power_0 (Watt),Cumulative Processor Energy_0 (Joules),Cumulative Processor Energy_0 (mWh),IA Power_0 (Watt),Cumulative IA Energy_0 (Joules),Cumulative IA Energy_0(mWh),GT Power_0 (Watt),Cumulative GT Energy_0 (Joules),Cumulative GT Energy_0(mWh)
20:16:07:483,280593245134896,1.0015,1692,1.8725,1.8727,0.5202,0.1784,0.1785,0.0496,0.0000,0.0000,0.0000,
20:16:08:485,280596451334576,2.0035,918,1.2996,3.1729,0.8814,0.0005,0.1790,0.0497,0.0000,0.0000,0.0000,
20:16:09:487,280599657851840,3.0055,1053,1.3055,4.4789,1.2442,0.0009,0.1798,0.0499,0.0000,0.0000,0.0000,
20:16:10:489,280602861991768,4.0068,1221,1.3985,5.8781,1.6328,0.0229,0.2027,0.0563,0.0000,0.0000,0.0000,
20:16:11:489,280606064269678,5.0076,3541,11.8620,17.7434,4.9287,6.6503,6.8549,1.9041,0.0000,0.0000,0.0000,
20:16:12:491,280609270089072,6.0094,2151,2.4827,20.2267,5.6185,0.4186,7.2736,2.0204,0.0000,0.0000,0.0000,
20:16:13:493,280612475893232,7.0112,950,1.3067,21.5340,5.9817,0.0002,7.2737,2.0205,0.0000,0.0000,0.0000,
20:16:14:494,280615678511481,8.0120,3574,9.6394,31.1771,8.6603,3.9344,11.2097,3.1138,0.0000,0.0000,0.0000,
20:16:15:494,280618880578734,9.0127,3595,12.9212,44.1010,12.2503,5.3245,16.5353,4.5931,0.0000,0.0000,0.0000,
20:16:16:495,280622082559572,10.0133,3559,13.2713,57.3748,15.9374,5.5182,22.0545,6.1263,0.0000,0.0000,0.0000,
20:16:17:496,280625284675229,11.0139,3200,12.9442,70.3217,19.5338,5.3996,27.4553,7.6265,0.0000,0.0000,0.0000,
20:16:18:496,280628486727985,12.0146,3594,14.0320,84.3568,23.4324,5.9310,33.3876,9.2743,0.0000,0.0000,0.0000,
20:16:19:498,280631691712000,13.0161,2142,2.3793,86.7366,24.0935,0.3744,33.7620,9.3783,0.0000,0.0000,0.0000,
20:16:20:500,280634897953114,14.0181,1058,1.3571,88.0944,24.4707,0.0138,33.7758,9.3822,0.0000,0.0000,0.0000,
20:16:21:502,280638104598336,15.0202,855,1.3112,89.4062,24.8351,0.0000,33.7758,9.3822,0.0000,0.0000,0.0000,
20:16:22:504,280641310746102,16.0221,866,1.3110,90.7179,25.1994,0.0001,33.7759,9.3822,0.0000,0.0000,0.0000,
20:16:23:505,280644513578385,17.0230,3591,13.2378,103.9615,28.8782,5.9080,39.6865,11.0240,0.0000,0.0000,0.0000,
20:16:24:506,280647716898574,18.0240,3591,14.9083,118.8778,33.0216,6.7888,46.4790,12.9108,0.0000,0.0000,0.0000,
20:16:25:506,280650918929687,19.0247,3595,14.4007,133.2815,37.0226,6.3364,52.8168,14.6713,0.0000,0.0000,0.0000,
20:16:26:507,280654120905736,20.0253,3600,14.6871,147.9715,41.1032,6.5025,59.3205,16.4779,0.0000,0.0000,0.0000,
20:16:27:508,280657322881521,21.0259,3598,13.9760,161.9502,44.9862,5.8572,65.1788,18.1052,0.0000,0.0000,0.0000,
20:16:28:508,280660524974269,22.0265,3591,13.2185,175.1713,48.6587,5.5933,70.7733,19.6592,0.0000,0.0000,0.0000,
20:16:29:509,280663727258650,23.0273,3521,14.0760,189.2502,52.5695,6.2304,77.0049,21.3903,0.0000,0.0000,0.0000,
