System Time,RDTSC,Elapsed Time (sec),IA Frequency_0 (MHz),Processor Power_0 (Watt),Cumulative Processor Energy_0 (Joules),Cumulative Processor Energy_0 (mWh),IA Power_0 (Watt),Cumulative IA Energy_0 (Joules),Cumulative IA Energy_0(mWh),GT Power_0 (Watt),Cumulative GT Energy_0 (Joules),Cumulative GT Energy_0(mWh)
12:57:08:235,1302226090790181,1.0005,3600,19.4916,19.4932,5.4148,10.3967,10.3975,2.8882,0.0000,0.0000,0.0000,
12:57:09:235,1302229292814848,2.0012,3534,9.9096,29.4048,8.1680,3.8146,14.2128,3.9480,0.0000,0.0000,0.0000,
12:57:10:236,1302232494873748,3.0018,3528,7.4413,36.8476,10.2354,2.6423,16.8557,4.6821,0.0000,0.0000,0.0000,
12:57:11:237,1302235698340862,4.0029,2141,4.4141,41.2626,11.4618,1.3828,18.2388,5.0663,0.0000,0.0000,0.0000,
12:57:12:238,1302238900609783,5.0036,3558,12.4396,53.7057,14.9182,4.8127,23.0529,6.4036,0.0000,0.0000,0.0000,
12:57:13:238,1302242102623485,6.0042,3591,13.0885,66.7967,18.5546,5.1978,28.2516,7.8477,0.0000,0.0000,0.0000,
12:57:14:239,1302245304619735,7.0049,3600,13.1988,79.9980,22.2217,5.2468,33.4995,9.3054,0.0000,0.0000,0.0000,
12:57:15:240,1302248506641489,8.0055,3593,13.3289,93.3296,25.9249,5.3402,38.8408,10.7891,0.0000,0.0000,0.0000,
12:57:16:240,1302251708674035,9.0061,3594,13.9332,107.2656,29.7960,5.7637,44.6057,12.3905,0.0000,0.0000,0.0000,
12:57:17:241,1302254910714856,10.0068,3593,13.6743,120.9425,33.5951,5.4947,50.1014,13.9171,0.0000,0.0000,0.0000,
12:57:18:242,1302258112670641,11.0074,3587,9.7142,130.6586,36.2940,3.6549,53.7570,14.9325,0.0000,0.0000,0.0000,
12:57:19:242,1302261314668160,12.0080,3599,13.2254,143.8865,39.9685,5.1737,58.9317,16.3699,0.0000,0.0000,0.0000,
12:57:20:243,1302264516794128,13.0087,3074,9.1937,153.0822,42.5228,3.3789,62.3113,17.3087,0.0000,0.0000,0.0000,
12:57:21:244,1302267718951872,14.0093,3599,13.1830,166.2678,46.1855,5.2287,67.5411,18.7614,0.0000,0.0000,0.0000,
12:57:22:244,1302270920961527,15.0100,3585,13.4990,179.7696,49.9360,5.3607,72.9029,20.2508,0.0000,0.0000,0.0000,
12:57:23:245,1302274122970667,16.0106,3600,13.1877,192.9599,53.6000,5.2009,78.1048,21.6958,0.0000,0.0000,0.0000,
