System Time,RDTSC,Elapsed Time (sec),IA Frequency_0 (MHz),Processor Power_0 (Watt),Cumulative Processor Energy_0 (Joules),Cumulative Processor Energy_0 (mWh),IA Power_0 (Watt),Cumulative IA Energy_0 (Joules),Cumulative IA Energy_0(mWh),GT Power_0 (Watt),Cumulative GT Energy_0 (Joules),Cumulative GT Energy_0(mWh)
07:01:39:948,128057365092175,1.0005,3534,18.6108,18.6123,5.1701,10.3471,10.3479,2.8744,0.0000,0.0000,0.0000,
07:01:40:949,128060567388052,2.0012,3597,14.0504,32.6660,9.0739,5.9526,16.3018,4.5283,0.0000,0.0000,0.0000,
07:01:41:949,128063769445917,3.0019,3597,14.1040,46.7730,12.9925,5.9308,22.2339,6.1761,0.0000,0.0000,0.0000,
07:01:42:950,128066972976192,4.0030,2648,8.0041,54.7788,15.2163,2.9020,25.1365,6.9824,0.0000,0.0000,0.0000,
07:01:43:952,128070179149904,5.0049,880,1.3120,56.0912,15.5809,0.0018,25.1383,6.9829,0.0000,0.0000,0.0000,
07:01:44:954,128073385492296,6.0069,941,1.2996,57.3915,15.9421,0.0000,25.1383,6.9829,0.0000,0.0000,0.0000,
07:01:45:956,128076592033392,7.0089,863,1.2956,58.6876,16.3021,0.0000,25.1383,6.9829,0.0000,0.0000,0.0000,
07:01:46:958,128079798321256,8.0109,859,1.3161,60.0044,16.6679,0.0002,25.1385,6.9829,0.0000,0.0000,0.0000,
07:01:47:960,128083004874960,9.0130,936,1.3779,61.3829,17.0508,0.0156,25.1542,6.9873,0.0000,0.0000,0.0000,
07:01:48:963,128086211714112,10.0151,1150,1.3129,62.6965,17.4157,0.0010,25.1552,6.9876,0.0000,0.0000,0.0000,
07:01:49:965,128089418414960,11.0172,916,1.2971,63.9943,17.7762,0.0000,25.1552,6.9876,0.0000,0.0000,0.0000,
07:01:50:967,128092624681302,12.0192,812,1.2981,65.2930,18.1370,0.0004,25.1556,6.9877,0.0000,0.0000,0.0000,
07:01:51:969,128095831233632,13.0212,979,1.2984,66.5920,18.4978,0.0000,25.1556,6.9877,0.0000,0.0000,0.0000,
07:01:52:970,128099034181396,14.0221,3591,12.5267,79.1251,21.9792,5.1552,30.3134,8.4204,0.0000,0.0000,0.0000,
07:01:53:970,128102236161946,15.0228,3594,13.9789,93.1066,25.8630,5.8939,36.2085,10.0579,0.0000,0.0000,0.0000,
07:01:54:971,128105438205751,16.0234,3556,12.9386,106.0477,29.4577,5.2815,41.4910,11.5253,0.0000,0.0000,0.0000,
07:01:55:972,128108640347397,17.0241,3560,13.9807,120.0314,33.3420,5.9063,47.3985,13.1662,0.0000,0.0000,0.0000,
07:01:56:972,128111842367435,18.0247,3598,13.8531,133.8875,37.1910,5.8022,53.2019,14.7783,0.0000,0.0000,0.0000,
07:01:57:973,128115044746650,19.0254,3073,13.1503,147.0405,40.8446,5.4015,58.6046,16.2790,0.0000,0.0000,0.0000,
07:01:58:974,128118246754734,20.0261,3594,13.7052,160.7484,44.6523,5.6508,64.2565,17.8490,0.0000,0.0000,0.0000,
07:01:59:974,128121448867912,21.0267,3590,13.6538,174.4051,48.4459,5.6484,69.9061,19.4184,0.0000,0.0000,0.0000,
07:02:00:975,128124650877928,22.0274,3599,14.0725,188.4803,52.3557,5.9604,75.8677,21.0744,0.0000,0.0000,0.0000,
07:02:01:976,128127852910281,23.0280,3597,13.6417,202.1248,56.1458,5.6503,81.5191,22.6442,0.0000,0.0000,0.0000,
07:02:02:976,128131054891921,24.0286,3597,13.6072,215.7346,59.9263,5.6238,87.1440,24.2067,0.0000,0.0000,0.0000,
