System Time,RDTSC,Elapsed Time (sec),IA Frequency_0 (MHz),Processor Power_0 (Watt),Cumulative Processor Energy_0 (Joules),Cumulative Processor Energy_0 (mWh),IA Power_0 (Watt),Cumulative IA Energy_0 (Joules),Cumulative IA Energy_0(mWh),GT Power_0 (Watt),Cumulative GT Energy_0 (Joules),Cumulative GT Energy_0(mWh)
14:03:29:731,485528126595741,1.0005,3381,2.1945,2.1947,0.6096,0.2734,0.2734,0.0760,0.0000,0.0000,0.0000,
14:03:30:733,485531329968224,2.0016,1378,1.5021,3.6971,1.0270,0.0620,0.3354,0.0932,0.0000,0.0000,0.0000,
14:03:31:733,485534532246551,3.0023,2287,2.0154,5.7131,1.5870,0.2089,0.5444,0.1512,0.0000,0.0000,0.0000,
14:03:32:734,485537734186301,4.0029,3558,20.2488,25.9656,7.2127,11.3519,11.8983,3.3051,0.0000,0.0000,0.0000,
14:03:33:734,485540936174411,5.0035,3600,13.7902,39.7584,11.0440,5.8051,17.7045,4.9179,0.0000,0.0000,0.0000,
14:03:34:735,485544138170414,6.0041,3599,13.5314,53.2924,14.8034,5.6586,23.3642,6.4901,0.0000,0.0000,0.0000,
14:03:35:736,485547340172171,7.0048,3595,13.6970,66.9920,18.6089,5.7636,29.1290,8.0914,0.0000,0.0000,0.0000,
14:03:36:736,485550542177815,8.0054,3600,11.9722,78.9667,21.9352,5.1207,34.2507,9.5141,0.0000,0.0000,0.0000,
14:03:37:737,485553744182760,9.0060,3368,1.7692,80.7363,22.4267,0.1441,34.3948,9.5541,0.0000,0.0000,0.0000,
14:03:38:738,485556949068624,10.0075,1100,1.6084,82.3450,22.8736,0.0951,34.4900,9.5806,0.0000,0.0000,0.0000,
14:03:39:740,485560154211232,11.0091,978,1.2942,83.6398,23.2333,0.0000,34.4900,9.5806,0.0000,0.0000,0.0000,
14:03:40:742,485563360544800,12.0111,957,1.3108,84.9510,23.5975,0.0007,34.4907,9.5808,0.0000,0.0000,0.0000,
