System Time,RDTSC,Elapsed Time (sec),IA Frequency_0 (MHz),Processor Power_0 (Watt),Cumulative Processor Energy_0 (Joules),Cumulative Processor Energy_0 (mWh),IA Power_0 (Watt),Cumulative IA Energy_0 (Joules),Cumulative IA Energy_0(mWh),GT Power_0 (Watt),Cumulative GT Energy_0 (Joules),Cumulative GT Energy_0(mWh)
02:50:09:534,1185686425651982,1.0005,3552,19.7885,19.7900,5.4972,10.5872,10.5880,2.9411,0.0000,0.0000,0.0000,
02:50:10:534,1185689627807668,2.0012,3574,13.6653,33.4585,9.2940,5.5546,16.1439,4.4844,0.0000,0.0000,0.0000,
02:50:11:535,1185692830795496,3.0021,2336,8.3760,41.8365,11.6213,3.0906,19.2353,5.3431,0.0000,0.0000,0.0000,
02:50:12:536,1185696032982766,4.0028,3582,13.0718,54.9117,15.2533,5.1455,24.3821,6.7728,0.0000,0.0000,0.0000,
02:50:13:537,1185699234965076,5.0035,3599,13.2445,68.1589,18.9330,5.2747,29.6578,8.2383,0.0000,0.0000,0.0000,
02:50:14:537,1185702436959656,6.0041,3582,13.2171,81.3785,22.6051,5.2638,34.9227,9.7007,0.0000,0.0000,0.0000,
02:50:15:538,1185705638941501,7.0047,3575,14.0707,95.4518,26.5144,5.7658,40.6896,11.3027,0.0000,0.0000,0.0000,
02:50:16:539,1185708840917815,8.0053,3600,13.2628,108.7172,30.1992,5.2615,45.9521,12.7645,0.0000,0.0000,0.0000,
02:50:17:539,1185712042893198,9.0059,3588,13.1666,121.8863,33.8573,5.1890,51.1420,14.2061,0.0000,0.0000,0.0000,
02:50:18:540,1185715244954295,10.0066,3596,13.2791,135.1683,37.5467,5.2108,56.3539,15.6539,0.0000,0.0000,0.0000,
02:50:19:540,1185718446960974,11.0072,3233,13.0552,148.2261,41.1739,5.0881,61.4431,17.0675,0.0000,0.0000,0.0000,
02:50:20:541,1185721649190766,12.0079,3599,12.8745,161.1034,44.7509,5.0248,66.4689,18.4636,0.0000,0.0000,0.0000,
02:50:21:542,1185724851279284,13.0086,3596,13.0768,174.1833,48.3843,5.1278,71.5979,19.8883,0.0000,0.0000,0.0000,
02:50:22:542,1185728053246170,14.0092,3599,13.2575,187.4433,52.0676,5.2058,76.8046,21.3346,0.0000,0.0000,0.0000,
02:50:23:543,1185731255480436,15.0099,3519,7.7275,195.1729,54.2147,2.7654,79.5708,22.1030,0.0000,0.0000,0.0000,
