System Time,RDTSC,Elapsed Time (sec),IA Frequency_0 (MHz),Processor Power_0 (Watt),Cumulative Processor Energy_0 (Joules),Cumulative Processor Energy_0 (mWh),IA Power_0 (Watt),Cumulative IA Energy_0 (Joules),Cumulative IA Energy_0(mWh),GT Power_0 (Watt),Cumulative GT Energy_0 (Joules),Cumulative GT Energy_0(mWh)
09:13:51:200,1535835223014336,1.0005,3581,17.4858,17.4873,4.8576,9.4929,9.4937,2.6371,0.0000,0.0000,0.0000,
09:13:52:201,1535838425239024,2.0012,2912,2.8180,20.3060,5.6405,0.5914,10.0853,2.8015,0.0000,0.0000,0.0000,
09:13:53:201,1535841627310667,3.0019,3429,7.6845,27.9922,7.7756,2.6818,12.7676,3.5466,0.0000,0.0000,0.0000,
09:13:54:202,1535844829462202,4.0025,3586,9.1974,37.1917,10.3310,3.4507,16.2191,4.5053,0.0000,0.0000,0.0000,
09:13:55:203,1535848031569661,5.0032,3532,5.7168,42.9098,11.9194,1.9267,18.1462,5.0406,0.0000,0.0000,0.0000,
09:13:56:204,1535851234574362,6.0041,1791,2.3730,45.2833,12.5787,0.4291,18.5754,5.1598,0.0000,0.0000,0.0000,
09:13:57:204,1535854436822298,7.0048,2783,3.4476,48.7319,13.5366,0.9146,19.4903,5.4140,0.0000,0.0000,0.0000,
09:13:58:206,1535857642778400,8.0067,880,2.7723,51.5048,14.3069,0.6840,20.1744,5.6040,0.0000,0.0000,0.0000,
09:13:59:208,1535860849513168,9.0088,876,1.2740,52.7794,14.6609,0.0226,20.1971,5.6103,0.0000,0.0000,0.0000,
09:14:00:210,1535864056299104,10.0109,988,1.1708,53.9508,14.9863,0.0008,20.1979,5.6105,0.0000,0.0000,0.0000,
09:14:01:212,1535867263010704,11.0130,826,1.1930,55.1444,15.3179,0.0004,20.1982,5.6106,0.0000,0.0000,0.0000,
09:14:02:214,1535870468856816,12.0149,1002,1.1828,56.3279,15.6466,0.0020,20.2003,5.6112,0.0000,0.0000,0.0000,
09:14:03:216,1535873673024192,13.0162,1034,1.2653,57.5938,15.9983,0.0051,20.2054,5.6126,0.0000,0.0000,0.0000,
09:14:04:217,1535876878761632,14.0179,1249,1.2986,58.8928,16.3591,0.0187,20.2241,5.6178,0.0000,0.0000,0.0000,
09:14:05:219,1535880082681605,15.0192,1130,1.2535,60.1469,16.7075,0.0077,20.2318,5.6199,0.0000,0.0000,0.0000,
09:14:06:220,1535883286385672,16.0203,1542,1.8713,62.0187,17.2274,0.2023,20.4342,5.6762,0.0000,0.0000,0.0000,
09:14:07:220,1535886488758104,17.0211,3228,4.6819,66.7021,18.5284,1.4136,21.8483,6.0690,0.0000,0.0000,0.0000,
09:14:08:222,1535889692544252,18.0223,1860,3.2676,69.9705,19.4362,0.7206,22.5690,6.2692,0.0000,0.0000,0.0000,
09:14:09:222,1535892894936497,19.0230,3515,6.2680,76.2405,21.1779,2.2900,24.8598,6.9055,0.0000,0.0000,0.0000,
09:14:10:224,1535896098681760,20.0242,1124,1.3574,77.5983,21.5551,0.0605,24.9203,6.9223,0.0000,0.0000,0.0000,
09:14:11:225,1535899304464446,21.0260,928,1.1915,78.7902,21.8862,0.0023,24.9227,6.9230,0.0000,0.0000,0.0000,
09:14:12:227,1535902511032064,22.0280,1625,1.8541,80.6451,22.4014,0.2459,25.1687,6.9913,0.0000,0.0000,0.0000,
09:14:13:229,1535905717318774,23.0300,871,1.3925,82.0384,22.7884,0.0325,25.2012,7.0003,0.0000,0.0000,0.0000,
09:14:14:230,1535908920040750,24.0309,2937,2.0954,84.1347,23.3708,0.3268,25.5281,7.0911,0.0000,0.0000,0.0000,
09:14:15:232,1535912124034085,25.0321,1938,1.7142,85.8492,23.8470,0.1697,25.6978,7.1383,0.0000,0.0000,0.0000,
09:14:16:233,1535915327858168,26.0333,1046,1.3801,87.2299,24.2305,0.0447,25.7426,7.1507,0.0000,0.0000,0.0000,
09:14:17:234,1535918531424535,27.0344,3232,6.0441,93.2759,25.9100,2.1365,27.8797,7.7444,0.0000,0.0000,0.0000,
09:14:18:235,1535921734624460,28.0354,2415,7.3445,100.6224,27.9507,2.6052,30.4857,8.4682,0.0000,0.0000,0.0000,
09:14:19:236,1535924936792494,29.0361,3156,8.5947,109.2193,30.3387,3.2113,33.6978,9.3605,0.0000,0.0000,0.0000,
09:14:20:236,1535928138749783,30.0367,3315,13.1777,122.3995,33.9999,5.1916,38.8904,10.8029,0.0000,0.0000,0.0000,
09:14:21:237,1535931340691598,31.0373,3588,13.0765,135.4783,37.6329,5.0812,43.9725,12.2146,0.0000,0.0000,0.0000,
09:14:22:237,1535934542762673,32.0380,3299,13.1114,148.5927,41.2757,5.1456,49.1193,13.6442,0.0000,0.0000,0.0000,
09:14:23:238,1535937744979664,33.0387,2960,7.4681,156.0621,43.3506,2.6437,51.7634,14.3787,0.0000,0.0000,0.0000,
09:14:24:239,1535940946982304,34.0393,3489,12.2234,168.2880,46.7467,4.7385,56.5029,15.6952,0.0000,0.0000,0.0000,
09:14:25:239,1535944149061367,35.0400,3592,13.0894,181.3803,50.3834,5.1151,61.6191,17.1164,0.0000,0.0000,0.0000,
09:14:26:240,1535947351102522,36.0406,3195,8.2088,189.5909,52.6641,2.9001,64.5198,17.9222,0.0000,0.0000,0.0000,
