System Time,RDTSC,Elapsed Time (sec),IA Frequency_0 (MHz),Processor Power_0 (Watt),Cumulative Processor Energy_0 (Joules),Cumulative Processor Energy_0 (mWh),IA Power_0 (Watt),Cumulative IA Energy_0 (Joules),Cumulative IA Energy_0(mWh),GT Power_0 (Watt),Cumulative GT Energy_0 (Joules),Cumulative GT Energy_0(mWh)
01:04:02:505,888832387386897,1.0006,3550,19.4806,19.4828,5.4119,10.2825,10.2837,2.8566,0.0000,0.0000,0.0000,
01:04:03:506,888835589392238,2.0012,3594,13.2581,32.7438,9.0955,5.3371,15.6220,4.3394,0.0000,0.0000,0.0000,
01:04:04:507,888838791411831,3.0018,3594,13.2464,45.9927,12.7758,5.2648,20.8878,5.8022,0.0000,0.0000,0.0000,
01:04:05:507,888841993433620,4.0025,3582,13.4549,59.4504,16.5140,5.3534,26.2423,7.2895,0.0000,0.0000,0.0000,
01:04:06:508,888845195430260,5.0031,3584,13.3532,72.8063,20.2240,5.3047,31.5480,8.7633,0.0000,0.0000,0.0000,
01:04:07:508,888848397414048,6.0037,3600,13.3501,86.1589,23.9330,5.3111,36.8602,10.2389,0.0000,0.0000,0.0000,
01:04:08:509,888851599520366,7.0044,3599,13.3130,99.4745,27.6318,5.2872,42.1484,11.7079,0.0000,0.0000,0.0000,
01:04:09:510,888854801499627,8.0050,3600,13.5042,112.9813,31.3837,5.4317,47.5812,13.2170,0.0000,0.0000,0.0000,
01:04:10:510,888858003448893,9.0056,3598,13.2756,126.2594,35.0721,5.2492,52.8314,14.6754,0.0000,0.0000,0.0000,
01:04:11:511,888861205427322,10.0062,3599,12.7956,139.0575,38.6271,4.9727,57.8050,16.0569,0.0000,0.0000,0.0000,
01:04:12:512,888864407384116,11.0068,3581,13.0365,152.0964,42.2490,5.0951,62.9011,17.4725,0.0000,0.0000,0.0000,
01:04:13:512,888867609329940,12.0075,3584,13.1032,165.2020,45.8895,5.1050,68.0070,18.8908,0.0000,0.0000,0.0000,
01:04:14:513,888870811287002,13.0081,3590,13.5664,178.7709,49.6586,5.5177,73.5258,20.4238,0.0000,0.0000,0.0000,
01:04:15:513,888874013376395,14.0087,3581,12.9077,191.6815,53.2448,5.0068,78.5337,21.8149,0.0000,0.0000,0.0000,
01:04:16:514,888877216456272,15.0097,3448,14.2934,205.9780,57.2161,6.2218,84.7568,23.5436,0.0000,0.0000,0.0000,
