System Time,RDTSC,Elapsed Time (sec),IA Frequency_0 (MHz),Processor Power_0 (Watt),Cumulative Processor Energy_0 (Joules),Cumulative Processor Energy_0 (mWh),IA Power_0 (Watt),Cumulative IA Energy_0 (Joules),Cumulative IA Energy_0(mWh),GT Power_0 (Watt),Cumulative GT Energy_0 (Joules),Cumulative GT Energy_0(mWh)
12:28:06:636,743693826440506,1.0005,3598,20.4585,20.4600,5.6833,11.4895,11.4904,3.1918,0.0000,0.0000,0.0000,
12:28:07:636,743697028534199,2.0012,3544,14.3093,34.7724,9.6590,6.0750,17.5667,4.8796,0.0000,0.0000,0.0000,
12:28:08:637,743700230834385,3.0019,3547,14.5250,49.3005,13.6946,6.2550,23.8231,6.6175,0.0000,0.0000,0.0000,
12:28:09:638,743703433111124,4.0026,3244,13.3490,62.6524,17.4034,5.6125,29.4368,8.1769,0.0000,0.0000,0.0000,
12:28:10:639,743706635187470,5.0032,2840,10.2854,72.9402,20.2612,4.1996,33.6374,9.3437,0.0000,0.0000,0.0000,
12:28:11:639,743709838157708,6.0042,3021,2.0761,75.0167,20.8380,0.2524,33.8898,9.4138,0.0000,0.0000,0.0000,
12:28:12:941,743714001644988,7.3053,848,1.3098,76.7191,21.3109,0.0026,33.8932,9.4148,0.0000,0.0000,0.0000,
12:28:13:942,743717206670280,8.3068,876,1.3227,78.0424,21.6784,0.0013,33.8945,9.4151,0.0000,0.0000,0.0000,
12:28:14:944,743720412454482,9.3086,856,1.3496,79.3925,22.0535,0.0099,33.9044,9.4179,0.0000,0.0000,0.0000,
12:28:15:946,743723618496236,10.3105,932,1.3159,80.7090,22.4192,0.0020,33.9064,9.4185,0.0000,0.0000,0.0000,
12:28:16:948,743726825041904,11.3126,1218,1.3168,82.0264,22.7851,0.0033,33.9097,9.4194,0.0000,0.0000,0.0000,
12:28:17:950,743730030986652,12.3144,930,1.3131,83.3401,23.1500,0.0005,33.9102,9.4195,0.0000,0.0000,0.0000,
12:28:18:951,743733233587822,13.3153,2476,2.8384,86.1797,23.9388,0.5733,34.4837,9.5788,0.0000,0.0000,0.0000,
12:28:19:951,743736435591185,14.3159,3307,13.4247,99.6072,27.6687,5.5978,40.0826,11.1341,0.0000,0.0000,0.0000,
12:28:20:952,743739637561556,15.3165,3598,14.1869,113.7968,31.6102,6.0047,46.0884,12.8023,0.0000,0.0000,0.0000,
12:28:21:952,743742839553262,16.3171,3596,14.1221,127.9216,35.5338,5.9681,52.0577,14.4605,0.0000,0.0000,0.0000,
12:28:22:953,743746041635994,17.3178,3555,13.2498,141.1740,39.2150,5.4797,57.5385,15.9829,0.0000,0.0000,0.0000,
12:28:23:954,743749243605309,18.3184,3599,14.3413,155.5180,43.1994,6.0982,63.6378,17.6772,0.0000,0.0000,0.0000,
12:28:24:954,743752445574577,19.3190,3599,13.7973,169.3179,47.0328,5.7064,69.3453,19.2626,0.0000,0.0000,0.0000,
12:28:25:955,743755647536957,20.3196,3581,14.1469,183.4676,50.9632,5.9113,75.2578,20.9049,0.0000,0.0000,0.0000,
