System Time,RDTSC,Elapsed Time (sec),IA Frequency_0 (MHz),Processor Power_0 (Watt),Cumulative Processor Energy_0 (Joules),Cumulative Processor Energy_0 (mWh),IA Power_0 (Watt),Cumulative IA Energy_0 (Joules),Cumulative IA Energy_0(mWh),GT Power_0 (Watt),Cumulative GT Energy_0 (Joules),Cumulative GT Energy_0(mWh)
12:07:25:749,1292682151787780,1.0016,874,2.4721,2.4724,0.6868,0.4519,0.4520,0.1255,0.0000,0.0000,0.0000,
12:07:26:751,1292685357011667,2.0032,1028,1.3143,3.7873,1.0520,0.0031,0.4550,0.1264,0.0000,0.0000,0.0000,
12:07:27:753,1292688563435472,3.0052,858,1.3251,5.1129,1.4202,0.0068,0.4619,0.1283,0.0000,0.0000,0.0000,
12:07:28:754,1292691766282030,4.0061,3558,21.1736,26.2964,7.3046,12.2130,12.6806,3.5224,0.0000,0.0000,0.0000,
12:07:29:754,1292694968323316,5.0068,3600,16.7780,43.0779,11.9661,8.2735,20.9559,5.8211,0.0000,0.0000,0.0000,
12:07:30:755,1292698170332788,6.0074,3597,15.7172,58.7982,16.3328,7.3312,28.2885,7.8579,0.0000,0.0000,0.0000,
12:07:31:756,1292701372344541,7.0080,3599,13.9821,72.7833,20.2176,5.9086,34.1983,9.4995,0.0000,0.0000,0.0000,
12:07:32:756,1292704574357623,8.0087,3587,11.5107,84.2963,23.4156,4.7139,38.9131,10.8092,0.0000,0.0000,0.0000,
12:07:34:33,1292708658851583,9.2851,859,1.4725,86.1740,23.9372,0.0468,38.9728,10.8258,0.0000,0.0000,0.0000,
12:07:35:35,1292711865306848,10.2871,857,1.3191,87.4937,24.3038,0.0015,38.9744,10.8262,0.0000,0.0000,0.0000,
12:07:36:36,1292715071023644,11.2889,924,1.3064,88.8007,24.6668,0.0000,38.9744,10.8262,0.0000,0.0000,0.0000,
12:07:37:38,1292718276157300,12.2905,871,1.3632,90.1644,25.0457,0.0138,38.9882,10.8300,0.0000,0.0000,0.0000,
12:07:38:40,1292721481176179,13.2920,974,1.3813,91.5463,25.4295,0.0201,39.0083,10.8356,0.0000,0.0000,0.0000,
12:07:39:40,1292724683708663,14.2928,3589,8.0704,99.6196,27.6721,3.3355,42.3450,11.7625,0.0000,0.0000,0.0000,
12:07:40:41,1292727885848989,15.2935,3590,14.8531,114.4758,31.7988,6.4828,48.8292,13.5637,0.0000,0.0000,0.0000,
12:07:41:42,1292731087871601,16.2941,3588,12.6577,127.1361,35.3156,5.1322,53.9625,14.9896,0.0000,0.0000,0.0000,
12:07:42:42,1292734289855360,17.2948,3600,13.7803,140.9191,39.1442,5.7235,59.6871,16.5798,0.0000,0.0000,0.0000,
12:07:43:43,1292737491870603,18.2954,3591,14.4284,155.3503,43.1529,6.3528,66.0411,18.3448,0.0000,0.0000,0.0000,
12:07:44:44,1292740693891412,19.2960,3600,13.7355,169.0886,46.9691,5.7148,71.7571,19.9325,0.0000,0.0000,0.0000,
12:07:45:44,1292743896067502,20.2967,3578,13.6853,182.7768,50.7713,5.6676,77.4260,21.5072,0.0000,0.0000,0.0000,
12:07:46:45,1292747098414147,21.2974,3574,14.3830,197.1634,54.7676,6.0950,83.5225,23.2007,0.0000,0.0000,0.0000,
12:07:47:46,1292750300462001,22.2981,3525,13.7708,210.9371,58.5936,5.6829,89.2065,24.7796,0.0000,0.0000,0.0000,
12:07:48:46,1292753502444599,23.2987,3594,13.8333,224.7730,62.4369,5.7751,94.9828,26.3841,0.0000,0.0000,0.0000,
12:07:49:47,1292756704420718,24.2993,3594,13.8413,238.6169,66.2825,5.7726,100.7565,27.9879,0.0000,0.0000,0.0000,
12:07:50:48,1292759906412346,25.3000,3590,12.2935,250.9130,69.6980,5.0855,105.8430,29.4008,0.0000,0.0000,0.0000,
