System Time,RDTSC,Elapsed Time (sec),IA Frequency_0 (MHz),Processor Power_0 (Watt),Cumulative Processor Energy_0 (Joules),Cumulative Processor Energy_0 (mWh),IA Power_0 (Watt),Cumulative IA Energy_0 (Joules),Cumulative IA Energy_0(mWh),GT Power_0 (Watt),Cumulative GT Energy_0 (Joules),Cumulative GT Energy_0(mWh)
04:41:31:905,377631245821822,1.0009,2487,2.5252,2.5254,0.7015,0.5314,0.5314,0.1476,0.0000,0.0000,0.0000,
04:41:32:906,377634450417760,2.0024,1115,1.6572,4.1832,1.1620,0.1051,0.6365,0.1768,0.0000,0.0000,0.0000,
04:41:33:928,377637720948080,3.0244,1050,1.3508,5.5615,1.5449,0.0083,0.6450,0.1792,0.0000,0.0000,0.0000,
04:41:34:930,377640927193050,4.0264,888,1.3135,6.8757,1.9099,0.0004,0.6454,0.1793,0.0000,0.0000,0.0000,
04:41:35:931,377644129868942,5.0272,3557,12.7487,19.6298,5.4527,6.9874,7.6357,2.1210,0.0000,0.0000,0.0000,
04:41:36:932,377647332838094,6.0281,1244,1.9714,21.6016,6.0004,0.1710,7.8068,2.1685,0.0000,0.0000,0.0000,
04:41:37:933,377650535100218,7.0288,3597,13.6470,35.2523,9.7923,5.7275,13.5358,3.7600,0.0000,0.0000,0.0000,
04:41:38:933,377653737048526,8.0295,3598,13.8592,49.1141,13.6428,5.8428,19.3798,5.3833,0.0000,0.0000,0.0000,
04:41:39:934,377656939002266,9.0301,3598,13.6657,62.7823,17.4395,5.7415,25.1224,6.9784,0.0000,0.0000,0.0000,
04:41:40:935,377660140956800,10.0307,3598,14.0140,76.7990,21.3330,5.9247,31.0482,8.6245,0.0000,0.0000,0.0000,
04:41:41:935,377663344014575,11.0316,3539,8.3775,85.1781,23.6606,3.1560,34.2048,9.5013,0.0000,0.0000,0.0000,
04:41:42:936,377666546300625,12.0323,2134,1.9726,87.1512,24.2087,0.1859,34.3907,9.5530,0.0000,0.0000,0.0000,
04:41:44:87,377670229749452,13.1834,946,1.3487,88.7021,24.6395,0.0167,34.4099,9.5583,0.0000,0.0000,0.0000,
04:41:45:89,377673436105728,14.1854,844,1.3219,90.0245,25.0068,0.0006,34.4105,9.5585,0.0000,0.0000,0.0000,
04:41:46:90,377676639119316,15.1864,3563,8.4548,98.4835,27.3565,3.2970,37.7091,10.4748,0.0000,0.0000,0.0000,
04:41:47:91,377679841228215,16.1870,3248,12.3834,110.8695,30.7971,4.9695,42.6797,11.8555,0.0000,0.0000,0.0000,
04:41:48:91,377683043216200,17.1876,3571,13.3119,124.1839,34.4955,5.5134,48.1941,13.3872,0.0000,0.0000,0.0000,
04:41:49:92,377686245422176,18.1883,3600,12.6151,136.8018,38.0005,5.1968,53.3921,14.8311,0.0000,0.0000,0.0000,
04:41:50:93,377689447416209,19.1890,3594,13.7847,150.5892,41.8303,5.7730,59.1662,16.4351,0.0000,0.0000,0.0000,
04:41:51:93,377692649450027,20.1896,3599,13.1595,163.7515,45.4865,5.3770,64.5443,17.9290,0.0000,0.0000,0.0000,
04:41:52:94,377695851426228,21.1902,3541,12.2027,175.9565,48.8768,4.8899,69.4352,19.2876,0.0000,0.0000,0.0000,
04:41:53:95,377699053413361,22.1908,3599,13.7125,189.6717,52.6866,5.7038,75.1401,20.8723,0.0000,0.0000,0.0000,
04:41:54:95,377702255421515,23.1915,3596,13.6448,203.3192,56.4776,5.7096,80.8509,22.4586,0.0000,0.0000,0.0000,
04:41:55:96,377705457449824,24.1921,3597,13.6102,216.9321,60.2589,5.6466,86.4987,24.0274,0.0000,0.0000,0.0000,
