System Time,RDTSC,Elapsed Time (sec),IA Frequency_0 (MHz),Processor Power_0 (Watt),Cumulative Processor Energy_0 (Joules),Cumulative Processor Energy_0 (mWh),IA Power_0 (Watt),Cumulative IA Energy_0 (Joules),Cumulative IA Energy_0(mWh),GT Power_0 (Watt),Cumulative GT Energy_0 (Joules),Cumulative GT Energy_0(mWh)
22:51:01:985,310335606585488,1.0022,1316,2.4697,2.4699,0.6861,0.5121,0.5121,0.1423,0.0000,0.0000,0.0000,
22:51:02:987,310338811751936,2.0038,1043,1.3300,3.8007,1.0557,0.0043,0.5165,0.1435,0.0000,0.0000,0.0000,
22:51:03:989,310342017639286,3.0057,861,1.2978,5.0989,1.4164,0.0001,0.5165,0.1435,0.0000,0.0000,0.0000,
22:51:04:990,310345220519144,4.0066,3551,15.7953,20.9010,5.8058,9.0752,9.5956,2.6655,0.0000,0.0000,0.0000,
22:51:05:990,310348422702440,5.0073,3593,13.9401,34.8441,9.6789,5.9633,15.5602,4.3223,0.0000,0.0000,0.0000,
22:51:06:991,310351625039616,6.0080,3084,13.1798,48.0267,13.3407,5.4767,21.0380,5.8439,0.0000,0.0000,0.0000,
22:51:07:992,310354827044427,7.0086,3594,13.8358,61.8653,17.1848,5.7873,26.8265,7.4518,0.0000,0.0000,0.0000,
22:51:08:992,310358029079319,8.0093,3598,14.0232,75.8914,21.0809,5.9441,32.7719,9.1033,0.0000,0.0000,0.0000,
22:51:09:993,310361232400971,9.0103,3146,3.5281,79.4203,22.0612,0.9078,33.6799,9.3555,0.0000,0.0000,0.0000,
22:51:10:994,310364435326370,10.0112,2469,1.7789,81.1996,22.5555,0.1381,33.8180,9.3939,0.0000,0.0000,0.0000,
22:51:11:996,310367641325312,11.0131,1048,1.4381,82.6381,22.9550,0.0306,33.8486,9.4024,0.0000,0.0000,0.0000,
22:51:12:998,310370848167696,12.0152,969,1.3489,83.9877,23.3299,0.0081,33.8568,9.4047,0.0000,0.0000,0.0000,
22:51:14:0,310374053210124,13.0168,2617,1.4833,85.4717,23.7422,0.0408,33.8975,9.4160,0.0000,0.0000,0.0000,
22:51:15:1,310377255793749,14.0176,3563,10.9181,96.3936,26.7760,4.6318,38.5309,10.7030,0.0000,0.0000,0.0000,
22:51:16:2,310380458016115,15.0183,3576,13.5332,109.9301,30.5361,5.8976,44.4299,12.3416,0.0000,0.0000,0.0000,
22:51:17:2,310383660123950,16.0190,3570,14.7393,124.6722,34.6312,6.6565,51.0878,14.1910,0.0000,0.0000,0.0000,
22:51:18:3,310386862249821,17.0197,3589,15.0832,139.7584,38.8218,6.8715,57.9606,16.1002,0.0000,0.0000,0.0000,
22:51:19:4,310390064421896,18.0203,3595,14.8756,154.6371,42.9547,6.7405,64.7026,17.9729,0.0000,0.0000,0.0000,
22:51:20:4,310393266586958,19.0210,3588,15.5260,170.1663,47.2684,7.0138,71.7178,19.9216,0.0000,0.0000,0.0000,
22:51:21:5,310396468590415,20.0216,3577,14.0905,184.2593,51.1831,6.3360,78.0549,21.6819,0.0000,0.0000,0.0000,
22:51:22:5,310399670603371,21.0223,3584,14.0440,198.3065,55.0851,5.8245,83.8807,23.3002,0.0000,0.0000,0.0000,
22:51:23:6,310402872581361,22.0229,3597,14.0163,212.3254,58.9793,5.8666,89.7485,24.9301,0.0000,0.0000,0.0000,
22:51:24:7,310406074544992,23.0235,3593,13.8846,226.2126,62.8368,5.7679,95.5175,26.5326,0.0000,0.0000,0.0000,
