System Time,RDTSC,Elapsed Time (sec),IA Frequency_0 (MHz),Processor Power_0 (Watt),Cumulative Processor Energy_0 (Joules),Cumulative Processor Energy_0 (mWh),IA Power_0 (Watt),Cumulative IA Energy_0 (Joules),Cumulative IA Energy_0(mWh),GT Power_0 (Watt),Cumulative GT Energy_0 (Joules),Cumulative GT Energy_0(mWh)
15:32:12:741,1332000466285846,1.0005,3553,22.2549,22.2568,6.1824,12.7225,12.7236,3.5343,0.0000,0.0000,0.0000,
15:32:13:742,1332003668321620,2.0012,3599,13.8109,36.0707,10.0196,5.7934,18.5182,5.1440,0.0000,0.0000,0.0000,
15:32:14:743,1332006870454944,3.0019,3598,13.9115,49.9850,13.8847,5.8941,24.4135,6.7815,0.0000,0.0000,0.0000,
15:32:15:743,1332010072470359,4.0025,3282,13.8102,63.7981,17.7217,5.8381,30.2529,8.4036,0.0000,0.0000,0.0000,
15:32:16:745,1332013277875158,5.0042,1467,8.8800,72.6801,20.1889,3.5381,33.7917,9.3866,0.0000,0.0000,0.0000,
15:32:17:747,1332016484420048,6.0062,1749,1.8186,74.4995,20.6943,0.1678,33.9596,9.4332,0.0000,0.0000,0.0000,
15:32:18:748,1332019689477100,7.0078,1095,1.2985,75.7986,21.0552,0.0002,33.9598,9.4333,0.0000,0.0000,0.0000,
15:32:19:750,1332022895260050,8.0096,925,1.3502,77.1494,21.4304,0.0070,33.9669,9.4352,0.0000,0.0000,0.0000,
15:32:20:752,1332026101795184,9.0116,1011,1.3274,78.4774,21.7993,0.0047,33.9716,9.4365,0.0000,0.0000,0.0000,
15:32:21:754,1332029307148382,10.0133,927,1.4359,79.9140,22.1983,0.0306,34.0021,9.4450,0.0000,0.0000,0.0000,
15:32:22:756,1332032513551952,11.0153,848,1.3006,81.2151,22.5597,0.0001,34.0023,9.4451,0.0000,0.0000,0.0000,
15:32:23:758,1332035719310080,12.0171,940,1.3459,82.5616,22.9338,0.0068,34.0091,9.4470,0.0000,0.0000,0.0000,
15:32:24:760,1332038925746288,13.0191,804,1.3265,83.8887,23.3024,0.0043,34.0134,9.4482,0.0000,0.0000,0.0000,
15:32:25:762,1332042132499600,14.0212,847,1.3009,85.1903,23.6640,0.0000,34.0134,9.4482,0.0000,0.0000,0.0000,
15:32:26:763,1332045335290362,15.0221,3597,11.3362,96.5317,26.8144,4.5675,38.5830,10.7175,0.0000,0.0000,0.0000,
15:32:27:763,1332048537310225,16.0228,3595,15.1054,111.6402,31.0112,6.8068,45.3912,12.6087,0.0000,0.0000,0.0000,
15:32:28:764,1332051739319857,17.0234,3598,13.8932,125.5362,34.8712,5.8616,51.2540,14.2372,0.0000,0.0000,0.0000,
15:32:29:765,1332054941306682,18.0240,3599,14.0019,139.5409,38.7614,5.9299,57.1850,15.8847,0.0000,0.0000,0.0000,
15:32:30:765,1332058143375130,19.0247,3579,13.4942,153.0379,42.5105,5.5515,62.7377,17.4271,0.0000,0.0000,0.0000,
15:32:31:766,1332061345315549,20.0253,3597,13.9019,166.9423,46.3729,5.8392,68.5779,19.0494,0.0000,0.0000,0.0000,
15:32:32:767,1332064547271997,21.0259,3593,13.9260,180.8709,50.2419,5.8126,74.3915,20.6643,0.0000,0.0000,0.0000,
15:32:33:767,1332067749223485,22.0265,3577,13.6848,194.5582,54.0440,5.7803,80.1729,22.2703,0.0000,0.0000,0.0000,
