System Time,RDTSC,Elapsed Time (sec),IA Frequency_0 (MHz),Processor Power_0 (Watt),Cumulative Processor Energy_0 (Joules),Cumulative Processor Energy_0 (mWh),IA Power_0 (Watt),Cumulative IA Energy_0 (Joules),Cumulative IA Energy_0(mWh),GT Power_0 (Watt),Cumulative GT Energy_0 (Joules),Cumulative GT Energy_0(mWh)
22:18:36:885,1410029606867278,1.0005,3600,19.6512,19.6527,5.4591,10.4431,10.4438,2.9011,0.0000,0.0000,0.0000,
22:18:37:886,1410032808897565,2.0012,3493,8.9534,28.6081,7.9467,3.3934,13.8380,3.8439,0.0000,0.0000,0.0000,
22:18:38:886,1410036010862269,3.0018,3546,9.3546,37.9645,10.5457,3.5094,17.3481,4.8189,0.0000,0.0000,0.0000,
22:18:39:887,1410039212842539,4.0024,3597,8.0668,46.0330,12.7869,2.9720,20.3207,5.6446,0.0000,0.0000,0.0000,
22:18:40:887,1410042415016380,5.0031,3248,10.8138,56.8489,15.7914,4.1226,24.4441,6.7900,0.0000,0.0000,0.0000,
22:18:41:888,1410045617141047,6.0038,3600,13.1926,70.0445,19.4568,5.2268,29.6721,8.2422,0.0000,0.0000,0.0000,
22:18:42:889,1410048819157920,7.0044,3599,13.3070,83.3540,23.1539,5.2956,34.9687,9.7135,0.0000,0.0000,0.0000,
22:18:43:889,1410052021189725,8.0050,3598,13.5227,96.8795,26.9110,5.3961,40.3659,11.2128,0.0000,0.0000,0.0000,
22:18:44:890,1410055223141815,9.0057,3535,14.3033,111.1854,30.8848,5.8851,46.2521,12.8478,0.0000,0.0000,0.0000,
22:18:45:891,1410058425168634,10.0063,3600,13.6436,124.8318,34.6755,5.6031,51.8563,14.4045,0.0000,0.0000,0.0000,
22:18:46:892,1410061628318667,11.0073,3592,10.8061,135.6404,37.6779,4.1286,55.9858,15.5516,0.0000,0.0000,0.0000,
22:18:47:892,1410064830522784,12.0080,2900,9.2063,144.8491,40.2359,3.3124,59.2991,16.4720,0.0000,0.0000,0.0000,
22:18:48:893,1410068032555735,13.0086,3591,13.0284,157.8800,43.8556,5.0808,64.3809,17.8836,0.0000,0.0000,0.0000,
22:18:49:894,1410071234546824,14.0092,3599,14.2413,172.1240,47.8122,5.7757,70.1577,19.4882,0.0000,0.0000,0.0000,
22:18:50:894,1410074436554196,15.0099,3597,13.5486,185.6754,51.5765,5.4969,75.6556,21.0155,0.0000,0.0000,0.0000,
22:18:51:895,1410077638716366,16.0105,3597,13.3682,199.0464,55.2907,5.2561,80.9128,22.4758,0.0000,0.0000,0.0000,
