System Time,RDTSC,Elapsed Time (sec),IA Frequency_0 (MHz),Processor Power_0 (Watt),Cumulative Processor Energy_0 (Joules),Cumulative Processor Energy_0 (mWh),IA Power_0 (Watt),Cumulative IA Energy_0 (Joules),Cumulative IA Energy_0(mWh),GT Power_0 (Watt),Cumulative GT Energy_0 (Joules),Cumulative GT Energy_0(mWh)
03:34:48:460,917779397367840,1.0005,3598,22.8080,22.8101,6.3361,13.1924,13.1936,3.6649,0.0000,0.0000,0.0000,
03:34:49:460,917782599384899,2.0012,3598,13.7891,36.6020,10.1672,5.7723,18.9671,5.2686,0.0000,0.0000,0.0000,
03:34:50:461,917785801450644,3.0018,3572,13.6805,50.2851,13.9681,5.7285,24.6967,6.8602,0.0000,0.0000,0.0000,
03:34:51:462,917789004402980,4.0027,3374,12.5593,62.8469,17.4575,5.2208,29.9186,8.3107,0.0000,0.0000,0.0000,
03:34:52:463,917792207368936,5.0037,1355,1.3699,64.2172,17.8381,0.0143,29.9329,8.3147,0.0000,0.0000,0.0000,
03:34:53:465,917795413330992,6.0055,1346,1.7675,65.9852,18.3292,0.1381,30.0710,8.3531,0.0000,0.0000,0.0000,
03:34:54:538,917798849179072,7.0792,1109,1.3267,67.4080,18.7245,0.0036,30.0750,8.3542,0.0000,0.0000,0.0000,
03:34:55:540,917802055484816,8.0812,1133,1.3617,68.7703,19.1029,0.0120,30.0869,8.3575,0.0000,0.0000,0.0000,
03:34:56:542,917805262164896,9.0833,848,1.3627,70.1337,19.4816,0.0129,30.0998,8.3611,0.0000,0.0000,0.0000,
03:34:57:545,917808468810048,10.0854,800,1.2969,71.4312,19.8420,0.0003,30.1001,8.3611,0.0000,0.0000,0.0000,
03:34:58:546,917811672616232,11.0866,1045,1.3063,72.7381,20.2050,0.0005,30.1006,8.3613,0.0000,0.0000,0.0000,
03:34:59:548,917814878574672,12.0884,841,1.3086,74.0471,20.5686,0.0042,30.1049,8.3625,0.0000,0.0000,0.0000,
03:35:00:549,917818081990643,13.0895,1944,1.5956,75.6434,21.0120,0.0819,30.1868,8.3852,0.0000,0.0000,0.0000,
03:35:01:549,917821284065771,14.0901,3552,14.8148,90.4615,25.1282,6.4498,36.6380,10.1772,0.0000,0.0000,0.0000,
03:35:02:550,917824486130606,15.0908,3573,14.1366,104.6006,29.0557,6.0269,42.6660,11.8517,0.0000,0.0000,0.0000,
03:35:03:551,917827688153320,16.0914,3593,14.8436,119.4473,33.1798,6.4557,49.1230,13.6453,0.0000,0.0000,0.0000,
03:35:04:551,917830890212727,17.0921,3594,14.9938,134.4443,37.3456,6.5486,55.6730,15.4647,0.0000,0.0000,0.0000,
03:35:05:552,917834092230897,18.0927,3369,12.5438,146.9907,40.8308,5.0962,60.7703,16.8806,0.0000,0.0000,0.0000,
03:35:06:552,917837294255208,19.0933,3495,14.1303,161.1240,44.7567,5.8586,66.6301,18.5084,0.0000,0.0000,0.0000,
03:35:07:553,917840496287255,20.0940,3580,13.9088,175.0355,48.6210,5.7613,72.3925,20.1090,0.0000,0.0000,0.0000,
03:35:08:554,917843698358493,21.0946,3597,13.9170,188.9554,52.4876,5.7960,78.1896,21.7193,0.0000,0.0000,0.0000,
03:35:09:554,917846900507499,22.0953,3596,13.6077,202.5663,56.2684,5.6375,83.8285,23.2857,0.0000,0.0000,0.0000,
03:35:10:556,917850105824872,23.0969,1366,8.5069,211.0753,58.6320,3.1608,86.9901,24.1639,0.0000,0.0000,0.0000,
03:35:11:557,917853308708321,24.0979,3589,11.0923,222.1724,61.7145,4.4523,91.4443,25.4012,0.0000,0.0000,0.0000,
