System Time,RDTSC,Elapsed Time (sec),IA Frequency_0 (MHz),Processor Power_0 (Watt),Cumulative Processor Energy_0 (Joules),Cumulative Processor Energy_0 (mWh),IA Power_0 (Watt),Cumulative IA Energy_0 (Joules),Cumulative IA Energy_0(mWh),GT Power_0 (Watt),Cumulative GT Energy_0 (Joules),Cumulative GT Energy_0(mWh)
15:16:49:825,223128825804546,1.0006,2705,2.7609,2.7612,0.7670,0.6215,0.6215,0.1726,0.0000,0.0000,0.0000,
15:16:50:825,223132027887568,2.0012,2980,1.7398,4.5013,1.2504,0.1267,0.7482,0.2078,0.0000,0.0000,0.0000,
15:16:51:826,223135231092466,3.0022,2295,2.1566,6.6584,1.8496,0.2553,1.0035,0.2788,0.0000,0.0000,0.0000,
15:16:52:828,223138437196304,4.0041,886,1.2868,7.9456,2.2071,0.0009,1.0044,0.2790,0.0000,0.0000,0.0000,
15:16:53:829,223141640011054,5.0050,3586,17.9230,25.8769,7.1880,9.7280,10.7369,2.9825,0.0000,0.0000,0.0000,
15:16:54:830,223144841979328,6.0056,3597,13.9936,39.8732,11.0759,5.8823,16.6203,4.6168,0.0000,0.0000,0.0000,
15:16:55:831,223148043940826,7.0062,3584,13.8869,53.7628,14.9341,5.8490,22.4705,6.2418,0.0000,0.0000,0.0000,
15:16:56:831,223151245916401,8.0069,3598,13.7019,67.4672,18.7409,5.7393,28.2109,7.8364,0.0000,0.0000,0.0000,
15:16:57:832,223154447999054,9.0075,3592,12.9845,80.4545,22.3485,5.4335,33.6456,9.3460,0.0000,0.0000,0.0000,
15:16:58:833,223157653392018,10.0092,985,1.5647,82.0196,22.7832,0.0827,33.7283,9.3690,0.0000,0.0000,0.0000,
15:16:59:835,223160859001756,11.0110,982,1.3262,83.3464,23.1518,0.0041,33.7325,9.3701,0.0000,0.0000,0.0000,
15:17:00:837,223164065560608,12.0130,885,1.3419,84.6888,23.5247,0.0067,33.7391,9.3720,0.0000,0.0000,0.0000,
15:17:01:839,223167269938896,13.0144,1489,1.4423,86.1318,23.9255,0.0388,33.7780,9.3828,0.0000,0.0000,0.0000,
15:17:02:841,223170476089856,14.0163,849,1.2909,87.4232,24.2842,0.0003,33.7783,9.3828,0.0000,0.0000,0.0000,
15:17:03:962,223174065164288,15.1379,3588,9.2773,97.8241,27.1734,3.7138,37.9418,10.5394,0.0000,0.0000,0.0000,
15:17:04:963,223177267194318,16.1385,3600,13.5810,111.4076,30.9466,5.6105,43.5534,12.0982,0.0000,0.0000,0.0000,
15:17:05:963,223180469225245,17.1392,3589,13.8403,125.2507,34.7919,5.7799,49.3345,13.7040,0.0000,0.0000,0.0000,
15:17:06:964,223183671208541,18.1398,3591,13.7518,139.0052,38.6126,5.7815,55.1171,15.3103,0.0000,0.0000,0.0000,
15:17:07:965,223186873163232,19.1404,3585,13.7026,152.7104,42.4196,5.7497,60.8679,16.9077,0.0000,0.0000,0.0000,
15:17:08:965,223190075122004,20.1410,3598,13.4929,166.2059,46.1683,5.5896,66.4585,18.4607,0.0000,0.0000,0.0000,
15:17:09:966,223193277142992,21.1416,3584,13.8111,180.0197,50.0055,5.7546,72.2142,20.0595,0.0000,0.0000,0.0000,
15:17:10:967,223196479126795,22.1423,3585,14.0225,194.0449,53.9014,5.8791,78.0944,21.6929,0.0000,0.0000,0.0000,
15:17:11:967,223199681100637,23.1429,3598,13.8526,207.9001,57.7500,5.7655,83.8610,23.2947,0.0000,0.0000,0.0000,
15:17:12:968,223202883133405,24.1435,3597,13.9162,221.8190,61.6164,5.7979,89.6601,24.9056,0.0000,0.0000,0.0000,
