System Time,RDTSC,Elapsed Time (sec),IA Frequency_0 (MHz),Processor Power_0 (Watt),Cumulative Processor Energy_0 (Joules),Cumulative Processor Energy_0 (mWh),IA Power_0 (Watt),Cumulative IA Energy_0 (Joules),Cumulative IA Energy_0(mWh),GT Power_0 (Watt),Cumulative GT Energy_0 (Joules),Cumulative GT Energy_0(mWh)
20:02:11:178,830876227395645,1.0005,3555,19.5583,19.5598,5.4333,10.4824,10.4832,2.9120,0.0000,0.0000,0.0000,
20:02:12:178,830879429464576,2.0012,3599,13.3523,32.9150,9.1431,5.3772,15.8616,4.4060,0.0000,0.0000,0.0000,
20:02:13:179,830882631460907,3.0018,3593,13.2760,46.1937,12.8316,5.2499,21.1125,5.8646,0.0000,0.0000,0.0000,
20:02:14:180,830885833433501,4.0024,3463,12.8667,59.0628,16.4063,5.0260,26.1395,7.2610,0.0000,0.0000,0.0000,
20:02:15:180,830889035425576,5.0030,3592,13.3694,72.4348,20.1208,5.3146,31.4551,8.7375,0.0000,0.0000,0.0000,
20:02:16:181,830892237475470,6.0037,3589,13.6302,86.0678,23.9077,5.5085,36.9647,10.2680,0.0000,0.0000,0.0000,
20:02:17:181,830895439655098,7.0044,3599,13.2779,99.3488,27.5969,5.2750,42.2409,11.7336,0.0000,0.0000,0.0000,
20:02:18:182,830898641632561,8.0050,3579,13.7431,113.0945,31.4151,5.5104,47.7524,13.2646,0.0000,0.0000,0.0000,
20:02:19:183,830901843639101,9.0056,3595,13.3877,126.4847,35.1347,5.2991,53.0525,14.7368,0.0000,0.0000,0.0000,
20:02:20:183,830905045659157,10.0062,3599,13.5534,140.0408,38.9002,5.5008,58.5544,16.2651,0.0000,0.0000,0.0000,
20:02:21:184,830908247761384,11.0069,3475,12.5772,152.6204,42.3946,4.9179,63.4732,17.6314,0.0000,0.0000,0.0000,
20:02:22:185,830911449797370,12.0075,3590,13.1805,165.8037,46.0566,5.2255,68.6998,19.0833,0.0000,0.0000,0.0000,
20:02:23:185,830914651752922,13.0082,3547,13.5426,179.3489,49.8191,5.4771,74.1779,20.6050,0.0000,0.0000,0.0000,
20:02:24:186,830917853737588,14.0088,3600,13.3584,192.7097,53.5305,5.3321,79.5110,22.0864,0.0000,0.0000,0.0000,
20:02:25:187,830921055769012,15.0094,3453,14.4142,207.1268,57.5352,6.1952,85.7075,23.8076,0.0000,0.0000,0.0000,
