System Time,RDTSC,Elapsed Time (sec),IA Frequency_0 (MHz),Processor Power_0 (Watt),Cumulative Processor Energy_0 (Joules),Cumulative Processor Energy_0 (mWh),IA Power_0 (Watt),Cumulative IA Energy_0 (Joules),Cumulative IA Energy_0(mWh),GT Power_0 (Watt),Cumulative GT Energy_0 (Joules),Cumulative GT Energy_0(mWh)
23:29:58:812,1147252175870874,1.0005,3195,2.3639,2.3641,0.6567,0.3310,0.3310,0.0919,0.0000,0.0000,0.0000,
23:29:59:813,1147255378615500,2.0014,1144,1.5369,3.9013,1.0837,0.0850,0.4160,0.1156,0.0000,0.0000,0.0000,
23:30:00:815,1147258584501632,3.0032,1404,1.9439,5.8456,1.6238,0.2028,0.6188,0.1719,0.0000,0.0000,0.0000,
23:30:01:816,1147261788061630,4.0043,1458,1.3536,7.1998,2.0000,0.0094,0.6282,0.1745,0.0000,0.0000,0.0000,
23:30:02:817,1147264990992418,5.0052,2816,18.5549,25.7595,7.1554,10.7322,11.3632,3.1564,0.0000,0.0000,0.0000,
23:30:03:818,1147268193105544,6.0059,2880,3.4415,29.2018,8.1116,0.9643,12.3277,3.4244,0.0000,0.0000,0.0000,
23:30:04:818,1147271395100209,7.0065,3590,16.4831,45.6880,12.6911,7.9479,20.2771,5.6325,0.0000,0.0000,0.0000,
23:30:05:819,1147274597128000,8.0071,3597,15.2790,60.9702,16.9362,6.9746,27.2531,7.5703,0.0000,0.0000,0.0000,
23:30:06:820,1147277799151354,9.0078,3592,13.9926,74.9655,20.8237,5.8870,33.1412,9.2059,0.0000,0.0000,0.0000,
23:30:07:820,1147281001125448,10.0084,3594,14.0358,89.0039,24.7233,5.9243,39.0667,10.8518,0.0000,0.0000,0.0000,
23:30:08:822,1147284206293532,11.0100,2124,8.6864,97.6922,27.1367,3.4109,42.4783,11.7995,0.0000,0.0000,0.0000,
23:30:09:824,1147287412254198,12.0119,936,1.3094,99.0022,27.5006,0.0001,42.4784,11.7996,0.0000,0.0000,0.0000,
23:30:10:826,1147290618905680,13.0139,1099,1.3219,100.3247,27.8680,0.0041,42.4825,11.8007,0.0000,0.0000,0.0000,
23:30:11:828,1147293825638496,14.0161,850,1.3073,101.6327,28.2313,0.0006,42.4832,11.8009,0.0000,0.0000,0.0000,
23:30:12:829,1147297028507194,15.0170,3591,9.4754,111.1126,30.8646,3.7059,46.1909,12.8308,0.0000,0.0000,0.0000,
23:30:13:829,1147300230484072,16.0176,3577,16.4139,127.5296,35.4249,7.8274,54.0197,15.0055,0.0000,0.0000,0.0000,
23:30:14:830,1147303432502993,17.0182,3598,16.3167,143.8494,39.9582,7.8474,61.8686,17.1857,0.0000,0.0000,0.0000,
23:30:15:831,1147306634516424,18.0188,3599,14.2836,158.1359,43.9266,6.3673,68.2372,18.9548,0.0000,0.0000,0.0000,
23:30:16:831,1147309836726123,19.0195,3596,14.2656,172.4042,47.8901,6.2573,74.4957,20.6933,0.0000,0.0000,0.0000,
23:30:17:832,1147313038957280,20.0202,3571,14.0024,186.4105,51.7807,6.0041,80.5015,22.3615,0.0000,0.0000,0.0000,
23:30:18:833,1147316241036381,21.0209,3598,13.9415,200.3551,55.6542,5.8712,86.3740,23.9928,0.0000,0.0000,0.0000,
23:30:19:833,1147319443082714,22.0215,3597,12.0583,212.4161,59.0045,4.9188,91.2939,25.3594,0.0000,0.0000,0.0000,
23:30:20:834,1147322645065949,23.0222,3598,11.3024,223.7206,62.1446,4.6437,95.9385,26.6496,0.0000,0.0000,0.0000,
23:30:21:835,1147325847100317,24.0228,3374,8.6429,232.3652,64.5459,3.3025,99.2416,27.5671,0.0000,0.0000,0.0000,
23:30:22:835,1147329049109428,25.0234,3596,14.2999,246.6680,68.5189,6.1709,105.4138,29.2816,0.0000,0.0000,0.0000,
23:30:23:836,1147332251094024,26.0240,3597,13.8933,260.5640,72.3789,5.7990,111.2139,30.8928,0.0000,0.0000,0.0000,
