System Time,RDTSC,Elapsed Time (sec),IA Frequency_0 (MHz),Processor Power_0 (Watt),Cumulative Processor Energy_0 (Joules),Cumulative Processor Energy_0 (mWh),IA Power_0 (Watt),Cumulative IA Energy_0 (Joules),Cumulative IA Energy_0(mWh),GT Power_0 (Watt),Cumulative GT Energy_0 (Joules),Cumulative GT Energy_0(mWh)
05:31:49:72,387286165622358,1.0009,2848,2.6401,2.6403,0.7334,0.6264,0.6265,0.1740,0.0000,0.0000,0.0000,
05:31:50:74,387289371328986,2.0027,1017,1.3251,3.9659,1.1016,0.0054,0.6318,0.1755,0.0000,0.0000,0.0000,
05:31:51:75,387292577319656,3.0045,938,1.3128,5.2793,1.4665,0.0009,0.6328,0.1758,0.0000,0.0000,0.0000,
05:31:52:77,387295783457924,4.0065,903,1.3976,6.6776,1.8549,0.0235,0.6563,0.1823,0.0000,0.0000,0.0000,
05:31:53:106,387299073847991,5.0347,3499,12.3109,19.3308,5.3697,7.0615,7.9141,2.1984,0.0000,0.0000,0.0000,
05:31:54:106,387302275867741,6.0353,3521,14.7663,34.1002,9.4723,6.7139,14.6294,4.0637,0.0000,0.0000,0.0000,
05:31:55:107,387305477849757,7.0360,3587,14.0306,48.1335,13.3704,5.8852,20.5157,5.6988,0.0000,0.0000,0.0000,
05:31:56:108,387308679816657,8.0366,3587,13.6839,61.8200,17.1722,5.7614,26.2783,7.2995,0.0000,0.0000,0.0000,
05:31:57:108,387311881791415,9.0372,3592,13.8700,75.6926,21.0257,5.8224,32.1017,8.9172,0.0000,0.0000,0.0000,
05:31:58:109,387315083834618,10.0378,3275,11.3905,87.0856,24.1905,4.5766,36.6793,10.1887,0.0000,0.0000,0.0000,
05:31:59:110,387318287694771,11.0390,1206,1.7231,88.8092,24.6692,0.1314,36.8108,10.2252,0.0000,0.0000,0.0000,
05:32:00:112,387321492881104,12.0407,960,1.3351,90.1447,25.0402,0.0062,36.8170,10.2269,0.0000,0.0000,0.0000,
05:32:01:113,387324698859226,13.0425,859,1.3595,91.5048,25.4180,0.0129,36.8300,10.2305,0.0000,0.0000,0.0000,
05:32:02:115,387327904844876,14.0444,1068,1.3710,92.8765,25.7990,0.0138,36.8438,10.2344,0.0000,0.0000,0.0000,
05:32:03:360,387331889120174,15.2895,3587,8.7505,103.7678,28.8244,3.2953,40.9453,11.3737,0.0000,0.0000,0.0000,
05:32:04:361,387335091187083,16.2901,3599,12.7237,116.4939,32.3594,5.1990,46.1453,12.8181,0.0000,0.0000,0.0000,
05:32:05:362,387338293147569,17.2908,3585,13.7294,130.2258,36.1738,5.7391,51.8854,14.4126,0.0000,0.0000,0.0000,
05:32:06:362,387341495117047,18.2914,3599,13.9421,144.1706,40.0474,5.8914,57.7780,16.0494,0.0000,0.0000,0.0000,
05:32:07:363,387344697079709,19.2920,3565,13.6912,157.8644,43.8512,5.6417,63.4207,17.6168,0.0000,0.0000,0.0000,
05:32:08:364,387347899141937,20.2926,3600,13.3721,171.2394,47.5665,5.5164,68.9382,19.1495,0.0000,0.0000,0.0000,
05:32:09:364,387351101114571,21.2933,3596,14.0471,185.2891,51.4692,5.9027,74.8420,20.7895,0.0000,0.0000,0.0000,
05:32:10:365,387354303174923,22.2939,3600,13.6060,198.8978,55.2494,5.6405,80.4836,22.3566,0.0000,0.0000,0.0000,
05:32:11:365,387357505189530,23.2945,3592,13.7889,212.6898,59.0805,5.7365,86.2214,23.9504,0.0000,0.0000,0.0000,
05:32:12:366,387360708109917,24.2954,3456,15.2266,227.9193,63.3109,7.0529,93.2756,25.9099,0.0000,0.0000,0.0000,
